<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.10.06	21:00:00	149.345	149.361	149.271	149.340	4559	0	50
2023.10.06	22:00:00	149.340	149.359	149.281	149.334	4883	0	50
2023.10.06	23:00:00	149.334	149.348	149.278	149.286	2290	0	50
2023.10.09	00:00:00	149.076	149.145	149.023	149.087	530	0	50
2023.10.09	01:00:00	149.087	149.243	148.990	149.172	5316	0	50
2023.10.09	02:00:00	149.173	149.210	149.136	149.151	3590	0	50
2023.10.09	03:00:00	149.145	149.203	149.101	149.102	4211	0	50
2023.10.09	04:00:00	149.099	149.177	149.080	149.136	3711	0	50
2023.10.09	05:00:00	149.138	149.156	149.093	149.123	2915	0	50
2023.10.09	06:00:00	149.126	149.179	149.119	149.158	2649	0	50
2023.10.09	07:00:00	149.157	149.207	149.133	149.200	2835	0	50
2023.10.09	08:00:00	149.201	149.225	149.166	149.190	3680	0	50
2023.10.09	09:00:00	149.189	149.199	149.107	149.186	5922	0	50
2023.10.09	10:00:00	149.186	149.197	149.113	149.168	6105	0	50
2023.10.09	11:00:00	149.168	149.179	149.134	149.141	4403	0	50
2023.10.09	12:00:00	149.141	149.153	149.093	149.116	4035	0	50
2023.10.09	13:00:00	149.117	149.170	149.084	149.147	3673	0	50
2023.10.09	14:00:00	149.147	149.183	149.116	149.155	3594	0	50
2023.10.09	15:00:00	149.154	149.175	149.054	149.066	6033	0	50
2023.10.09	16:00:00	149.065	149.070	148.844	148.880	8083	0	50
2023.10.09	17:00:00	148.880	148.881	148.521	148.542	7724	0	50
2023.10.09	18:00:00	148.543	148.721	148.518	148.702	5149	0	50
2023.10.09	19:00:00	148.703	148.781	148.700	148.722	4160	0	50
2023.10.09	20:00:00	148.721	148.745	148.446	148.526	4374	0	50
2023.10.09	21:00:00	148.527	148.591	148.451	148.457	4112	0	50
2023.10.09	22:00:00	148.459	148.552	148.438	148.440	4984	0	50
2023.10.09	23:00:00	148.441	148.538	148.434	148.509	2292	0	50
2023.10.10	00:00:00	148.486	148.532	148.456	148.521	737	0	50
2023.10.10	01:00:00	148.521	148.521	148.373	148.421	1937	0	50
2023.10.10	02:00:00	148.422	148.462	148.293	148.333	3180	0	50
2023.10.10	03:00:00	148.335	148.667	148.165	148.519	8553	0	50
2023.10.10	04:00:00	148.522	148.556	148.308	148.514	7365	0	50
2023.10.10	05:00:00	148.515	148.635	148.487	148.618	4859	0	50
2023.10.10	06:00:00	148.618	148.637	148.525	148.617	4011	0	50
2023.10.10	07:00:00	148.618	148.760	148.615	148.740	4056	0	50
2023.10.10	08:00:00	148.741	148.777	148.673	148.763	4400	0	50
2023.10.10	09:00:00	148.763	148.930	148.520	148.891	9338	0	50
2023.10.10	10:00:00	148.894	149.069	148.849	148.958	9524	0	50
2023.10.10	11:00:00	148.960	149.010	148.737	148.829	8299	0	50
2023.10.10	12:00:00	148.832	148.943	148.821	148.865	5839	0	50
2023.10.10	13:00:00	148.865	148.958	148.858	148.946	5498	0	50
2023.10.10	14:00:00	148.944	149.097	148.941	149.069	6477	0	50
2023.10.10	15:00:00	149.068	149.093	148.895	148.928	8662	0	50
2023.10.10	16:00:00	148.930	149.082	148.928	148.938	9257	0	50
2023.10.10	17:00:00	148.939	148.959	148.811	148.844	8899	0	50
2023.10.10	18:00:00	148.846	148.851	148.575	148.625	7783	0	50
2023.10.10	19:00:00	148.626	148.688	148.544	148.556	6428	0	50
2023.10.10	20:00:00	148.562	148.774	148.555	148.763	6445	0	50
2023.10.10	21:00:00	148.764	148.776	148.693	148.727	5245	0	50
2023.10.10	22:00:00	148.727	148.761	148.654	148.686	4825	0	50
2023.10.10	23:00:00	148.684	148.737	148.660	148.707	2045	0	50
2023.10.11	00:00:00	148.692	148.705	148.658	148.671	424	0	50
2023.10.11	01:00:00	148.693	148.700	148.621	148.628	1358	0	50
2023.10.11	02:00:00	148.627	148.641	148.552	148.631	2002	0	50
2023.10.11	03:00:00	148.629	148.654	148.424	148.574	5702	0	50
2023.10.11	04:00:00	148.574	148.710	148.544	148.641	5304	0	50
2023.10.11	05:00:00	148.640	148.753	148.632	148.725	4421	0	50
2023.10.11	06:00:00	148.724	148.839	148.704	148.816	4177	0	50
2023.10.11	07:00:00	148.816	148.895	148.798	148.874	2833	0	50
2023.10.11	08:00:00	148.873	148.955	148.812	148.919	3672	0	50
2023.10.11	09:00:00	148.915	148.965	148.853	148.894	6862	0	50
2023.10.11	10:00:00	148.896	148.914	148.580	148.760	9467	0	50
2023.10.11	11:00:00	148.762	148.827	148.622	148.664	8578	0	50
2023.10.11	12:00:00	148.664	148.725	148.607	148.678	6471	0	50
2023.10.11	13:00:00	148.680	148.750	148.649	148.707	5645	0	50
2023.10.11	14:00:00	148.707	148.838	148.664	148.835	5860	0	50
2023.10.11	15:00:00	148.836	149.078	148.833	148.880	11182	0	50
2023.10.11	16:00:00	148.876	149.046	148.822	148.961	11189	0	50
2023.10.11	17:00:00	148.961	149.147	148.950	149.135	9742	0	50
2023.10.11	18:00:00	149.136	149.187	148.963	149.005	7027	0	50
2023.10.11	19:00:00	149.005	149.172	148.991	149.151	6047	0	50
2023.10.11	20:00:00	149.154	149.314	149.137	149.198	6145	0	50
2023.10.11	21:00:00	149.216	149.325	149.053	149.259	6832	0	50
2023.10.11	22:00:00	149.258	149.262	149.161	149.204	4824	0	50
2023.10.11	23:00:00	149.202	149.232	149.143	149.169	2706	0	50
2023.10.12	00:00:00	149.161	149.161	149.053	149.066	336	0	50
2023.10.12	01:00:00	149.080	149.128	149.002	149.005	1557	0	50
2023.10.12	02:00:00	149.005	149.063	148.980	149.037	2051	0	50
2023.10.12	03:00:00	149.035	149.163	149.024	149.137	5375	0	50
2023.10.12	04:00:00	149.137	149.169	149.020	149.110	5685	0	50
2023.10.12	05:00:00	149.111	149.275	149.083	149.257	4897	0	50
2023.10.12	06:00:00	149.259	149.264	149.128	149.128	4053	0	50
2023.10.12	07:00:00	149.128	149.179	149.086	149.129	4212	0	50
2023.10.12	08:00:00	149.130	149.155	149.046	149.100	3236	0	50
2023.10.12	09:00:00	149.102	149.149	148.956	149.039	5927	0	50
2023.10.12	10:00:00	149.040	149.198	149.030	149.177	6522	0	50
2023.10.12	11:00:00	149.177	149.191	149.057	149.082	5424	0	50
2023.10.12	12:00:00	149.082	149.150	149.060	149.144	4932	0	50
2023.10.12	13:00:00	149.144	149.163	149.108	149.160	4143	0	50
2023.10.12	14:00:00	149.161	149.204	149.142	149.150	4763	0	50
2023.10.12	15:00:00	149.150	149.483	149.023	149.445	11785	0	50
2023.10.12	16:00:00	149.445	149.595	149.390	149.591	11936	0	50
2023.10.12	17:00:00	149.590	149.743	149.578	149.730	9517	0	50
2023.10.12	18:00:00	149.731	149.798	149.674	149.717	7177	0	50
2023.10.12	19:00:00	149.712	149.784	149.660	149.737	5385	0	50
2023.10.12	20:00:00	149.736	149.800	149.715	149.798	7125	0	50
2023.10.12	21:00:00	149.799	149.828	149.712	149.819	4999	0	50
2023.10.12	22:00:00	149.818	149.829	149.772	149.812	3779	0	50
2023.10.12	23:00:00	149.813	149.821	149.787	149.808	2098	0	50
2023.10.13	00:00:00	149.798	149.809	149.759	149.762	223	0	50
2023.10.13	01:00:00	149.762	149.792	149.762	149.769	1353	0	50
2023.10.13	02:00:00	149.770	149.799	149.743	149.789	2152	0	50
2023.10.13	03:00:00	149.784	149.827	149.733	149.752	5281	0	50
2023.10.13	04:00:00	149.751	149.827	149.723	149.800	4020	0	50
2023.10.13	05:00:00	149.801	149.825	149.764	149.802	3451	0	50
2023.10.13	06:00:00	149.801	149.801	149.747	149.765	2960	0	50
2023.10.13	07:00:00	149.766	149.768	149.603	149.647	3266	0	50
2023.10.13	08:00:00	149.645	149.738	149.572	149.713	3984	0	50
2023.10.13	09:00:00	149.715	149.760	149.637	149.749	6044	0	50
2023.10.13	10:00:00	149.749	149.751	149.638	149.655	7016	0	50
2023.10.13	11:00:00	149.655	149.712	149.620	149.700	6441	0	50
2023.10.13	12:00:00	149.701	149.776	149.642	149.644	6984	0	50
2023.10.13	13:00:00	149.644	149.660	149.562	149.627	5836	0	50
2023.10.13	14:00:00	149.632	149.637	149.558	149.612	6098	0	50
2023.10.13	15:00:00	149.612	149.625	149.455	149.534	9328	0	50
2023.10.13	16:00:00	149.535	149.649	149.455	149.630	9754	0	50
2023.10.13	17:00:00	149.744	149.744	149.560	149.663	9699	0	50
2023.10.13	18:00:00	149.664	149.690	149.593	149.620	6772	0	50
2023.10.13	19:00:00	149.619	149.626	149.543	149.570	6117	0	50
2023.10.13	20:00:00	149.570	149.590	149.495	149.529	5011	0	50
2023.10.13	21:00:00	149.529	149.541	149.490	149.499	4732	0	50
2023.10.13	22:00:00	149.500	149.536	149.473	149.509	3618	0	50
2023.10.13	23:00:00	149.508	149.599	149.507	149.584	2462	0	50
2023.10.16	00:00:00	149.321	149.553	149.215	149.448	479	0	50
2023.10.16	01:00:00	149.449	149.608	149.429	149.588	2238	0	50
2023.10.16	02:00:00	149.589	149.634	149.552	149.562	2329	0	50
2023.10.16	03:00:00	149.563	149.576	149.421	149.498	6943	0	50
2023.10.16	04:00:00	149.499	149.525	149.461	149.471	3971	0	50
2023.10.16	05:00:00	149.471	149.480	149.430	149.444	2748	0	50
2023.10.16	06:00:00	149.444	149.522	149.431	149.478	2800	0	50
2023.10.16	07:00:00	149.478	149.479	149.407	149.436	2649	0	50
2023.10.16	08:00:00	149.435	149.480	149.375	149.443	3286	0	50
2023.10.16	09:00:00	149.444	149.585	149.435	149.574	5767	0	50
2023.10.16	10:00:00	149.577	149.614	149.536	149.571	6896	0	50
2023.10.16	11:00:00	149.572	149.597	149.478	149.496	4494	0	50
2023.10.16	12:00:00	149.497	149.517	149.449	149.484	4393	0	50
2023.10.16	13:00:00	149.484	149.588	149.481	149.557	3921	0	50
2023.10.16	14:00:00	149.557	149.578	149.473	149.509	3975	0	50
2023.10.16	15:00:00	149.517	149.543	149.409	149.451	7407	0	50
2023.10.16	16:00:00	149.451	149.716	149.439	149.710	6718	0	50
2023.10.16	17:00:00	149.711	149.763	149.637	149.639	6445	0	50
2023.10.16	18:00:00	149.636	149.648	149.551	149.573	5170	0	50
2023.10.16	19:00:00	149.573	149.608	149.549	149.583	3242	0	50
2023.10.16	20:00:00	149.582	149.614	149.546	149.590	3333	0	50
2023.10.16	21:00:00	149.590	149.601	149.518	149.518	3132	0	50
2023.10.16	22:00:00	149.518	149.583	149.510	149.520	3252	0	50
2023.10.16	23:00:00	149.520	149.539	149.500	149.517	1773	0	50
2023.10.17	00:00:00	149.504	149.627	149.482	149.522	961	0	50
2023.10.17	01:00:00	149.535	149.588	149.486	149.583	1921	0	50
2023.10.17	02:00:00	149.584	149.605	149.549	149.582	1627	0	50
2023.10.17	03:00:00	149.580	149.631	149.477	149.506	4568	0	50
2023.10.17	04:00:00	149.504	149.575	149.487	149.544	3948	0	50
2023.10.17	05:00:00	149.543	149.572	149.533	149.548	2776	0	50
2023.10.17	06:00:00	149.548	149.575	149.523	149.546	3305	0	50
2023.10.17	07:00:00	149.545	149.559	149.500	149.551	2113	0	50
2023.10.17	08:00:00	149.551	149.612	149.550	149.607	2881	0	50
2023.10.17	09:00:00	149.607	149.659	149.565	149.656	4769	0	50
2023.10.17	10:00:00	149.657	149.657	149.530	149.601	5530	0	50
2023.10.17	11:00:00	149.604	149.691	149.586	149.666	4892	0	50
2023.10.17	12:00:00	149.666	149.697	149.662	149.681	4305	0	50
2023.10.17	13:00:00	149.682	149.733	148.749	149.551	7142	0	50
2023.10.17	14:00:00	149.550	149.557	149.356	149.463	5569	0	50
2023.10.17	15:00:00	149.463	149.795	149.451	149.773	8422	0	50
2023.10.17	16:00:00	149.778	149.795	149.681	149.773	8919	0	50
2023.10.17	17:00:00	149.774	149.779	149.597	149.700	8316	0	50
2023.10.17	18:00:00	149.700	149.754	149.670	149.717	5995	0	50
2023.10.17	19:00:00	149.716	149.772	149.688	149.761	4622	0	50
2023.10.17	20:00:00	149.761	149.851	149.760	149.826	3918	0	50
2023.10.17	21:00:00	149.826	149.833	149.768	149.784	3628	0	50
2023.10.17	22:00:00	149.783	149.783	149.716	149.778	4359	0	50
2023.10.17	23:00:00	149.776	149.847	149.771	149.802	2076	0	50
2023.10.18	00:00:00	149.802	149.825	149.767	149.779	264	0	50
2023.10.18	01:00:00	149.779	149.794	149.752	149.762	1228	0	50
2023.10.18	02:00:00	149.763	149.795	149.754	149.763	1309	0	50
2023.10.18	03:00:00	149.758	149.792	149.720	149.771	3285	0	50
2023.10.18	04:00:00	149.774	149.794	149.743	149.750	3844	0	50
2023.10.18	05:00:00	149.749	149.755	149.656	149.686	4088	0	50
2023.10.18	06:00:00	149.684	149.689	149.484	149.669	3172	0	50
2023.10.18	07:00:00	149.667	149.697	149.654	149.674	2940	0	50
2023.10.18	08:00:00	149.670	149.699	149.640	149.647	3375	0	50
2023.10.18	09:00:00	149.648	149.700	149.602	149.683	5812	0	50
2023.10.18	10:00:00	149.683	149.754	149.652	149.747	6377	0	50
2023.10.18	11:00:00	149.747	149.781	149.727	149.773	4456	0	50
2023.10.18	12:00:00	149.774	149.785	149.612	149.730	5551	0	50
2023.10.18	13:00:00	149.730	149.758	149.667	149.704	4586	0	50
2023.10.18	14:00:00	149.702	149.711	149.627	149.680	4649	0	50
2023.10.18	15:00:00	149.680	149.781	149.633	149.735	6660	0	50
2023.10.18	16:00:00	149.735	149.762	149.679	149.716	7602	0	50
2023.10.18	17:00:00	149.713	149.886	149.678	149.784	8553	0	50
2023.10.18	18:00:00	149.784	149.881	149.770	149.867	6235	0	50
2023.10.18	19:00:00	149.866	149.886	149.770	149.820	5317	0	50
2023.10.18	20:00:00	149.820	149.829	149.734	149.781	5794	0	50
2023.10.18	21:00:00	149.776	149.900	149.773	149.891	3708	0	50
2023.10.18	22:00:00	149.892	149.917	149.859	149.878	2593	0	50
2023.10.18	23:00:00	149.877	149.937	149.868	149.922	1785	0	50
2023.10.19	00:00:00	149.888	149.921	149.715	149.785	620	0	50
2023.10.19	01:00:00	149.785	149.867	149.773	149.857	1617	0	50
2023.10.19	02:00:00	149.858	149.888	149.746	149.774	2574	0	50
2023.10.19	03:00:00	149.770	149.804	149.668	149.756	6478	0	50
2023.10.19	04:00:00	149.757	149.842	149.733	149.803	5194	0	50
2023.10.19	05:00:00	149.803	149.841	149.787	149.807	3368	0	50
2023.10.19	06:00:00	149.808	149.829	149.792	149.809	2851	0	50
2023.10.19	07:00:00	149.809	149.815	149.765	149.809	2387	0	50
2023.10.19	08:00:00	149.808	149.833	149.771	149.782	2545	0	50
2023.10.19	09:00:00	149.783	149.804	149.723	149.786	4964	0	50
2023.10.19	10:00:00	149.787	149.813	149.736	149.801	6099	0	50
2023.10.19	11:00:00	149.800	149.854	149.789	149.833	5527	0	50
2023.10.19	12:00:00	149.835	149.880	149.823	149.842	3872	0	50
2023.10.19	13:00:00	149.841	149.842	149.779	149.803	4174	0	50
2023.10.19	14:00:00	149.802	149.866	149.790	149.860	4314	0	50
2023.10.19	15:00:00	149.859	149.883	149.782	149.821	7396	0	50
2023.10.19	16:00:00	149.821	149.845	149.766	149.796	7434	0	50
2023.10.19	17:00:00	149.794	149.929	149.771	149.923	7092	0	50
2023.10.19	18:00:00	149.924	149.935	149.816	149.922	5595	0	50
2023.10.19	19:00:00	149.921	149.964	149.676	149.738	14577	0	50
2023.10.19	20:00:00	149.737	149.838	149.694	149.767	8788	0	50
2023.10.19	21:00:00	149.768	149.860	149.720	149.854	6305	0	50
2023.10.19	22:00:00	149.854	149.858	149.779	149.797	5128	0	50
2023.10.19	23:00:00	149.801	149.831	149.774	149.787	2263	0	50
2023.10.20	00:00:00	149.776	149.783	149.687	149.757	585	0	50
2023.10.20	01:00:00	149.766	149.841	149.760	149.822	1560	0	50
2023.10.20	02:00:00	149.826	149.838	149.760	149.805	2492	0	50
2023.10.20	03:00:00	149.803	149.861	149.792	149.848	4053	0	50
2023.10.20	04:00:00	149.848	149.942	149.846	149.871	4180	0	50
2023.10.20	05:00:00	149.870	149.886	149.823	149.848	3744	0	50
2023.10.20	06:00:00	149.848	149.850	149.816	149.850	2718	0	50
2023.10.20	07:00:00	149.850	149.879	149.841	149.860	2159	0	50
2023.10.20	08:00:00	149.861	149.897	149.847	149.855	2912	0	50
2023.10.20	09:00:00	149.855	149.952	149.844	149.897	5021	0	50
2023.10.20	10:00:00	149.900	149.978	149.863	149.967	6794	0	50
2023.10.20	11:00:00	149.966	149.993	149.646	149.947	6397	0	50
2023.10.20	12:00:00	149.948	149.972	149.883	149.938	5824	0	50
2023.10.20	13:00:00	149.937	149.952	149.904	149.939	3168	0	50
2023.10.20	14:00:00	149.940	149.957	149.918	149.944	3619	0	50
2023.10.20	15:00:00	149.943	149.989	149.926	149.967	6367	0	50
2023.10.20	16:00:00	149.968	149.979	149.854	149.919	7367	0	50
2023.10.20	17:00:00	149.918	149.942	149.858	149.897	6765	0	50
2023.10.20	18:00:00	149.898	149.899	149.798	149.851	5683	0	50
2023.10.20	19:00:00	149.851	149.886	149.816	149.851	3288	0	50
2023.10.20	20:00:00	149.852	149.877	149.778	149.839	5104	0	50
2023.10.20	21:00:00	149.839	149.885	149.833	149.858	4587	0	50
2023.10.20	22:00:00	149.857	149.889	149.841	149.866	2620	0	50
2023.10.20	23:00:00	149.866	149.871	149.835	149.855	1560	0	50
2023.10.23	00:00:00	149.838	149.865	149.732	149.776	205	0	50
2023.10.23	01:00:00	149.796	149.881	149.783	149.863	1535	0	50
2023.10.23	02:00:00	149.864	149.896	149.850	149.887	1573	0	50
2023.10.23	03:00:00	149.883	149.883	149.780	149.860	3898	0	50
2023.10.23	04:00:00	149.859	149.886	149.847	149.880	3014	0	50
2023.10.23	05:00:00	149.879	149.923	149.863	149.920	2554	0	50
2023.10.23	06:00:00	149.921	149.942	149.903	149.939	2316	0	50
2023.10.23	07:00:00	149.939	149.941	149.924	149.938	1945	0	50
2023.10.23	08:00:00	149.937	149.962	149.922	149.931	2513	0	50
2023.10.23	09:00:00	149.930	149.944	149.907	149.933	3373	0	50
2023.10.23	10:00:00	149.933	149.951	149.889	149.900	5207	0	50
2023.10.23	11:00:00	149.902	149.944	149.868	149.941	3661	0	50
2023.10.23	12:00:00	149.940	149.985	149.920	149.982	3993	0	50
2023.10.23	13:00:00	149.985	149.990	149.870	149.971	4102	0	50
2023.10.23	14:00:00	149.972	149.975	149.899	149.929	3869	0	50
2023.10.23	15:00:00	149.929	149.964	149.874	149.941	5497	0	50
2023.10.23	16:00:00	149.941	149.953	149.901	149.949	6015	0	50
2023.10.23	17:00:00	149.945	149.949	149.848	149.864	7034	0	50
2023.10.23	18:00:00	149.865	149.870	149.738	149.793	5176	0	50
2023.10.23	19:00:00	149.793	149.817	149.675	149.677	4833	0	50
2023.10.23	20:00:00	149.681	149.730	149.644	149.705	4527	0	50
2023.10.23	21:00:00	149.705	149.728	149.559	149.563	3411	0	50
2023.10.23	22:00:00	149.561	149.648	149.557	149.645	3768	0	50
2023.10.23	23:00:00	149.648	149.725	149.633	149.708	2072	0	50
2023.10.24	00:00:00	149.688	149.704	149.628	149.704	524	0	50
2023.10.24	01:00:00	149.700	149.702	149.643	149.689	1663	0	50
2023.10.24	02:00:00	149.690	149.790	149.674	149.779	1743	0	50
2023.10.24	03:00:00	149.777	149.789	149.664	149.678	4156	0	50
2023.10.24	04:00:00	149.679	149.698	149.577	149.609	4541	0	50
2023.10.24	05:00:00	149.596	149.650	149.498	149.586	4159	0	50
2023.10.24	06:00:00	149.586	149.627	149.523	149.612	2189	0	50
2023.10.24	07:00:00	149.612	149.669	149.612	149.655	2119	0	50
2023.10.24	08:00:00	149.654	149.753	149.616	149.684	3396	0	50
2023.10.24	09:00:00	149.685	149.697	149.404	149.464	5100	0	50
2023.10.24	10:00:00	149.457	149.490	149.321	149.486	8333	0	50
2023.10.24	11:00:00	149.485	149.555	149.333	149.517	6254	0	50
2023.10.24	12:00:00	149.518	149.700	149.517	149.646	4325	0	50
2023.10.24	13:00:00	149.645	149.798	149.625	149.791	4464	0	50
2023.10.24	14:00:00	149.797	149.845	149.723	149.756	4105	0	50
2023.10.24	15:00:00	149.756	149.827	149.755	149.806	7036	0	50
2023.10.24	16:00:00	149.808	149.928	149.795	149.852	7850	0	50
2023.10.24	17:00:00	149.846	149.894	149.800	149.874	7388	0	50
2023.10.24	18:00:00	149.875	149.924	149.838	149.843	5448	0	50
2023.10.24	19:00:00	149.843	149.845	149.747	149.797	4559	0	50
2023.10.24	20:00:00	149.797	149.874	149.755	149.867	3886	0	50
2023.10.24	21:00:00	149.866	149.909	149.865	149.904	3814	0	50
2023.10.24	22:00:00	149.906	149.911	149.868	149.892	3441	0	50
2023.10.24	23:00:00	149.891	149.917	149.865	149.904	2229	0	50
2023.10.25	00:00:00	149.911	149.911	149.788	149.848	454	0	50
2023.10.25	01:00:00	149.853	149.877	149.837	149.862	1260	0	50
2023.10.25	02:00:00	149.861	149.876	149.851	149.858	1253	0	50
2023.10.25	03:00:00	149.857	149.924	149.832	149.884	4259	0	50
2023.10.25	04:00:00	149.884	149.890	149.827	149.861	3541	0	50
2023.10.25	05:00:00	149.860	149.861	149.795	149.805	2420	0	50
2023.10.25	06:00:00	149.804	149.853	149.801	149.847	2661	0	50
2023.10.25	07:00:00	149.847	149.867	149.841	149.844	1781	0	50
2023.10.25	08:00:00	149.845	149.867	149.821	149.859	2207	0	50
2023.10.25	09:00:00	149.860	149.893	149.824	149.891	3137	0	50
2023.10.25	10:00:00	149.892	149.914	149.876	149.901	3685	0	50
2023.10.25	11:00:00	149.902	149.923	149.867	149.910	4518	0	50
2023.10.25	12:00:00	149.909	149.944	149.896	149.935	4104	0	50
2023.10.25	13:00:00	149.936	149.945	149.903	149.929	3235	0	50
2023.10.25	14:00:00	149.930	149.940	149.906	149.929	3037	0	50
2023.10.25	15:00:00	149.929	149.940	149.906	149.922	4906	0	50
2023.10.25	16:00:00	149.922	149.944	149.879	149.892	6113	0	50
2023.10.25	17:00:00	149.892	149.946	149.892	149.928	7350	0	50
2023.10.25	18:00:00	149.928	149.965	149.907	149.938	6041	0	50
2023.10.25	19:00:00	149.939	149.979	149.931	149.968	3573	0	50
2023.10.25	20:00:00	149.968	150.049	149.865	149.988	6711	0	50
2023.10.25	21:00:00	149.988	150.038	149.969	150.013	3869	0	50
2023.10.25	22:00:00	150.014	150.059	149.998	150.058	2789	0	50
2023.10.25	23:00:00	150.057	150.316	150.052	150.217	3551	0	50
2023.10.26	00:00:00	150.230	150.230	150.037	150.144	809	0	50
2023.10.26	01:00:00	150.145	150.190	150.060	150.182	1631	0	50
2023.10.26	02:00:00	150.183	150.190	150.078	150.096	2567	0	50
2023.10.26	03:00:00	150.093	150.228	150.042	150.205	4761	0	50
2023.10.26	04:00:00	150.207	150.302	150.174	150.264	4826	0	50
2023.10.26	05:00:00	150.264	150.438	150.250	150.430	4082	0	50
2023.10.26	06:00:00	150.431	150.479	150.395	150.420	3360	0	50
2023.10.26	07:00:00	150.419	150.436	150.378	150.432	2128	0	50
2023.10.26	08:00:00	150.432	150.498	150.408	150.492	3696	0	50
2023.10.26	09:00:00	150.492	150.776	149.869	150.445	7477	0	50
2023.10.26	10:00:00	150.447	150.623	150.413	150.475	8588	0	50
2023.10.26	11:00:00	150.476	150.476	150.320	150.404	6173	0	50
2023.10.26	12:00:00	150.407	150.410	150.266	150.324	4474	0	50
2023.10.26	13:00:00	150.323	150.324	150.204	150.272	3867	0	50
2023.10.26	14:00:00	150.272	150.447	150.270	150.431	4351	0	50
2023.10.26	15:00:00	150.431	150.525	150.169	150.191	10723	0	50
2023.10.26	16:00:00	150.192	150.270	150.086	150.254	10677	0	50
2023.10.26	17:00:00	150.258	150.449	150.244	150.344	9166	0	50
2023.10.26	18:00:00	150.345	150.502	150.297	150.447	7045	0	50
2023.10.26	19:00:00	150.447	150.461	150.345	150.420	5239	0	50
2023.10.26	20:00:00	150.418	150.430	150.234	150.403	5831	0	50
2023.10.26	21:00:00	150.404	150.427	150.357	150.367	3916	0	50
2023.10.26	22:00:00	150.368	150.420	150.332	150.391	4088	0	50
2023.10.26	23:00:00	150.399	150.438	150.343	150.399	3170	0	50
2023.10.27	00:00:00	150.344	150.392	150.337	150.369	378	0	50
2023.10.27	01:00:00	150.370	150.399	150.357	150.368	1056	0	50
2023.10.27	02:00:00	150.371	150.386	150.292	150.366	2608	0	50
2023.10.27	03:00:00	150.363	150.414	150.283	150.375	3974	0	50
2023.10.27	04:00:00	150.375	150.394	150.253	150.280	3135	0	50
2023.10.27	05:00:00	150.281	150.311	150.165	150.172	3464	0	50
2023.10.27	06:00:00	150.172	150.236	150.143	150.217	2728	0	50
2023.10.27	07:00:00	150.216	150.251	150.172	150.176	1692	0	50
2023.10.27	08:00:00	150.176	150.221	150.086	150.101	3151	0	50
2023.10.27	09:00:00	150.100	150.279	150.079	150.189	4807	0	50
2023.10.27	10:00:00	150.188	150.248	150.110	150.154	6508	0	50
2023.10.27	11:00:00	150.157	150.181	150.067	150.077	4774	0	50
2023.10.27	12:00:00	150.078	150.095	149.972	150.013	4719	0	50
2023.10.27	13:00:00	150.013	150.083	149.985	150.074	4208	0	50
2023.10.27	14:00:00	150.075	150.143	150.058	150.084	4032	0	50
2023.10.27	15:00:00	150.085	150.086	149.726	149.875	8780	0	50
2023.10.27	16:00:00	149.876	149.901	149.611	149.697	9349	0	50
2023.10.27	17:00:00	149.688	149.802	149.583	149.622	8400	0	50
2023.10.27	18:00:00	149.622	149.663	149.550	149.611	6243	0	50
2023.10.27	19:00:00	149.611	149.700	149.594	149.632	4265	0	50
2023.10.27	20:00:00	149.633	149.644	149.510	149.520	5362	0	50
2023.10.27	21:00:00	149.521	149.529	149.460	149.512	4875	0	50
2023.10.27	22:00:00	149.512	149.580	149.497	149.557	5133	0	50
2023.10.27	23:00:00	149.559	149.736	149.521	149.638	4738	0	50
2023.10.30	00:00:00	149.479	149.575	149.417	149.556	195	0	50
2023.10.30	01:00:00	149.556	149.707	149.556	149.707	1836	0	50
2023.10.30	02:00:00	149.713	149.770	149.676	149.735	2268	0	50
2023.10.30	03:00:00	149.733	149.816	149.683	149.804	4100	0	50
2023.10.30	04:00:00	149.804	149.808	149.694	149.729	3694	0	50
2023.10.30	05:00:00	149.745	149.760	149.619	149.647	3134	0	50
2023.10.30	06:00:00	149.646	149.647	149.566	149.581	2409	0	50
2023.10.30	07:00:00	149.582	149.606	149.532	149.558	1879	0	50
2023.10.30	08:00:00	149.559	149.649	149.559	149.644	2431	0	50
2023.10.30	09:00:00	149.644	149.662	149.412	149.445	3623	0	50
2023.10.30	10:00:00	149.449	149.593	149.283	149.521	6465	0	50
2023.10.30	11:00:00	149.522	149.640	149.474	149.581	6247	0	50
2023.10.30	12:00:00	149.583	149.689	149.559	149.631	5022	0	50
2023.10.30	13:00:00	149.633	149.692	149.611	149.686	4467	0	50
2023.10.30	14:00:00	149.687	149.781	149.686	149.753	4375	0	50
2023.10.30	15:00:00	149.753	149.856	149.749	149.763	5716	0	50
2023.10.30	16:00:00	149.762	149.800	149.696	149.762	6152	0	50
2023.10.30	17:00:00	149.761	149.767	149.048	149.087	11332	0	50
2023.10.30	18:00:00	149.089	149.113	148.804	149.010	8023	0	50
2023.10.30	19:00:00	149.009	149.175	148.964	149.017	4968	0	50
2023.10.30	20:00:00	149.018	149.086	148.967	149.040	3528	0	50
2023.10.30	21:00:00	149.041	149.058	148.969	148.999	2952	0	50
2023.10.30	22:00:00	149.001	149.113	148.956	149.064	3205	0	50
2023.10.30	23:00:00	149.065	149.111	149.039	149.050	2064	0	50
