<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.10.11	13:00:00	15171.00	15186.00	15160.00	15182.00	2007	0	0
2023.10.11	14:00:00	15182.00	15206.00	15182.00	15193.00	2135	0	0
2023.10.11	15:00:00	15193.00	15198.00	15145.00	15196.00	4183	0	0
2023.10.11	16:00:00	15195.00	15247.00	15176.00	15190.00	6221	0	0
2023.10.11	17:00:00	15189.00	15224.00	15161.00	15217.00	6890	0	0
2023.10.11	18:00:00	15218.00	15243.00	15154.00	15173.00	5542	0	0
2023.10.11	19:00:00	15173.00	15174.00	15136.00	15163.00	4846	0	0
2023.10.11	20:00:00	15164.00	15168.00	15113.00	15141.00	4371	0	0
2023.10.11	21:00:00	15140.00	15201.00	15140.00	15185.00	5214	0	0
2023.10.11	22:00:00	15184.00	15244.00	15176.00	15239.00	4725	0	0
2023.10.11	23:00:00	15237.00	15276.00	15234.00	15270.00	1250	0	0
2023.10.12	01:00:00	15266.00	15269.00	15260.00	15266.00	586	0	0
2023.10.12	02:00:00	15267.00	15278.00	15265.00	15278.00	613	0	0
2023.10.12	03:00:00	15277.00	15293.00	15272.00	15287.00	1334	0	0
2023.10.12	04:00:00	15286.00	15291.00	15278.00	15282.00	1550	0	0
2023.10.12	05:00:00	15281.00	15284.00	15275.00	15278.00	977	0	0
2023.10.12	06:00:00	15279.00	15287.00	15277.00	15287.00	767	0	0
2023.10.12	07:00:00	15286.00	15292.00	15284.00	15291.00	541	0	0
2023.10.12	08:00:00	15290.00	15292.00	15281.00	15290.00	814	0	0
2023.10.12	09:00:00	15290.00	15310.00	15288.00	15306.00	1453	0	0
2023.10.12	10:00:00	15307.00	15307.00	15276.00	15283.00	2629	0	0
2023.10.12	11:00:00	15282.00	15300.00	15277.00	15299.00	1852	0	0
2023.10.12	12:00:00	15300.00	15305.00	15290.00	15298.00	1490	0	0
2023.10.12	13:00:00	15298.00	15309.00	15295.00	15297.00	1331	0	0
2023.10.12	14:00:00	15297.00	15304.00	15285.00	15298.00	1647	0	0
2023.10.12	15:00:00	15298.00	15308.00	15224.00	15253.00	5001	0	0
2023.10.12	16:00:00	15253.00	15278.00	15228.00	15248.00	6897	0	0
2023.10.12	17:00:00	15249.00	15322.00	15238.00	15292.00	6954	0	0
2023.10.12	18:00:00	15292.00	15329.00	15263.00	15305.00	5817	0	0
2023.10.12	19:00:00	15306.00	15331.00	15288.00	15298.00	4790	0	0
2023.10.12	20:00:00	15297.00	15301.00	15139.00	15143.00	6874	0	0
2023.10.12	21:00:00	15144.00	15164.00	15079.00	15141.00	6127	0	0
2023.10.12	22:00:00	15143.00	15197.00	15138.00	15177.00	5567	0	0
2023.10.12	23:00:00	15178.00	15192.00	15176.00	15186.00	1116	0	0
2023.10.13	01:00:00	15191.00	15191.00	15178.00	15189.00	471	0	0
2023.10.13	02:00:00	15188.00	15201.00	15183.00	15195.00	650	0	0
2023.10.13	03:00:00	15196.00	15206.00	15185.00	15197.00	1755	0	0
2023.10.13	04:00:00	15196.00	15202.00	15188.00	15199.00	1533	0	0
2023.10.13	05:00:00	15199.00	15210.00	15193.00	15194.00	1218	0	0
2023.10.13	06:00:00	15195.00	15200.00	15189.00	15193.00	680	0	0
2023.10.13	07:00:00	15193.00	15197.00	15183.00	15185.00	732	0	0
2023.10.13	08:00:00	15185.00	15194.00	15182.00	15185.00	1088	0	0
2023.10.13	09:00:00	15185.00	15193.00	15170.00	15189.00	1414	0	0
2023.10.13	10:00:00	15189.00	15205.00	15177.00	15187.00	3250	0	0
2023.10.13	11:00:00	15188.00	15200.00	15153.00	15160.00	2900	0	0
2023.10.13	12:00:00	15159.00	15163.00	15093.00	15094.00	3038	0	0
2023.10.13	13:00:00	15093.00	15119.00	15083.00	15111.00	3170	0	0
2023.10.13	14:00:00	15110.00	15140.00	15109.00	15132.00	3031	0	0
2023.10.13	15:00:00	15134.00	15198.00	15114.00	15193.00	3946	0	0
2023.10.13	16:00:00	15194.00	15231.00	15168.00	15212.00	7004	0	0
2023.10.13	17:00:00	15210.00	15210.00	15052.00	15066.00	8712	0	0
2023.10.13	18:00:00	15064.00	15074.00	14975.00	14984.00	7076	0	0
2023.10.13	19:00:00	14983.00	15065.00	14977.00	15029.00	5955	0	0
2023.10.13	20:00:00	15029.00	15032.00	14928.00	14982.00	6686	0	0
2023.10.13	21:00:00	14981.00	15006.00	14955.00	14995.00	6600	0	0
2023.10.13	22:00:00	14996.00	15033.00	14948.00	14986.00	7034	0	0
2023.10.13	23:00:00	14987.00	14987.00	14967.00	14972.00	1228	0	0
2023.10.16	01:00:00	14999.00	15033.00	14994.00	15021.00	1484	0	0
2023.10.16	02:00:00	15022.00	15038.00	15014.00	15038.00	1002	0	0
2023.10.16	03:00:00	15039.00	15059.00	15036.00	15042.00	2084	0	0
2023.10.16	04:00:00	15042.00	15060.00	15036.00	15039.00	1930	0	0
2023.10.16	05:00:00	15038.00	15051.00	15030.00	15032.00	1170	0	0
2023.10.16	06:00:00	15033.00	15037.00	15024.00	15036.00	989	0	0
2023.10.16	07:00:00	15036.00	15038.00	15029.00	15037.00	849	0	0
2023.10.16	08:00:00	15038.00	15039.00	15010.00	15029.00	1381	0	0
2023.10.16	09:00:00	15030.00	15057.00	15026.00	15042.00	2030	0	0
2023.10.16	10:00:00	15042.00	15045.00	14979.00	14990.00	4304	0	0
2023.10.16	11:00:00	14988.00	15016.00	14956.00	15003.00	3265	0	0
2023.10.16	12:00:00	15004.00	15011.00	14989.00	14995.00	2445	0	0
2023.10.16	13:00:00	14995.00	15003.00	14964.00	15002.00	2520	0	0
2023.10.16	14:00:00	15001.00	15028.00	14984.00	15017.00	2418	0	0
2023.10.16	15:00:00	15018.00	15052.00	14998.00	15044.00	3499	0	0
2023.10.16	16:00:00	15044.00	15132.00	15037.00	15101.00	6351	0	0
2023.10.16	17:00:00	15100.00	15198.00	15083.00	15181.00	7097	0	0
2023.10.16	18:00:00	15182.00	15193.00	15138.00	15143.00	5430	0	0
2023.10.16	19:00:00	15143.00	15162.00	15130.00	15154.00	4753	0	0
2023.10.16	20:00:00	15155.00	15194.00	15085.00	15182.00	5427	0	0
2023.10.16	21:00:00	15182.00	15195.00	15157.00	15190.00	4793	0	0
2023.10.16	22:00:00	15192.00	15209.00	15157.00	15166.00	4859	0	0
2023.10.16	23:00:00	15163.00	15180.00	15153.00	15177.00	1007	0	0
2023.10.17	01:00:00	15179.00	15181.00	15161.00	15163.00	441	0	0
2023.10.17	02:00:00	15164.00	15170.00	15147.00	15165.00	550	0	0
2023.10.17	03:00:00	15166.00	15171.00	15153.00	15159.00	1233	0	0
2023.10.17	04:00:00	15159.00	15161.00	15151.00	15156.00	1192	0	0
2023.10.17	05:00:00	15155.00	15159.00	15152.00	15153.00	903	0	0
2023.10.17	06:00:00	15153.00	15163.00	15138.00	15150.00	958	0	0
2023.10.17	07:00:00	15149.00	15150.00	15138.00	15140.00	625	0	0
2023.10.17	08:00:00	15140.00	15153.00	15139.00	15151.00	909	0	0
2023.10.17	09:00:00	15153.00	15155.00	15133.00	15143.00	1182	0	0
2023.10.17	10:00:00	15143.00	15176.00	15139.00	15167.00	2840	0	0
2023.10.17	11:00:00	15167.00	15170.00	15113.00	15123.00	3032	0	0
2023.10.17	12:00:00	15123.00	15155.00	15120.00	15138.00	2231	0	0
2023.10.17	13:00:00	15139.00	15147.00	15116.00	15123.00	2708	0	0
2023.10.17	14:00:00	15122.00	15128.00	15100.00	15123.00	2487	0	0
2023.10.17	15:00:00	15122.00	15128.00	15039.00	15041.00	4225	0	0
2023.10.17	16:00:00	15040.00	15047.00	14926.00	14954.00	7056	0	0
2023.10.17	17:00:00	14954.00	15112.00	14947.00	15076.00	7611	0	0
2023.10.17	18:00:00	15076.00	15158.00	15061.00	15146.00	6803	0	0
2023.10.17	19:00:00	15147.00	15184.00	15140.00	15149.00	5627	0	0
2023.10.17	20:00:00	15149.00	15159.00	15066.00	15080.00	5545	0	0
2023.10.17	21:00:00	15080.00	15116.00	15054.00	15069.00	6083	0	0
2023.10.17	22:00:00	15067.00	15121.00	15054.00	15116.00	6125	0	0
2023.10.17	23:00:00	15117.00	15124.00	15102.00	15117.00	1040	0	0
2023.10.18	01:00:00	15114.00	15115.00	15103.00	15106.00	547	0	0
2023.10.18	02:00:00	15107.00	15110.00	15086.00	15088.00	547	0	0
2023.10.18	03:00:00	15087.00	15091.00	15064.00	15068.00	1491	0	0
2023.10.18	04:00:00	15067.00	15089.00	15063.00	15084.00	1806	0	0
2023.10.18	05:00:00	15086.00	15106.00	15086.00	15092.00	1723	0	0
2023.10.18	06:00:00	15092.00	15098.00	15080.00	15094.00	971	0	0
2023.10.18	07:00:00	15094.00	15098.00	15088.00	15089.00	596	0	0
2023.10.18	08:00:00	15089.00	15101.00	15082.00	15097.00	1259	0	0
2023.10.18	09:00:00	15097.00	15099.00	15063.00	15063.00	1944	0	0
2023.10.18	10:00:00	15062.00	15082.00	15041.00	15078.00	3663	0	0
2023.10.18	11:00:00	15077.00	15091.00	15055.00	15082.00	2931	0	0
2023.10.18	12:00:00	15082.00	15091.00	15032.00	15043.00	2855	0	0
2023.10.18	13:00:00	15041.00	15054.00	15016.00	15024.00	2790	0	0
2023.10.18	14:00:00	15023.00	15047.00	15021.00	15033.00	2416	0	0
2023.10.18	15:00:00	15032.00	15051.00	15003.00	15006.00	3017	0	0
2023.10.18	16:00:00	15008.00	15076.00	15001.00	15043.00	6714	0	0
2023.10.18	17:00:00	15042.00	15101.00	14971.00	14978.00	8606	0	0
2023.10.18	18:00:00	14978.00	15035.00	14976.00	15007.00	6863	0	0
2023.10.18	19:00:00	15008.00	15054.00	14958.00	14966.00	6711	0	0
2023.10.18	20:00:00	14966.00	15050.00	14943.00	14992.00	7321	0	0
2023.10.18	21:00:00	14991.00	15016.00	14923.00	14939.00	6545	0	0
2023.10.18	22:00:00	14940.00	14940.00	14857.00	14901.00	6472	0	0
2023.10.18	23:00:00	14903.00	14950.00	14903.00	14939.00	2256	0	0
2023.10.19	01:00:00	14925.00	14934.00	14910.00	14913.00	1190	0	0
2023.10.19	02:00:00	14912.00	14920.00	14907.00	14917.00	924	0	0
2023.10.19	03:00:00	14918.00	14932.00	14906.00	14927.00	1707	0	0
2023.10.19	04:00:00	14928.00	14937.00	14898.00	14905.00	2100	0	0
2023.10.19	05:00:00	14905.00	14913.00	14882.00	14885.00	1326	0	0
2023.10.19	06:00:00	14885.00	14887.00	14861.00	14876.00	1180	0	0
2023.10.19	07:00:00	14876.00	14893.00	14876.00	14892.00	820	0	0
2023.10.19	08:00:00	14892.00	14893.00	14863.00	14870.00	1308	0	0
2023.10.19	09:00:00	14870.00	14890.00	14861.00	14883.00	1979	0	0
2023.10.19	10:00:00	14882.00	14914.00	14817.00	14855.00	4804	0	0
2023.10.19	11:00:00	14854.00	14887.00	14850.00	14870.00	3748	0	0
2023.10.19	12:00:00	14869.00	14924.00	14865.00	14923.00	2600	0	0
2023.10.19	13:00:00	14923.00	14949.00	14914.00	14942.00	2492	0	0
2023.10.19	14:00:00	14941.00	14945.00	14903.00	14914.00	2643	0	0
2023.10.19	15:00:00	14913.00	14970.00	14904.00	14963.00	4141	0	0
2023.10.19	16:00:00	14964.00	14989.00	14902.00	14938.00	6578	0	0
2023.10.19	17:00:00	14940.00	14987.00	14879.00	14895.00	8605	0	0
2023.10.19	18:00:00	14896.00	14944.00	14847.00	14917.00	7285	0	0
2023.10.19	19:00:00	14918.00	15018.00	14807.00	14935.00	10795	0	0
2023.10.19	20:00:00	14939.00	14997.00	14851.00	14871.00	8899	0	0
2023.10.19	21:00:00	14868.00	14899.00	14765.00	14772.00	7683	0	0
2023.10.19	22:00:00	14773.00	14809.00	14733.00	14766.00	7594	0	0
2023.10.19	23:00:00	14765.00	14768.00	14719.00	14730.00	1995	0	0
2023.10.20	01:00:00	14731.00	14737.00	14712.00	14716.00	1074	0	0
2023.10.20	02:00:00	14716.00	14727.00	14704.00	14726.00	1051	0	0
2023.10.20	03:00:00	14725.00	14737.00	14710.00	14730.00	1979	0	0
2023.10.20	04:00:00	14731.00	14732.00	14700.00	14719.00	2256	0	0
2023.10.20	05:00:00	14719.00	14737.00	14716.00	14737.00	1404	0	0
2023.10.20	06:00:00	14737.00	14738.00	14725.00	14729.00	895	0	0
2023.10.20	07:00:00	14730.00	14738.00	14726.00	14732.00	756	0	0
2023.10.20	08:00:00	14732.00	14733.00	14710.00	14713.00	1084	0	0
2023.10.20	09:00:00	14713.00	14714.00	14679.00	14712.00	2045	0	0
2023.10.20	10:00:00	14712.00	14726.00	14686.00	14713.00	3930	0	0
2023.10.20	11:00:00	14715.00	14770.00	14704.00	14749.00	3007	0	0
2023.10.20	12:00:00	14750.00	14752.00	14712.00	14731.00	2946	0	0
2023.10.20	13:00:00	14732.00	14736.00	14707.00	14716.00	2305	0	0
2023.10.20	14:00:00	14714.00	14753.00	14707.00	14746.00	2750	0	0
2023.10.20	15:00:00	14744.00	14748.00	14687.00	14709.00	3588	0	0
2023.10.20	16:00:00	14709.00	14768.00	14694.00	14721.00	7509	0	0
2023.10.20	17:00:00	14720.00	14744.00	14565.00	14565.00	9154	0	0
2023.10.20	18:00:00	14565.00	14621.00	14543.00	14608.00	7745	0	0
2023.10.20	19:00:00	14608.00	14660.00	14570.00	14655.00	6490	0	0
2023.10.20	20:00:00	14656.00	14686.00	14618.00	14660.00	7394	0	0
2023.10.20	21:00:00	14659.00	14663.00	14571.00	14590.00	7012	0	0
2023.10.20	22:00:00	14591.00	14613.00	14536.00	14545.00	7077	0	0
2023.10.20	23:00:00	14543.00	14551.00	14528.00	14532.00	1546	0	0
2023.10.23	01:00:00	14579.00	14595.00	14554.00	14590.00	1177	0	0
2023.10.23	02:00:00	14589.00	14601.00	14583.00	14600.00	715	0	0
2023.10.23	03:00:00	14599.00	14603.00	14580.00	14595.00	1432	0	0
2023.10.23	04:00:00	14596.00	14605.00	14588.00	14600.00	1277	0	0
2023.10.23	05:00:00	14600.00	14602.00	14574.00	14575.00	927	0	0
2023.10.23	06:00:00	14576.00	14588.00	14576.00	14580.00	669	0	0
2023.10.23	07:00:00	14580.00	14591.00	14579.00	14589.00	635	0	0
2023.10.23	08:00:00	14590.00	14597.00	14583.00	14589.00	916	0	0
2023.10.23	09:00:00	14590.00	14598.00	14581.00	14588.00	1141	0	0
2023.10.23	10:00:00	14589.00	14594.00	14522.00	14530.00	3585	0	0
2023.10.23	11:00:00	14532.00	14560.00	14518.00	14522.00	3588	0	0
2023.10.23	12:00:00	14522.00	14522.00	14411.00	14425.00	4193	0	0
2023.10.23	13:00:00	14424.00	14467.00	14422.00	14466.00	2910	0	0
2023.10.23	14:00:00	14467.00	14507.00	14455.00	14483.00	2857	0	0
2023.10.23	15:00:00	14483.00	14517.00	14467.00	14497.00	3624	0	0
2023.10.23	16:00:00	14496.00	14532.00	14405.00	14526.00	7289	0	0
2023.10.23	17:00:00	14525.00	14592.00	14502.00	14591.00	8499	0	0
2023.10.23	18:00:00	14591.00	14657.00	14580.00	14649.00	6787	0	0
2023.10.23	19:00:00	14649.00	14742.00	14636.00	14742.00	5676	0	0
2023.10.23	20:00:00	14741.00	14743.00	14671.00	14689.00	5799	0	0
2023.10.23	21:00:00	14688.00	14709.00	14651.00	14669.00	5966	0	0
2023.10.23	22:00:00	14669.00	14691.00	14590.00	14596.00	7086	0	0
2023.10.23	23:00:00	14597.00	14643.00	14595.00	14639.00	1242	0	0
2023.10.24	01:00:00	14642.00	14642.00	14630.00	14638.00	546	0	0
2023.10.24	02:00:00	14638.00	14656.00	14638.00	14655.00	666	0	0
2023.10.24	03:00:00	14654.00	14656.00	14618.00	14631.00	1653	0	0
2023.10.24	04:00:00	14632.00	14644.00	14613.00	14622.00	2504	0	0
2023.10.24	05:00:00	14622.00	14660.00	14619.00	14649.00	1927	0	0
2023.10.24	06:00:00	14650.00	14655.00	14640.00	14647.00	1162	0	0
2023.10.24	07:00:00	14648.00	14662.00	14644.00	14662.00	893	0	0
2023.10.24	08:00:00	14662.00	14680.00	14660.00	14676.00	1337	0	0
2023.10.24	09:00:00	14676.00	14702.00	14671.00	14698.00	1418	0	0
2023.10.24	10:00:00	14699.00	14715.00	14672.00	14678.00	3262	0	0
2023.10.24	11:00:00	14683.00	14687.00	14633.00	14670.00	3004	0	0
2023.10.24	12:00:00	14670.00	14705.00	14666.00	14699.00	2000	0	0
2023.10.24	13:00:00	14699.00	14703.00	14674.00	14688.00	2002	0	0
2023.10.24	14:00:00	14687.00	14711.00	14683.00	14699.00	2124	0	0
2023.10.24	15:00:00	14698.00	14701.00	14674.00	14695.00	2781	0	0
2023.10.24	16:00:00	14695.00	14728.00	14652.00	14720.00	7078	0	0
2023.10.24	17:00:00	14719.00	14770.00	14673.00	14739.00	8736	0	0
2023.10.24	18:00:00	14740.00	14753.00	14672.00	14714.00	7309	0	0
2023.10.24	19:00:00	14714.00	14727.00	14599.00	14616.00	6386	0	0
2023.10.24	20:00:00	14615.00	14682.00	14611.00	14665.00	5440	0	0
2023.10.24	21:00:00	14665.00	14729.00	14659.00	14720.00	5542	0	0
2023.10.24	22:00:00	14720.00	14754.00	14709.00	14739.00	5615	0	0
2023.10.24	23:00:00	14740.00	14841.00	14709.00	14722.00	3797	0	0
2023.10.25	01:00:00	14721.00	14749.00	14671.00	14707.00	1917	0	0
2023.10.25	02:00:00	14705.00	14716.00	14699.00	14710.00	857	0	0
2023.10.25	03:00:00	14711.00	14712.00	14688.00	14695.00	1927	0	0
2023.10.25	04:00:00	14695.00	14710.00	14694.00	14708.00	1722	0	0
2023.10.25	05:00:00	14707.00	14708.00	14699.00	14703.00	1023	0	0
2023.10.25	06:00:00	14704.00	14707.00	14680.00	14681.00	1024	0	0
2023.10.25	07:00:00	14681.00	14684.00	14675.00	14683.00	612	0	0
2023.10.25	08:00:00	14684.00	14687.00	14656.00	14664.00	1207	0	0
2023.10.25	09:00:00	14664.00	14674.00	14648.00	14650.00	1540	0	0
2023.10.25	10:00:00	14650.00	14659.00	14608.00	14639.00	3790	0	0
2023.10.25	11:00:00	14638.00	14666.00	14630.00	14653.00	2971	0	0
2023.10.25	12:00:00	14653.00	14664.00	14633.00	14647.00	2506	0	0
2023.10.25	13:00:00	14646.00	14667.00	14627.00	14665.00	2069	0	0
2023.10.25	14:00:00	14664.00	14678.00	14657.00	14663.00	1932	0	0
2023.10.25	15:00:00	14663.00	14685.00	14641.00	14643.00	2931	0	0
2023.10.25	16:00:00	14642.00	14653.00	14501.00	14546.00	7053	0	0
2023.10.25	17:00:00	14546.00	14573.00	14493.00	14517.00	9564	0	0
2023.10.25	18:00:00	14517.00	14579.00	14472.00	14474.00	8591	0	0
2023.10.25	19:00:00	14474.00	14490.00	14434.00	14448.00	6784	0	0
2023.10.25	20:00:00	14447.00	14455.00	14348.00	14378.00	7091	0	0
2023.10.25	21:00:00	14378.00	14402.00	14348.00	14372.00	6594	0	0
2023.10.25	22:00:00	14372.00	14399.00	14348.00	14373.00	6655	0	0
2023.10.25	23:00:00	14372.00	14428.00	14344.00	14362.00	3665	0	0
2023.10.26	01:00:00	14317.00	14327.00	14251.00	14269.00	2223	0	0
2023.10.26	02:00:00	14270.00	14272.00	14229.00	14247.00	1384	0	0
2023.10.26	03:00:00	14248.00	14278.00	14229.00	14235.00	1907	0	0
2023.10.26	04:00:00	14235.00	14246.00	14213.00	14222.00	2130	0	0
2023.10.26	05:00:00	14223.00	14227.00	14200.00	14205.00	1450	0	0
2023.10.26	06:00:00	14206.00	14225.00	14205.00	14218.00	721	0	0
2023.10.26	07:00:00	14219.00	14223.00	14206.00	14213.00	675	0	0
2023.10.26	08:00:00	14214.00	14227.00	14207.00	14210.00	1112	0	0
2023.10.26	09:00:00	14211.00	14223.00	14198.00	14206.00	2154	0	0
2023.10.26	10:00:00	14207.00	14208.00	14155.00	14200.00	4301	0	0
2023.10.26	11:00:00	14200.00	14239.00	14194.00	14229.00	3231	0	0
2023.10.26	12:00:00	14229.00	14255.00	14210.00	14235.00	2637	0	0
2023.10.26	13:00:00	14236.00	14265.00	14224.00	14233.00	2462	0	0
2023.10.26	14:00:00	14234.00	14235.00	14201.00	14229.00	2635	0	0
2023.10.26	15:00:00	14230.00	14311.00	14221.00	14302.00	5479	0	0
2023.10.26	16:00:00	14301.00	14356.00	14212.00	14229.00	8898	0	0
2023.10.26	17:00:00	14228.00	14281.00	14165.00	14251.00	10174	0	0
2023.10.26	18:00:00	14251.00	14255.00	14126.00	14165.00	8509	0	0
2023.10.26	19:00:00	14164.00	14170.00	14043.00	14049.00	7446	0	0
2023.10.26	20:00:00	14049.00	14125.00	14039.00	14122.00	7078	0	0
2023.10.26	21:00:00	14121.00	14216.00	14110.00	14216.00	6904	0	0
2023.10.26	22:00:00	14215.00	14230.00	14076.00	14095.00	7440	0	0
2023.10.26	23:00:00	14093.00	14155.00	14081.00	14108.00	3382	0	0
2023.10.27	01:00:00	14166.00	14202.00	14160.00	14189.00	1519	0	0
2023.10.27	02:00:00	14188.00	14218.00	14188.00	14215.00	1072	0	0
2023.10.27	03:00:00	14214.00	14214.00	14169.00	14181.00	2139	0	0
2023.10.27	04:00:00	14179.00	14207.00	14178.00	14200.00	2000	0	0
2023.10.27	05:00:00	14200.00	14218.00	14199.00	14204.00	1414	0	0
2023.10.27	06:00:00	14204.00	14208.00	14189.00	14207.00	911	0	0
2023.10.27	07:00:00	14206.00	14223.00	14203.00	14220.00	752	0	0
2023.10.27	08:00:00	14220.00	14226.00	14208.00	14225.00	1251	0	0
2023.10.27	09:00:00	14224.00	14226.00	14202.00	14203.00	1615	0	0
2023.10.27	10:00:00	14202.00	14214.00	14176.00	14208.00	3545	0	0
2023.10.27	11:00:00	14207.00	14242.00	14199.00	14239.00	2720	0	0
2023.10.27	12:00:00	14240.00	14243.00	14215.00	14229.00	2205	0	0
2023.10.27	13:00:00	14229.00	14240.00	14210.00	14213.00	1870	0	0
2023.10.27	14:00:00	14212.00	14221.00	14177.00	14181.00	2847	0	0
2023.10.27	15:00:00	14181.00	14234.00	14170.00	14214.00	4253	0	0
2023.10.27	16:00:00	14215.00	14256.00	14192.00	14222.00	7814	0	0
2023.10.27	17:00:00	14226.00	14269.00	14174.00	14236.00	10218	0	0
2023.10.27	18:00:00	14236.00	14307.00	14226.00	14274.00	7982	0	0
2023.10.27	19:00:00	14273.00	14284.00	14195.00	14204.00	7079	0	0
2023.10.27	20:00:00	14204.00	14212.00	14129.00	14143.00	7729	0	0
2023.10.27	21:00:00	14144.00	14184.00	14113.00	14126.00	7884	0	0
2023.10.27	22:00:00	14127.00	14172.00	14110.00	14166.00	7631	0	0
2023.10.27	23:00:00	14166.00	14183.00	14164.00	14171.00	1235	0	0
2023.10.30	01:00:00	14240.00	14251.00	14209.00	14234.00	1780	0	0
2023.10.30	02:00:00	14234.00	14239.00	14224.00	14238.00	993	0	0
2023.10.30	03:00:00	14237.00	14247.00	14232.00	14245.00	1525	0	0
2023.10.30	04:00:00	14244.00	14257.00	14232.00	14251.00	1643	0	0
2023.10.30	05:00:00	14250.00	14253.00	14234.00	14241.00	1161	0	0
2023.10.30	06:00:00	14241.00	14249.00	14236.00	14247.00	831	0	0
2023.10.30	07:00:00	14247.00	14247.00	14235.00	14240.00	495	0	0
2023.10.30	08:00:00	14241.00	14247.00	14232.00	14245.00	924	0	0
2023.10.30	09:00:00	14246.00	14265.00	14244.00	14264.00	891	0	0
2023.10.30	10:00:00	14263.00	14287.00	14258.00	14278.00	1579	0	0
2023.10.30	11:00:00	14284.00	14290.00	14258.00	14266.00	2888	0	0
2023.10.30	12:00:00	14267.00	14298.00	14265.00	14284.00	2080	0	0
2023.10.30	13:00:00	14285.00	14287.00	14268.00	14274.00	1877	0	0
2023.10.30	14:00:00	14275.00	14298.00	14270.00	14285.00	1850	0	0
2023.10.30	15:00:00	14284.00	14287.00	14252.00	14267.00	2244	0	0
2023.10.30	16:00:00	14266.00	14382.00	14241.00	14356.00	6728	0	0
2023.10.30	17:00:00	14357.00	14363.00	14213.00	14250.00	9521	0	0
2023.10.30	18:00:00	14251.00	14304.00	14228.00	14300.00	7906	0	0
2023.10.30	19:00:00	14299.00	14305.00	14217.00	14236.00	7106	0	0
2023.10.30	20:00:00	14237.00	14336.00	14228.00	14333.00	6417	0	0
2023.10.30	21:00:00	14332.00	14358.00	14306.00	14343.00	5825	0	0
2023.10.30	22:00:00	14344.00	14378.00	14319.00	14327.00	6546	0	0
2023.10.30	23:00:00	14325.00	14328.00	14309.00	14318.00	1281	0	0
2023.10.31	01:00:00	14317.00	14325.00	14312.00	14316.00	376	0	0
2023.10.31	02:00:00	14315.00	14320.00	14306.00	14307.00	466	0	0
2023.10.31	03:00:00	14308.00	14308.00	14278.00	14291.00	1483	0	0
2023.10.31	04:00:00	14292.00	14296.00	14268.00	14283.00	1980	0	0
2023.10.31	05:00:00	14282.00	14290.00	14271.00	14272.00	1038	0	0
2023.10.31	06:00:00	14271.00	14274.00	14236.00	14253.00	2007	0	0
2023.10.31	07:00:00	14252.00	14265.00	14244.00	14248.00	1221	0	0
2023.10.31	08:00:00	14247.00	14250.00	14235.00	14243.00	1456	0	0
2023.10.31	09:00:00	14245.00	14261.00	14229.00	14259.00	1232	0	0
2023.10.31	10:00:00	14260.00	14274.00	14257.00	14262.00	1712	0	0
2023.10.31	11:00:00	14262.00	14326.00	14253.00	14324.00	3076	0	0
2023.10.31	12:00:00	14324.00	14327.00	14289.00	14324.00	2404	0	0
2023.10.31	13:00:00	14324.00	14347.00	14319.00	14335.00	2316	0	0
2023.10.31	14:00:00	14333.00	14357.00	14329.00	14336.00	2316	0	0
2023.10.31	15:00:00	14334.00	14363.00	14312.00	14322.00	3362	0	0
2023.10.31	16:00:00	14322.00	14340.00	14220.00	14249.00	6906	0	0
2023.10.31	17:00:00	14245.00	14341.00	14231.00	14326.00	8930	0	0
2023.10.31	18:00:00	14325.00	14343.00	14276.00	14324.00	7650	0	0
2023.10.31	19:00:00	14323.00	14349.00	14278.00	14345.00	6904	0	0
2023.10.31	20:00:00	14346.00	14392.00	14322.00	14387.00	5891	0	0
2023.10.31	21:00:00	14386.00	14398.00	14351.00	14393.00	5724	0	0
2023.10.31	22:00:00	14393.00	14412.00	14378.00	14397.00	5410	0	0
2023.10.31	23:00:00	14398.00	14399.00	14352.00	14361.00	1476	0	0
2023.11.01	01:00:00	14380.00	14389.00	14364.00	14376.00	539	0	0
2023.11.01	02:00:00	14375.00	14377.00	14358.00	14364.00	550	0	0
2023.11.01	03:00:00	14363.00	14375.00	14354.00	14364.00	1064	0	0
2023.11.01	04:00:00	14363.00	14368.00	14350.00	14357.00	1225	0	0
2023.11.01	05:00:00	14358.00	14385.00	14355.00	14384.00	1136	0	0
2023.11.01	06:00:00	14383.00	14387.00	14380.00	14381.00	581	0	0
2023.11.01	07:00:00	14380.00	14387.00	14377.00	14383.00	379	0	0
2023.11.01	08:00:00	14384.00	14384.00	14365.00	14366.00	828	0	0
2023.11.01	09:00:00	14367.00	14403.00	14365.00	14403.00	897	0	0
2023.11.01	10:00:00	14402.00	14403.00	14372.00	14373.00	1298	0	0
2023.11.01	11:00:00	14374.00	14382.00	14342.00	14350.00	2949	0	0
2023.11.01	12:00:00	14349.00	14364.00	14333.00	14342.00	1999	0	0
2023.11.01	13:00:00	14343.00	14354.00	14328.00	14347.00	1758	0	0
2023.11.01	14:00:00	14347.00	14355.00	14322.00	14331.00	1734	0	0
2023.11.01	15:00:00	14332.00	14424.00	14328.00	14410.00	4080	0	0
2023.11.01	16:00:00	14409.00	14492.00	14381.00	14460.00	7156	0	0
