<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.06	05:15:00	149.775	149.823	149.774	149.801	960	0	0
2024.12.06	05:30:00	149.802	149.870	149.771	149.869	1210	0	0
2024.12.06	05:45:00	149.869	149.923	149.839	149.881	837	0	0
2024.12.06	06:00:00	149.881	149.934	149.831	149.909	985	0	0
2024.12.06	06:15:00	149.909	149.942	149.898	149.926	682	0	0
2024.12.06	06:30:00	149.926	149.942	149.885	149.932	729	0	0
2024.12.06	06:45:00	149.932	150.023	149.932	149.980	935	0	0
2024.12.06	07:00:00	149.980	150.070	149.951	149.984	1008	0	0
2024.12.06	07:15:00	149.984	150.049	149.984	150.009	908	0	0
2024.12.06	07:30:00	150.010	150.048	149.916	149.932	1040	0	0
2024.12.06	07:45:00	149.932	149.971	149.876	149.939	1013	0	0
2024.12.06	08:00:00	149.939	150.021	149.886	149.908	1041	0	0
2024.12.06	08:15:00	149.912	149.941	149.850	149.915	1295	0	0
2024.12.06	08:30:00	149.914	149.953	149.772	149.773	1286	0	0
2024.12.06	08:45:00	149.772	149.926	149.772	149.865	1135	0	0
2024.12.06	09:00:00	149.865	150.055	149.821	149.989	1711	0	0
2024.12.06	09:15:00	149.989	150.169	149.969	150.149	1528	0	0
2024.12.06	09:30:00	150.149	150.171	150.061	150.135	1210	0	0
2024.12.06	09:45:00	150.135	150.144	150.049	150.093	1460	0	0
2024.12.06	10:00:00	150.093	150.287	150.093	150.279	2078	0	0
2024.12.06	10:15:00	150.281	150.349	150.274	150.335	1313	0	0
2024.12.06	10:30:00	150.335	150.377	150.294	150.318	1343	0	0
2024.12.06	10:45:00	150.318	150.417	150.309	150.368	1370	0	0
2024.12.06	11:00:00	150.368	150.476	150.362	150.458	1390	0	0
2024.12.06	11:15:00	150.458	150.568	150.449	150.545	1154	0	0
2024.12.06	11:30:00	150.545	150.605	150.533	150.557	1378	0	0
2024.12.06	11:45:00	150.560	150.594	150.536	150.574	1102	0	0
2024.12.06	12:00:00	150.574	150.666	150.502	150.637	1003	0	0
2024.12.06	12:15:00	150.637	150.687	150.620	150.666	983	0	0
2024.12.06	12:30:00	150.666	150.698	150.596	150.654	1190	0	0
2024.12.06	12:45:00	150.654	150.664	150.550	150.572	1113	0	0
2024.12.06	13:00:00	150.572	150.620	150.502	150.597	1380	0	0
2024.12.06	13:15:00	150.597	150.604	150.519	150.529	955	0	0
2024.12.06	13:30:00	150.529	150.585	150.502	150.514	1015	0	0
2024.12.06	13:45:00	150.514	150.535	150.475	150.509	1124	0	0
2024.12.06	14:00:00	150.509	150.657	150.487	150.575	1216	0	0
2024.12.06	14:15:00	150.575	150.584	150.427	150.483	1269	0	0
2024.12.06	14:30:00	150.483	150.524	150.415	150.428	1069	0	0
2024.12.06	14:45:00	150.428	150.446	150.369	150.406	1559	0	0
2024.12.06	15:00:00	150.407	150.537	150.378	150.507	1515	0	0
2024.12.06	15:15:00	150.507	150.572	150.468	150.546	2059	0	0
2024.12.06	15:30:00	150.548	150.548	149.952	150.025	7015	0	0
2024.12.06	15:45:00	150.026	150.178	149.653	149.663	4870	0	0
2024.12.06	16:00:00	149.664	149.804	149.554	149.661	5157	0	0
2024.12.06	16:15:00	149.662	149.888	149.373	149.493	4214	0	0
2024.12.06	16:30:00	149.493	149.727	149.363	149.633	4533	0	0
2024.12.06	16:45:00	149.633	149.787	149.562	149.649	3109	0	0
2024.12.06	17:00:00	149.650	149.895	149.638	149.822	3591	0	0
2024.12.06	17:15:00	149.822	150.043	149.801	149.853	2837	0	0
2024.12.06	17:30:00	149.853	150.024	149.803	150.023	2761	0	0
2024.12.06	17:45:00	150.023	150.045	149.804	149.866	3027	0	0
2024.12.06	18:00:00	149.866	150.115	149.863	149.971	2519	0	0
2024.12.06	18:15:00	149.972	150.049	149.844	149.923	2147	0	0
2024.12.06	18:30:00	149.923	149.932	149.678	149.702	2039	0	0
2024.12.06	18:45:00	149.702	149.825	149.695	149.793	1912	0	0
2024.12.06	19:00:00	149.792	149.947	149.792	149.933	1890	0	0
2024.12.06	19:15:00	149.933	150.042	149.916	149.972	1407	0	0
2024.12.06	19:30:00	149.971	150.039	149.878	149.994	1213	0	0
2024.12.06	19:45:00	149.994	150.015	149.925	149.963	1277	0	0
2024.12.06	20:00:00	149.961	150.046	149.955	150.027	1190	0	0
2024.12.06	20:15:00	150.027	150.045	149.943	149.969	828	0	0
2024.12.06	20:30:00	149.969	150.017	149.897	149.897	1123	0	0
2024.12.06	20:45:00	149.897	150.002	149.882	149.991	1030	0	0
2024.12.06	21:00:00	149.991	150.097	149.974	150.091	1066	0	0
2024.12.06	21:15:00	150.091	150.135	150.051	150.067	809	0	0
2024.12.06	21:30:00	150.067	150.092	149.982	150.032	784	0	0
2024.12.06	21:45:00	150.033	150.071	149.968	149.972	1270	0	1
2024.12.06	22:00:00	149.972	150.014	149.954	149.999	1115	0	0
2024.12.06	22:15:00	149.999	150.014	149.954	150.005	774	0	0
2024.12.06	22:30:00	150.005	150.055	149.991	150.011	726	0	0
2024.12.06	22:45:00	150.011	150.034	149.957	149.961	908	0	0
2024.12.06	23:00:00	149.960	149.995	149.955	149.972	619	0	0
2024.12.06	23:15:00	149.972	149.994	149.946	149.960	545	0	0
2024.12.06	23:30:00	149.960	149.987	149.953	149.960	851	0	2
2024.12.06	23:45:00	149.960	150.062	149.953	150.058	864	0	3
2024.12.09	00:00:00	149.980	150.003	149.853	150.001	46	0	101
2024.12.09	00:15:00	150.001	150.020	149.958	150.020	23	0	63
2024.12.09	00:30:00	150.020	150.031	150.006	150.031	100	0	22
2024.12.09	00:45:00	150.031	150.033	149.865	149.969	563	0	26
2024.12.09	01:00:00	149.969	150.015	149.853	149.893	708	0	0
2024.12.09	01:15:00	149.894	149.983	149.882	149.972	915	0	0
2024.12.09	01:30:00	149.972	150.013	149.929	149.984	926	0	0
2024.12.09	01:45:00	149.984	150.048	149.894	149.894	795	0	0
2024.12.09	02:00:00	149.894	149.971	149.805	149.947	1848	0	0
2024.12.09	02:15:00	149.947	149.948	149.727	149.770	1322	0	0
2024.12.09	02:30:00	149.770	149.795	149.690	149.783	1812	0	0
2024.12.09	02:45:00	149.783	149.852	149.755	149.843	2074	0	0
2024.12.09	03:00:00	149.843	149.948	149.837	149.877	1842	0	0
2024.12.09	03:15:00	149.877	149.905	149.763	149.777	1256	0	0
2024.12.09	03:30:00	149.777	150.028	149.752	150.012	1541	0	0
2024.12.09	03:45:00	150.012	150.053	149.888	149.913	1939	0	0
2024.12.09	04:00:00	149.913	149.996	149.891	149.928	1445	0	0
2024.12.09	04:15:00	149.928	149.991	149.905	149.961	1111	0	0
2024.12.09	04:30:00	149.961	149.985	149.914	149.927	1058	0	0
2024.12.09	04:45:00	149.927	149.935	149.863	149.910	1055	0	0
2024.12.09	05:00:00	149.909	149.973	149.881	149.954	1033	0	0
2024.12.09	05:15:00	149.953	150.005	149.925	149.971	1141	0	0
2024.12.09	05:30:00	149.971	150.038	149.935	149.973	1086	0	0
2024.12.09	05:45:00	149.972	150.004	149.957	149.979	1092	0	0
2024.12.09	06:00:00	149.980	149.997	149.915	149.920	1033	0	0
2024.12.09	06:15:00	149.920	149.991	149.913	149.981	877	0	0
2024.12.09	06:30:00	149.981	149.981	149.873	149.874	1245	0	0
2024.12.09	06:45:00	149.874	149.908	149.840	149.895	1009	0	0
2024.12.09	07:00:00	149.895	149.963	149.859	149.963	1228	0	0
2024.12.09	07:15:00	149.963	149.969	149.903	149.914	877	0	0
2024.12.09	07:30:00	149.914	149.931	149.880	149.914	1196	0	0
2024.12.09	07:45:00	149.915	149.989	149.913	149.967	1124	0	0
2024.12.09	08:00:00	149.966	150.011	149.944	150.010	1207	0	0
2024.12.09	08:15:00	150.011	150.191	149.992	150.161	1522	0	0
2024.12.09	08:30:00	150.162	150.165	150.048	150.094	1482	0	0
2024.12.09	08:45:00	150.094	150.157	150.090	150.143	1172	0	0
2024.12.09	09:00:00	150.143	150.229	150.128	150.215	1591	0	0
2024.12.09	09:15:00	150.215	150.243	150.143	150.154	1479	0	0
2024.12.09	09:30:00	150.154	150.298	150.112	150.284	2040	0	0
2024.12.09	09:45:00	150.284	150.349	150.263	150.346	1761	0	0
2024.12.09	10:00:00	150.346	150.390	150.315	150.365	2294	0	0
2024.12.09	10:15:00	150.365	150.459	150.363	150.432	1690	0	0
2024.12.09	10:30:00	150.432	150.522	150.419	150.483	1967	0	0
2024.12.09	10:45:00	150.483	150.483	150.368	150.420	1337	0	0
2024.12.09	11:00:00	150.420	150.456	150.349	150.452	1721	0	0
2024.12.09	11:15:00	150.452	150.489	150.376	150.402	1461	0	0
2024.12.09	11:30:00	150.403	150.468	150.348	150.457	1778	0	0
2024.12.09	11:45:00	150.457	150.487	150.368	150.419	1415	0	0
2024.12.09	12:00:00	150.419	150.482	150.388	150.467	1571	0	0
2024.12.09	12:15:00	150.467	150.467	150.355	150.386	1094	0	0
2024.12.09	12:30:00	150.387	150.423	150.363	150.414	1012	0	0
2024.12.09	12:45:00	150.414	150.462	150.401	150.458	876	0	0
2024.12.09	13:00:00	150.458	150.486	150.425	150.443	843	0	0
2024.12.09	13:15:00	150.443	150.502	150.431	150.467	696	0	0
2024.12.09	13:30:00	150.468	150.468	150.396	150.400	992	0	0
2024.12.09	13:45:00	150.400	150.496	150.389	150.491	896	0	0
2024.12.09	14:00:00	150.491	150.570	150.437	150.513	991	0	0
2024.12.09	14:15:00	150.513	150.644	150.513	150.628	1156	0	0
2024.12.09	14:30:00	150.628	150.693	150.621	150.667	1432	0	0
2024.12.09	14:45:00	150.667	150.844	150.657	150.766	1358	0	0
2024.12.09	15:00:00	150.766	150.948	150.765	150.931	1541	0	0
2024.12.09	15:15:00	150.931	150.948	150.802	150.835	1437	0	0
2024.12.09	15:30:00	150.835	150.840	150.743	150.804	1760	0	0
2024.12.09	15:45:00	150.804	150.904	150.793	150.877	1575	0	0
2024.12.09	16:00:00	150.876	150.919	150.792	150.906	1251	0	0
2024.12.09	16:15:00	150.906	150.917	150.756	150.773	1361	0	0
2024.12.09	16:30:00	150.773	150.861	150.701	150.846	1649	0	0
2024.12.09	16:45:00	150.847	150.948	150.828	150.932	1629	0	0
2024.12.09	17:00:00	150.932	151.128	150.926	151.123	1936	0	0
2024.12.09	17:15:00	151.123	151.210	151.083	151.210	1441	0	0
2024.12.09	17:30:00	151.210	151.243	151.081	151.102	1559	0	0
2024.12.09	17:45:00	151.102	151.133	150.983	151.023	2080	0	0
2024.12.09	18:00:00	151.023	151.062	150.971	151.023	1541	0	0
2024.12.09	18:15:00	151.023	151.045	150.975	151.034	1101	0	0
2024.12.09	18:30:00	151.034	151.209	151.026	151.196	1130	0	0
2024.12.09	18:45:00	151.197	151.248	151.175	151.239	1029	0	0
2024.12.09	19:00:00	151.239	151.324	151.222	151.286	933	0	0
2024.12.09	19:15:00	151.286	151.296	151.202	151.263	1201	0	0
2024.12.09	19:30:00	151.263	151.312	151.250	151.275	892	0	0
2024.12.09	19:45:00	151.275	151.347	151.257	151.330	792	0	0
2024.12.09	20:00:00	151.330	151.339	151.237	151.291	764	0	0
2024.12.09	20:15:00	151.291	151.292	151.249	151.267	596	0	0
2024.12.09	20:30:00	151.267	151.325	151.264	151.308	548	0	0
2024.12.09	20:45:00	151.308	151.314	151.258	151.271	521	0	0
2024.12.09	21:00:00	151.271	151.316	151.265	151.275	759	0	0
2024.12.09	21:15:00	151.275	151.294	151.262	151.285	440	0	0
2024.12.09	21:30:00	151.285	151.294	151.193	151.196	483	0	0
2024.12.09	21:45:00	151.196	151.273	151.184	151.240	786	0	0
2024.12.09	22:00:00	151.240	151.266	151.209	151.240	632	0	0
2024.12.09	22:15:00	151.240	151.274	151.240	151.268	478	0	0
2024.12.09	22:30:00	151.268	151.297	151.166	151.178	686	0	0
2024.12.09	22:45:00	151.178	151.227	151.168	151.218	756	0	0
2024.12.09	23:00:00	151.219	151.219	151.134	151.181	580	0	0
2024.12.09	23:15:00	151.181	151.250	151.161	151.215	711	0	0
2024.12.09	23:30:00	151.215	151.246	151.202	151.215	543	0	0
2024.12.09	23:45:00	151.215	151.222	151.174	151.220	1269	0	0
2024.12.10	00:00:00	151.173	151.173	151.100	151.100	53	0	130
2024.12.10	00:15:00	151.100	151.275	151.100	151.272	73	0	50
2024.12.10	00:30:00	151.272	151.281	151.138	151.216	198	0	22
2024.12.10	00:45:00	151.216	151.247	151.143	151.228	365	0	0
2024.12.10	01:00:00	151.228	151.370	151.150	151.332	550	0	0
2024.12.10	01:15:00	151.332	151.403	151.330	151.401	497	0	0
2024.12.10	01:30:00	151.401	151.419	151.335	151.369	694	0	0
2024.12.10	01:45:00	151.370	151.433	151.284	151.392	965	0	0
2024.12.10	02:00:00	151.392	151.454	151.343	151.394	1443	0	0
2024.12.10	02:15:00	151.394	151.422	151.229	151.262	1442	0	0
2024.12.10	02:30:00	151.262	151.328	151.237	151.315	1479	0	0
2024.12.10	02:45:00	151.315	151.493	151.299	151.443	2150	0	0
2024.12.10	03:00:00	151.444	151.550	151.427	151.440	1500	0	0
2024.12.10	03:15:00	151.440	151.481	151.426	151.441	1033	0	0
2024.12.10	03:30:00	151.441	151.441	151.350	151.397	1338	0	0
2024.12.10	03:45:00	151.397	151.408	151.285	151.315	1080	0	0
2024.12.10	04:00:00	151.315	151.315	151.107	151.153	1540	0	0
2024.12.10	04:15:00	151.153	151.204	151.108	151.164	1392	0	0
2024.12.10	04:30:00	151.164	151.191	151.073	151.073	1049	0	0
2024.12.10	04:45:00	151.073	151.260	151.037	151.203	1440	0	0
2024.12.10	05:00:00	151.203	151.273	151.179	151.210	814	0	0
2024.12.10	05:15:00	151.210	151.242	151.195	151.198	1020	0	0
2024.12.10	05:30:00	151.199	151.255	151.068	151.076	1453	0	0
2024.12.10	05:45:00	151.076	151.125	151.035	151.072	1234	0	0
2024.12.10	06:00:00	151.072	151.087	150.986	151.071	1170	0	0
2024.12.10	06:15:00	151.071	151.098	151.010	151.021	1114	0	0
2024.12.10	06:30:00	151.022	151.135	150.953	151.107	1381	0	0
2024.12.10	06:45:00	151.107	151.146	151.076	151.130	969	0	0
2024.12.10	07:00:00	151.130	151.196	151.100	151.191	927	0	0
2024.12.10	07:15:00	151.191	151.299	151.175	151.258	991	0	0
2024.12.10	07:30:00	151.258	151.261	151.145	151.154	1160	0	0
2024.12.10	07:45:00	151.154	151.154	150.897	150.934	1615	0	0
2024.12.10	08:00:00	150.934	151.065	150.901	151.007	1380	0	0
2024.12.10	08:15:00	151.007	151.132	150.981	151.089	1335	0	0
2024.12.10	08:30:00	151.088	151.273	151.083	151.223	1321	0	0
2024.12.10	08:45:00	151.223	151.273	151.171	151.223	1282	0	0
2024.12.10	09:00:00	151.223	151.265	151.183	151.197	1546	0	0
2024.12.10	09:15:00	151.196	151.325	151.180	151.322	1473	0	0
2024.12.10	09:30:00	151.322	151.435	151.318	151.394	1469	0	0
2024.12.10	09:45:00	151.394	151.585	151.360	151.556	1649	0	0
2024.12.10	10:00:00	151.556	151.748	151.555	151.744	2439	0	0
2024.12.10	10:15:00	151.744	151.784	151.577	151.583	1669	0	0
2024.12.10	10:30:00	151.582	151.624	151.504	151.580	2053	0	0
2024.12.10	10:45:00	151.580	151.646	151.523	151.635	1698	0	0
2024.12.10	11:00:00	151.635	151.666	151.481	151.508	1831	0	0
2024.12.10	11:15:00	151.508	151.523	151.415	151.493	1492	0	0
2024.12.10	11:30:00	151.493	151.514	151.418	151.499	1697	0	0
2024.12.10	11:45:00	151.498	151.619	151.491	151.598	1467	0	0
2024.12.10	12:00:00	151.598	151.610	151.523	151.588	1340	0	0
2024.12.10	12:15:00	151.588	151.601	151.499	151.519	1045	0	0
2024.12.10	12:30:00	151.520	151.568	151.472	151.553	1153	0	0
2024.12.10	12:45:00	151.554	151.588	151.534	151.588	1254	0	0
2024.12.10	13:00:00	151.588	151.649	151.577	151.624	934	0	0
2024.12.10	13:15:00	151.624	151.726	151.624	151.665	1076	0	0
2024.12.10	13:30:00	151.665	151.712	151.655	151.662	973	0	0
2024.12.10	13:45:00	151.662	151.735	151.646	151.706	995	0	0
2024.12.10	14:00:00	151.705	151.773	151.667	151.676	1103	0	0
2024.12.10	14:15:00	151.676	151.693	151.617	151.631	1158	0	0
2024.12.10	14:30:00	151.630	151.648	151.553	151.644	1206	0	0
2024.12.10	14:45:00	151.645	151.800	151.639	151.784	1495	0	0
2024.12.10	15:00:00	151.784	151.837	151.719	151.761	1484	0	0
2024.12.10	15:15:00	151.761	151.791	151.621	151.638	1521	0	0
2024.12.10	15:30:00	151.638	151.680	151.529	151.679	1675	0	0
2024.12.10	15:45:00	151.679	151.717	151.638	151.683	1533	0	0
2024.12.10	16:00:00	151.683	151.683	151.587	151.657	1372	0	0
2024.12.10	16:15:00	151.657	151.794	151.621	151.760	1252	0	0
2024.12.10	16:30:00	151.760	151.779	151.633	151.688	2287	0	0
2024.12.10	16:45:00	151.688	151.828	151.652	151.828	1932	0	0
2024.12.10	17:00:00	151.828	151.950	151.753	151.944	2222	0	0
2024.12.10	17:15:00	151.944	152.040	151.904	151.982	1913	0	0
2024.12.10	17:30:00	151.981	152.067	151.941	151.991	1927	0	0
2024.12.10	17:45:00	151.991	152.169	151.946	152.128	1783	0	0
2024.12.10	18:00:00	152.128	152.182	152.080	152.119	1844	0	0
2024.12.10	18:15:00	152.119	152.125	151.977	152.061	1540	0	0
2024.12.10	18:30:00	152.061	152.135	152.014	152.078	1506	0	0
2024.12.10	18:45:00	152.078	152.099	152.035	152.051	1099	0	0
2024.12.10	19:00:00	152.051	152.060	151.989	152.005	1016	0	0
2024.12.10	19:15:00	152.005	152.095	152.004	152.084	763	0	0
2024.12.10	19:30:00	152.084	152.151	152.076	152.076	843	0	0
2024.12.10	19:45:00	152.077	152.118	152.055	152.113	1022	0	0
2024.12.10	20:00:00	152.112	152.123	152.003	152.004	1241	0	0
2024.12.10	20:15:00	152.005	152.061	151.988	152.014	804	0	0
2024.12.10	20:30:00	152.014	152.014	151.943	151.981	571	0	0
2024.12.10	20:45:00	151.909	151.931	151.880	151.920	575	0	0
2024.12.10	21:00:00	151.920	151.947	151.854	151.871	1179	0	0
2024.12.10	21:15:00	151.871	151.940	151.847	151.936	974	0	0
2024.12.10	21:30:00	151.936	151.956	151.896	151.920	809	0	0
2024.12.10	21:45:00	151.921	151.940	151.897	151.933	708	0	0
2024.12.10	22:00:00	151.932	151.948	151.901	151.911	899	0	0
2024.12.10	22:15:00	151.911	151.927	151.890	151.891	722	0	0
2024.12.10	22:30:00	151.891	151.891	151.831	151.850	648	0	0
2024.12.10	22:45:00	151.850	151.937	151.848	151.931	799	0	0
2024.12.10	23:00:00	151.931	151.973	151.896	151.959	523	0	0
2024.12.10	23:15:00	151.959	151.967	151.919	151.935	618	0	0
2024.12.10	23:30:00	151.935	151.982	151.911	151.977	562	0	0
2024.12.10	23:45:00	151.977	151.977	151.917	151.959	1322	0	0
2024.12.11	00:00:00	151.935	151.935	151.884	151.915	36	0	16
2024.12.11	00:15:00	151.915	151.925	151.915	151.925	21	0	44
2024.12.11	00:30:00	151.925	151.943	151.921	151.930	35	0	27
2024.12.11	00:45:00	151.930	151.938	151.921	151.938	79	0	24
2024.12.11	01:00:00	151.938	151.946	151.862	151.866	322	0	0
2024.12.11	01:15:00	151.866	151.894	151.802	151.843	481	0	0
2024.12.11	01:30:00	151.843	151.868	151.830	151.857	521	0	0
2024.12.11	01:45:00	151.857	151.857	151.784	151.843	894	0	0
2024.12.11	02:00:00	151.843	151.871	151.750	151.800	1432	0	0
2024.12.11	02:15:00	151.800	151.850	151.762	151.849	1075	0	0
2024.12.11	02:30:00	151.849	151.856	151.753	151.803	1119	0	0
2024.12.11	02:45:00	151.804	151.843	151.705	151.730	2022	0	0
2024.12.11	03:00:00	151.731	151.828	151.709	151.768	1722	0	0
2024.12.11	03:15:00	151.768	151.822	151.728	151.740	1353	0	0
2024.12.11	03:30:00	151.741	151.785	151.729	151.772	1458	0	0
2024.12.11	03:45:00	151.772	151.799	151.698	151.707	1207	0	0
2024.12.11	04:00:00	151.707	151.722	151.627	151.645	886	0	0
2024.12.11	04:15:00	151.645	151.657	151.532	151.571	1365	0	0
2024.12.11	04:30:00	151.571	151.604	151.518	151.591	1683	0	0
2024.12.11	04:45:00	151.591	151.622	151.441	151.445	1329	0	0
2024.12.11	05:00:00	151.445	151.481	151.415	151.462	985	0	0
2024.12.11	05:15:00	151.462	151.570	151.452	151.531	896	0	0
2024.12.11	05:30:00	151.531	151.615	151.530	151.560	873	0	0
2024.12.11	05:45:00	151.560	151.641	151.535	151.546	983	0	0
2024.12.11	06:00:00	151.546	151.551	151.474	151.481	867	0	0
2024.12.11	06:15:00	151.481	151.538	151.464	151.537	541	0	0
2024.12.11	06:30:00	151.537	151.615	151.537	151.571	730	0	0
2024.12.11	06:45:00	151.571	151.571	151.499	151.545	650	0	0
2024.12.11	07:00:00	151.545	151.580	151.534	151.560	648	0	0
2024.12.11	07:15:00	151.559	151.654	151.558	151.639	551	0	0
2024.12.11	07:30:00	151.639	151.709	151.631	151.696	860	0	0
2024.12.11	07:45:00	151.695	151.764	151.688	151.753	846	0	0
2024.12.11	08:00:00	151.753	151.764	151.625	151.675	1060	0	0
2024.12.11	08:15:00	151.675	151.719	151.648	151.684	987	0	0
2024.12.11	08:30:00	151.684	151.723	151.641	151.719	727	0	0
2024.12.11	08:45:00	151.719	151.791	151.714	151.764	861	0	0
2024.12.11	09:00:00	151.764	151.793	151.538	151.597	2201	0	0
2024.12.11	09:15:00	151.599	151.630	151.456	151.491	2685	0	0
2024.12.11	09:30:00	151.491	151.549	151.422	151.549	2462	0	0
2024.12.11	09:45:00	151.548	151.699	151.525	151.654	2237	0	0
2024.12.11	10:00:00	151.654	151.705	151.589	151.635	2425	0	0
2024.12.11	10:15:00	151.635	151.717	151.617	151.662	1692	0	0
2024.12.11	10:30:00	151.662	151.684	151.473	151.502	1829	0	0
2024.12.11	10:45:00	151.502	151.646	151.467	151.627	2118	0	0
2024.12.11	11:00:00	151.627	151.889	151.002	151.873	3650	0	0
2024.12.11	11:15:00	151.873	152.445	151.787	152.400	4604	0	0
2024.12.11	11:30:00	152.400	152.656	152.350	152.549	3603	0	0
2024.12.11	11:45:00	152.549	152.724	152.468	152.680	2899	0	0
2024.12.11	12:00:00	152.680	152.792	152.616	152.712	2848	0	0
2024.12.11	12:15:00	152.711	152.739	152.511	152.581	2213	0	0
2024.12.11	12:30:00	152.581	152.654	152.490	152.548	1886	0	0
2024.12.11	12:45:00	152.549	152.612	152.507	152.593	1468	0	0
2024.12.11	13:00:00	152.593	152.711	152.582	152.665	1616	0	0
2024.12.11	13:15:00	152.665	152.681	152.581	152.620	1411	0	0
2024.12.11	13:30:00	152.620	152.621	152.514	152.552	1334	0	0
2024.12.11	13:45:00	152.552	152.638	152.518	152.550	1178	0	0
2024.12.11	14:00:00	152.550	152.651	152.527	152.622	1303	0	0
2024.12.11	14:15:00	152.622	152.665	152.564	152.654	1943	0	0
2024.12.11	14:30:00	152.654	152.704	152.615	152.634	1337	0	0
2024.12.11	14:45:00	152.634	152.692	152.616	152.652	1216	0	0
2024.12.11	15:00:00	152.652	152.677	152.562	152.628	1450	0	0
2024.12.11	15:15:00	152.628	152.653	152.565	152.565	1942	0	0
2024.12.11	15:30:00	152.565	152.839	152.071	152.078	5113	0	0
2024.12.11	15:45:00	152.084	152.333	152.053	152.296	3615	0	0
2024.12.11	16:00:00	152.297	152.331	152.167	152.190	2915	0	0
2024.12.11	16:15:00	152.192	152.201	152.077	152.090	2541	0	0
2024.12.11	16:30:00	152.090	152.150	151.921	152.047	2788	0	0
2024.12.11	16:45:00	152.046	152.207	152.014	152.136	2341	0	0
2024.12.11	17:00:00	152.137	152.366	152.084	152.200	3003	0	0
2024.12.11	17:15:00	152.200	152.472	152.159	152.460	2169	0	0
2024.12.11	17:30:00	152.460	152.522	152.386	152.464	2366	0	0
2024.12.11	17:45:00	152.464	152.519	152.390	152.457	2982	0	0
2024.12.11	18:00:00	152.457	152.558	152.400	152.412	2080	0	0
2024.12.11	18:15:00	152.412	152.524	152.410	152.482	1531	0	0
2024.12.11	18:30:00	152.482	152.535	152.296	152.309	1393	0	0
2024.12.11	18:45:00	152.309	152.346	152.244	152.341	1264	0	0
2024.12.11	19:00:00	152.341	152.448	152.316	152.403	1063	0	0
2024.12.11	19:15:00	152.403	152.529	152.395	152.517	928	0	0
2024.12.11	19:30:00	152.517	152.541	152.437	152.481	1014	0	0
2024.12.11	19:45:00	152.481	152.543	152.455	152.496	975	0	0
2024.12.11	20:00:00	152.496	152.498	152.320	152.410	1976	0	0
2024.12.11	20:15:00	152.410	152.481	152.353	152.438	1308	0	0
2024.12.11	20:30:00	152.438	152.561	152.415	152.533	1301	0	0
2024.12.11	20:45:00	152.533	152.692	152.527	152.676	1610	0	0
2024.12.11	21:00:00	152.676	152.720	152.588	152.596	1367	0	0
2024.12.11	21:15:00	152.596	152.677	152.587	152.598	1052	0	0
2024.12.11	21:30:00	152.597	152.620	152.534	152.620	914	0	0
2024.12.11	21:45:00	152.620	152.658	152.587	152.647	991	0	0
2024.12.11	22:00:00	152.643	152.649	152.565	152.569	957	0	0
2024.12.11	22:15:00	152.571	152.582	152.524	152.568	795	0	0
2024.12.11	22:30:00	152.568	152.594	152.552	152.591	619	0	0
2024.12.11	22:45:00	152.591	152.624	152.556	152.592	747	0	0
2024.12.11	23:00:00	152.593	152.598	152.537	152.552	359	0	0
2024.12.11	23:15:00	152.553	152.571	152.499	152.516	509	0	0
2024.12.11	23:30:00	152.516	152.542	152.500	152.502	435	0	0
2024.12.11	23:45:00	152.502	152.508	152.452	152.463	748	0	0
2024.12.12	00:00:00	152.438	152.438	152.320	152.355	88	0	24
2024.12.12	00:15:00	152.355	152.406	152.351	152.406	81	0	60
2024.12.12	00:30:00	152.406	152.424	152.373	152.386	229	0	27
2024.12.12	00:45:00	152.386	152.408	152.385	152.402	153	0	22
2024.12.12	01:00:00	152.402	152.454	152.368	152.400	385	0	0
2024.12.12	01:15:00	152.400	152.420	152.330	152.337	833	0	0
2024.12.12	01:30:00	152.337	152.371	152.317	152.321	615	0	0
2024.12.12	01:45:00	152.321	152.349	152.235	152.259	908	0	0
2024.12.12	02:00:00	152.259	152.297	152.099	152.110	1643	0	0
2024.12.12	02:15:00	152.111	152.235	152.108	152.209	1721	0	0
2024.12.12	02:30:00	152.209	152.340	152.179	152.319	1761	0	0
2024.12.12	02:45:00	152.319	152.337	152.167	152.185	2311	0	0
2024.12.12	03:00:00	152.185	152.198	152.064	152.090	2081	0	0
2024.12.12	03:15:00	152.091	152.092	151.984	152.066	1750	0	0
2024.12.12	03:30:00	152.066	152.133	152.020	152.113	1986	0	0
2024.12.12	03:45:00	152.113	152.121	151.953	151.978	1491	0	0
2024.12.12	04:00:00	151.978	152.111	151.955	152.108	1104	0	0
2024.12.12	04:15:00	152.108	152.205	152.103	152.161	1188	0	0
2024.12.12	04:30:00	152.161	152.264	152.149	152.245	1163	0	0
2024.12.12	04:45:00	152.246	152.322	152.229	152.320	1373	0	0
2024.12.12	05:00:00	152.320	152.328	152.273	152.287	1067	0	0
2024.12.12	05:15:00	152.287	152.306	152.211	152.289	1125	0	0
2024.12.12	05:30:00	152.289	152.414	152.235	152.388	1088	0	0
2024.12.12	05:45:00	152.388	152.409	152.344	152.355	753	0	0
2024.12.12	06:00:00	152.355	152.392	152.277	152.287	863	0	0
2024.12.12	06:15:00	152.286	152.348	152.264	152.278	932	0	0
2024.12.12	06:30:00	152.278	152.301	152.190	152.200	781	0	0
