<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.15	13:30:00	172.462	172.484	172.357	172.378	1475	0	0
2024.07.15	13:45:00	172.378	172.397	172.305	172.327	1298	0	0
2024.07.15	14:00:00	172.327	172.419	172.324	172.380	1438	0	0
2024.07.15	14:15:00	172.380	172.433	172.346	172.374	1238	0	0
2024.07.15	14:30:00	172.374	172.538	172.374	172.504	1611	0	0
2024.07.15	14:45:00	172.506	172.541	172.425	172.433	1775	0	0
2024.07.15	15:00:00	172.433	172.450	172.342	172.363	1685	0	0
2024.07.15	15:15:00	172.363	172.409	172.319	172.330	1750	0	0
2024.07.15	15:30:00	172.331	172.434	172.331	172.356	1903	0	0
2024.07.15	15:45:00	172.356	172.384	172.285	172.297	1967	0	0
2024.07.15	16:00:00	172.297	172.456	172.291	172.438	1876	0	0
2024.07.15	16:15:00	172.438	172.473	172.390	172.427	1764	0	0
2024.07.15	16:30:00	172.430	172.430	172.296	172.353	2067	0	0
2024.07.15	16:45:00	172.353	172.447	172.351	172.394	2219	0	0
2024.07.15	17:00:00	172.394	172.407	172.296	172.302	2165	0	0
2024.07.15	17:15:00	172.302	172.413	172.302	172.374	1417	0	0
2024.07.15	17:30:00	172.374	172.376	172.275	172.327	1584	0	0
2024.07.15	17:45:00	172.327	172.409	172.299	172.339	2300	0	0
2024.07.15	18:00:00	172.339	172.439	172.284	172.427	2147	0	0
2024.07.15	18:15:00	172.425	172.426	172.229	172.263	1636	0	0
2024.07.15	18:30:00	172.263	172.314	172.237	172.274	1364	0	0
2024.07.15	18:45:00	172.274	172.289	172.234	172.289	1122	0	0
2024.07.15	19:00:00	172.289	172.289	172.188	172.197	1239	0	0
2024.07.15	19:15:00	172.197	172.240	172.162	172.213	1376	0	0
2024.07.15	19:30:00	172.213	172.216	171.547	171.849	2136	0	0
2024.07.15	19:45:00	171.856	172.023	171.789	172.004	2911	0	0
2024.07.15	20:00:00	172.004	172.214	171.970	172.164	2513	0	0
2024.07.15	20:15:00	172.163	172.174	172.078	172.151	2221	0	0
2024.07.15	20:30:00	172.151	172.167	172.033	172.061	1986	0	0
2024.07.15	20:45:00	172.061	172.103	172.041	172.051	1249	0	0
2024.07.15	21:00:00	172.051	172.058	171.991	172.047	1382	0	0
2024.07.15	21:15:00	172.046	172.103	172.022	172.024	1066	0	0
2024.07.15	21:30:00	172.024	172.117	172.008	172.116	1041	0	0
2024.07.15	21:45:00	172.115	172.133	172.052	172.083	1513	0	0
2024.07.15	22:00:00	172.082	172.136	172.070	172.089	874	0	0
2024.07.15	22:15:00	172.089	172.142	172.080	172.133	770	0	0
2024.07.15	22:30:00	172.133	172.179	172.068	172.074	950	0	0
2024.07.15	22:45:00	172.074	172.121	172.007	172.113	1305	0	0
2024.07.15	23:00:00	172.113	172.119	172.047	172.108	426	0	0
2024.07.15	23:15:00	172.108	172.315	172.108	172.310	546	0	0
2024.07.15	23:30:00	172.310	172.356	172.279	172.312	599	0	0
2024.07.15	23:45:00	172.313	172.333	172.203	172.203	689	0	0
2024.07.16	00:00:00	172.185	172.190	172.055	172.114	53	0	101
2024.07.16	00:15:00	172.114	172.210	172.083	172.210	56	0	62
2024.07.16	00:30:00	172.210	172.210	172.182	172.194	167	0	39
2024.07.16	00:45:00	172.194	172.241	172.183	172.209	192	0	27
2024.07.16	01:00:00	172.209	172.276	172.204	172.262	307	0	3
2024.07.16	01:15:00	172.262	172.319	172.258	172.310	464	0	0
2024.07.16	01:30:00	172.313	172.313	172.261	172.278	401	0	0
2024.07.16	01:45:00	172.278	172.291	172.235	172.271	546	0	0
2024.07.16	02:00:00	172.271	172.283	172.228	172.254	621	0	0
2024.07.16	02:15:00	172.254	172.285	172.245	172.285	459	0	0
2024.07.16	02:30:00	172.285	172.330	172.273	172.323	288	0	0
2024.07.16	02:45:00	172.323	172.440	172.322	172.360	935	0	0
2024.07.16	03:00:00	172.360	172.402	172.281	172.369	1263	0	0
2024.07.16	03:15:00	172.376	172.481	172.374	172.430	1159	0	0
2024.07.16	03:30:00	172.430	172.467	172.414	172.439	1031	0	0
2024.07.16	03:45:00	172.439	172.518	172.395	172.482	1623	0	0
2024.07.16	04:00:00	172.482	172.654	172.479	172.584	1565	0	0
2024.07.16	04:15:00	172.584	172.752	172.583	172.735	1635	0	0
2024.07.16	04:30:00	172.733	172.765	172.631	172.690	1469	0	0
2024.07.16	04:45:00	172.690	172.746	172.675	172.683	1045	0	0
2024.07.16	05:00:00	172.683	172.728	172.668	172.719	985	0	0
2024.07.16	05:15:00	172.719	172.736	172.677	172.689	788	0	0
2024.07.16	05:30:00	172.689	172.815	172.689	172.792	1148	0	0
2024.07.16	05:45:00	172.792	172.852	172.792	172.834	851	0	0
2024.07.16	06:00:00	172.834	172.841	172.777	172.784	812	0	0
2024.07.16	06:15:00	172.784	172.818	172.755	172.798	658	0	0
2024.07.16	06:30:00	172.798	172.869	172.797	172.805	754	0	0
2024.07.16	06:45:00	172.806	172.814	172.779	172.803	508	0	0
2024.07.16	07:00:00	172.802	172.832	172.777	172.808	604	0	0
2024.07.16	07:15:00	172.808	172.886	172.790	172.886	489	0	0
2024.07.16	07:30:00	172.886	172.886	172.808	172.836	701	0	0
2024.07.16	07:45:00	172.836	172.870	172.772	172.797	745	0	0
2024.07.16	08:00:00	172.797	172.887	172.797	172.875	1026	0	0
2024.07.16	08:15:00	172.875	172.921	172.845	172.849	998	0	0
2024.07.16	08:30:00	172.849	172.888	172.824	172.851	728	0	0
2024.07.16	08:45:00	172.851	172.855	172.779	172.834	904	0	0
2024.07.16	09:00:00	172.834	172.838	172.668	172.718	1650	0	0
2024.07.16	09:15:00	172.718	172.733	172.604	172.621	1290	0	0
2024.07.16	09:30:00	172.620	172.649	172.539	172.547	1252	0	0
2024.07.16	09:45:00	172.547	172.688	172.526	172.667	1628	0	0
2024.07.16	10:00:00	172.667	172.710	172.511	172.590	1973	0	0
2024.07.16	10:15:00	172.590	172.678	172.589	172.672	1998	0	0
2024.07.16	10:30:00	172.672	172.690	172.621	172.670	1672	0	0
2024.07.16	10:45:00	172.669	172.768	172.595	172.747	1830	0	0
2024.07.16	11:00:00	172.747	172.788	172.677	172.783	1971	0	0
2024.07.16	11:15:00	172.783	172.892	172.741	172.829	1774	0	0
2024.07.16	11:30:00	172.829	172.866	172.759	172.777	1324	0	0
2024.07.16	11:45:00	172.777	172.785	172.679	172.739	1549	0	0
2024.07.16	12:00:00	172.739	172.774	172.669	172.748	1788	0	0
2024.07.16	12:15:00	172.748	172.761	172.690	172.716	1483	0	0
2024.07.16	12:30:00	172.716	172.719	172.594	172.594	1615	0	0
2024.07.16	12:45:00	172.593	172.683	172.526	172.634	1532	0	0
2024.07.16	13:00:00	172.633	172.680	172.588	172.629	1470	0	0
2024.07.16	13:15:00	172.627	172.736	172.623	172.713	1079	0	0
2024.07.16	13:30:00	172.714	172.726	172.645	172.666	1052	0	0
2024.07.16	13:45:00	172.666	172.684	172.622	172.676	1072	0	0
2024.07.16	14:00:00	172.676	172.706	172.656	172.661	1042	0	0
2024.07.16	14:15:00	172.661	172.696	172.638	172.643	898	0	0
2024.07.16	14:30:00	172.643	172.656	172.566	172.577	926	0	0
2024.07.16	14:45:00	172.577	172.700	172.572	172.629	1596	0	0
2024.07.16	15:00:00	172.629	172.677	172.607	172.637	1204	0	0
2024.07.16	15:15:00	172.637	172.654	172.518	172.520	1454	0	0
2024.07.16	15:30:00	172.519	172.804	172.351	172.743	3937	0	0
2024.07.16	15:45:00	172.744	172.797	172.672	172.735	2985	0	0
2024.07.16	16:00:00	172.736	172.763	172.535	172.588	2483	0	0
2024.07.16	16:15:00	172.588	172.611	172.497	172.589	2000	0	0
2024.07.16	16:30:00	172.590	172.643	172.511	172.539	2318	0	0
2024.07.16	16:45:00	172.539	172.649	172.513	172.647	1965	0	0
2024.07.16	17:00:00	172.647	172.702	172.620	172.675	1817	0	0
2024.07.16	17:15:00	172.675	172.692	172.582	172.594	1858	0	0
2024.07.16	17:30:00	172.594	172.625	172.516	172.583	2093	0	0
2024.07.16	17:45:00	172.584	172.613	172.515	172.526	2376	0	0
2024.07.16	18:00:00	172.526	172.632	172.480	172.577	1834	0	0
2024.07.16	18:15:00	172.577	172.617	172.549	172.574	1474	0	0
2024.07.16	18:30:00	172.574	172.607	172.551	172.574	1520	0	0
2024.07.16	18:45:00	172.574	172.627	172.559	172.599	1198	0	0
2024.07.16	19:00:00	172.599	172.625	172.561	172.618	1287	0	0
2024.07.16	19:15:00	172.618	172.644	172.578	172.585	1099	0	0
2024.07.16	19:30:00	172.585	172.586	172.549	172.553	1044	0	0
2024.07.16	19:45:00	172.553	172.641	172.551	172.634	977	0	0
2024.07.16	20:00:00	172.634	172.660	172.597	172.611	1075	0	0
2024.07.16	20:15:00	172.611	172.627	172.583	172.610	992	0	0
2024.07.16	20:30:00	172.610	172.634	172.604	172.626	911	0	0
2024.07.16	20:45:00	172.627	172.627	172.567	172.607	1094	0	0
2024.07.16	21:00:00	172.607	172.612	172.548	172.576	925	0	0
2024.07.16	21:15:00	172.576	172.595	172.560	172.578	608	0	0
2024.07.16	21:30:00	172.578	172.613	172.568	172.572	845	0	0
2024.07.16	21:45:00	172.572	172.600	172.525	172.536	1068	0	0
2024.07.16	22:00:00	172.538	172.603	172.534	172.584	964	0	0
2024.07.16	22:15:00	172.584	172.635	172.578	172.603	776	0	0
2024.07.16	22:30:00	172.602	172.624	172.583	172.593	759	0	0
2024.07.16	22:45:00	172.593	172.682	172.572	172.671	1117	0	0
2024.07.16	23:00:00	172.671	172.681	172.601	172.627	675	0	0
2024.07.16	23:15:00	172.626	172.671	172.621	172.635	499	0	0
2024.07.16	23:30:00	172.635	172.665	172.627	172.654	480	0	0
2024.07.16	23:45:00	172.654	172.655	172.615	172.639	612	0	0
2024.07.17	00:00:00	172.564	172.580	172.489	172.575	47	0	36
2024.07.17	00:15:00	172.575	172.577	172.525	172.561	45	0	32
2024.07.17	00:30:00	172.561	172.576	172.555	172.571	30	0	26
2024.07.17	00:45:00	172.571	172.571	172.539	172.560	309	0	26
2024.07.17	01:00:00	172.560	172.591	172.516	172.591	318	0	3
2024.07.17	01:15:00	172.591	172.626	172.580	172.623	437	0	0
2024.07.17	01:30:00	172.623	172.623	172.575	172.611	556	0	0
2024.07.17	01:45:00	172.611	172.632	172.586	172.623	881	0	0
2024.07.17	02:00:00	172.623	172.633	172.562	172.598	627	0	0
2024.07.17	02:15:00	172.598	172.639	172.558	172.616	686	0	0
2024.07.17	02:30:00	172.616	172.646	172.601	172.636	603	0	0
2024.07.17	02:45:00	172.636	172.660	172.613	172.649	616	0	0
2024.07.17	03:00:00	172.649	172.751	172.601	172.739	1350	0	0
2024.07.17	03:15:00	172.739	172.765	172.684	172.709	1053	0	0
2024.07.17	03:30:00	172.711	172.727	172.644	172.717	1149	0	0
2024.07.17	03:45:00	172.717	172.770	172.680	172.712	1826	0	0
2024.07.17	04:00:00	172.712	172.831	172.659	172.758	1729	0	0
2024.07.17	04:15:00	172.758	172.813	172.704	172.808	1360	0	0
2024.07.17	04:30:00	172.808	172.826	172.773	172.788	1059	0	0
2024.07.17	04:45:00	172.788	172.818	172.755	172.774	778	0	0
2024.07.17	05:00:00	172.774	172.785	172.719	172.746	943	0	0
2024.07.17	05:15:00	172.746	172.769	172.703	172.718	714	0	0
2024.07.17	05:30:00	172.718	172.727	172.678	172.727	1082	0	0
2024.07.17	05:45:00	172.727	172.763	172.719	172.738	920	0	0
2024.07.17	06:00:00	172.739	172.759	172.703	172.717	824	0	0
2024.07.17	06:15:00	172.717	172.732	172.699	172.725	690	0	0
2024.07.17	06:30:00	172.725	172.744	172.667	172.679	733	0	0
2024.07.17	06:45:00	172.679	172.741	172.635	172.730	823	0	0
2024.07.17	07:00:00	172.730	172.740	172.692	172.710	568	0	0
2024.07.17	07:15:00	172.713	172.735	172.678	172.680	953	0	0
2024.07.17	07:30:00	172.681	172.685	172.531	172.560	957	0	0
2024.07.17	07:45:00	172.560	172.587	172.504	172.504	703	0	0
2024.07.17	08:00:00	172.504	172.521	172.418	172.477	1156	0	0
2024.07.17	08:15:00	172.477	172.532	172.464	172.478	648	0	0
2024.07.17	08:30:00	172.478	172.544	172.422	172.465	738	0	0
2024.07.17	08:45:00	172.465	172.492	172.160	172.179	2018	0	0
2024.07.17	09:00:00	172.180	172.309	171.974	172.288	2846	0	0
2024.07.17	09:15:00	172.288	172.333	172.112	172.198	2176	0	0
2024.07.17	09:30:00	172.198	172.222	172.093	172.191	1972	0	0
2024.07.17	09:45:00	172.190	172.197	171.957	171.980	2338	0	0
2024.07.17	10:00:00	171.980	172.041	171.779	171.833	3004	0	0
2024.07.17	10:15:00	171.833	171.865	171.485	171.565	3334	0	0
2024.07.17	10:30:00	171.567	171.583	171.343	171.422	3622	0	0
2024.07.17	10:45:00	171.422	171.679	171.319	171.342	3275	0	0
2024.07.17	11:00:00	171.342	171.364	170.904	171.007	3781	0	0
2024.07.17	11:15:00	171.007	171.180	170.992	171.098	2993	0	0
2024.07.17	11:30:00	171.098	171.131	170.744	170.958	3616	0	0
2024.07.17	11:45:00	170.958	171.071	170.782	170.954	3455	0	0
2024.07.17	12:00:00	170.954	171.325	170.835	171.261	3759	0	0
2024.07.17	12:15:00	171.261	171.312	171.014	171.142	3165	0	0
2024.07.17	12:30:00	171.142	171.254	170.982	171.078	3176	0	0
2024.07.17	12:45:00	171.078	171.229	171.065	171.178	2395	0	0
2024.07.17	13:00:00	171.178	171.221	170.972	171.130	2322	0	0
2024.07.17	13:15:00	171.130	171.201	171.067	171.164	1969	0	0
2024.07.17	13:30:00	171.164	171.326	171.130	171.260	2282	0	0
2024.07.17	13:45:00	171.261	171.339	171.158	171.325	2140	0	0
2024.07.17	14:00:00	171.325	171.365	171.208	171.243	1818	0	0
2024.07.17	14:15:00	171.246	171.329	171.157	171.324	2089	0	0
2024.07.17	14:30:00	171.324	171.344	171.040	171.069	2012	0	0
2024.07.17	14:45:00	171.069	171.161	171.016	171.142	2157	0	0
2024.07.17	15:00:00	171.142	171.220	171.108	171.152	2293	0	0
2024.07.17	15:15:00	171.152	171.283	171.144	171.258	2098	0	0
2024.07.17	15:30:00	171.258	171.419	171.221	171.253	3065	0	0
2024.07.17	15:45:00	171.254	171.361	171.227	171.318	2454	0	0
2024.07.17	16:00:00	171.318	171.376	171.117	171.140	2488	0	0
2024.07.17	16:15:00	171.140	171.276	171.126	171.231	2303	0	0
2024.07.17	16:30:00	171.233	171.272	170.899	170.966	3828	0	0
2024.07.17	16:45:00	170.967	171.068	170.889	170.949	3337	0	0
2024.07.17	17:00:00	170.949	171.120	170.921	171.110	3167	0	0
2024.07.17	17:15:00	171.110	171.178	171.062	171.088	2870	0	0
2024.07.17	17:30:00	171.088	171.170	171.050	171.145	2528	0	0
2024.07.17	17:45:00	171.145	171.237	171.046	171.095	2658	0	0
2024.07.17	18:00:00	171.093	171.178	171.060	171.159	2328	0	0
2024.07.17	18:15:00	171.160	171.247	171.144	171.214	1862	0	0
2024.07.17	18:30:00	171.214	171.214	171.082	171.120	2091	0	0
2024.07.17	18:45:00	171.120	171.216	171.117	171.164	1700	0	0
2024.07.17	19:00:00	171.164	171.192	170.953	170.959	1778	0	0
2024.07.17	19:15:00	170.959	171.021	170.888	170.958	1999	0	0
2024.07.17	19:30:00	170.959	170.984	170.735	170.762	1839	0	0
2024.07.17	19:45:00	170.763	170.832	170.707	170.832	1748	0	0
2024.07.17	20:00:00	170.833	170.870	170.809	170.811	1674	0	0
2024.07.17	20:15:00	170.811	170.845	170.736	170.840	1421	0	0
2024.07.17	20:30:00	170.840	170.975	170.816	170.964	1310	0	0
2024.07.17	20:45:00	170.964	171.044	170.909	171.032	1230	0	0
2024.07.17	21:00:00	171.032	171.064	170.901	170.904	1594	0	0
2024.07.17	21:15:00	170.904	170.943	170.816	170.864	1464	0	0
2024.07.17	21:30:00	170.864	170.910	170.827	170.901	990	0	0
2024.07.17	21:45:00	170.901	170.901	170.706	170.726	1423	0	0
2024.07.17	22:00:00	170.731	170.801	170.705	170.749	1349	0	0
2024.07.17	22:15:00	170.749	170.838	170.712	170.801	1295	0	0
2024.07.17	22:30:00	170.801	170.840	170.783	170.823	1006	0	0
2024.07.17	22:45:00	170.823	170.879	170.806	170.806	1078	0	0
2024.07.17	23:00:00	170.807	170.882	170.790	170.873	643	0	0
2024.07.17	23:15:00	170.873	171.005	170.872	170.990	585	0	0
2024.07.17	23:30:00	170.986	171.033	170.984	171.009	582	0	0
2024.07.17	23:45:00	171.009	171.017	170.832	170.848	730	0	0
2024.07.18	00:00:00	170.836	170.836	170.752	170.814	125	0	23
2024.07.18	00:15:00	170.814	170.829	170.801	170.814	108	0	32
2024.07.18	00:30:00	170.814	170.832	170.811	170.824	104	0	26
2024.07.18	00:45:00	170.824	170.852	170.783	170.798	264	0	22
2024.07.18	01:00:00	170.798	170.901	170.785	170.800	425	0	0
2024.07.18	01:15:00	170.800	170.800	170.647	170.711	1256	0	0
2024.07.18	01:30:00	170.711	170.846	170.674	170.843	1299	0	0
2024.07.18	01:45:00	170.843	170.954	170.835	170.843	1227	0	0
2024.07.18	02:00:00	170.840	170.886	170.352	170.530	2478	0	0
2024.07.18	02:15:00	170.530	170.550	170.202	170.326	2095	0	0
2024.07.18	02:30:00	170.326	170.391	169.989	170.028	2769	0	0
2024.07.18	02:45:00	170.028	170.348	170.028	170.311	2127	0	0
2024.07.18	03:00:00	170.311	170.473	170.152	170.264	3218	0	0
2024.07.18	03:15:00	170.264	170.293	170.085	170.155	2720	0	0
2024.07.18	03:30:00	170.155	170.271	170.080	170.215	2489	0	0
2024.07.18	03:45:00	170.216	170.378	170.166	170.328	2402	0	0
2024.07.18	04:00:00	170.328	170.465	170.302	170.418	2101	0	0
2024.07.18	04:15:00	170.421	170.560	170.413	170.502	1543	0	0
2024.07.18	04:30:00	170.502	170.775	170.502	170.743	1932	0	0
2024.07.18	04:45:00	170.742	170.913	170.703	170.853	2298	0	0
2024.07.18	05:00:00	170.853	171.041	170.852	170.925	1910	0	0
2024.07.18	05:15:00	170.925	170.955	170.828	170.845	1615	0	0
2024.07.18	05:30:00	170.845	170.905	170.776	170.901	1435	0	0
2024.07.18	05:45:00	170.901	170.991	170.895	170.929	1348	0	0
2024.07.18	06:00:00	170.929	171.033	170.912	171.000	1163	0	0
2024.07.18	06:15:00	170.999	171.114	170.985	171.058	1517	0	0
2024.07.18	06:30:00	171.058	171.086	170.986	171.055	1034	0	0
2024.07.18	06:45:00	171.055	171.186	171.023	171.028	1354	0	0
2024.07.18	07:00:00	171.027	171.135	171.026	171.042	1106	0	0
2024.07.18	07:15:00	171.042	171.077	170.797	171.034	1657	0	0
2024.07.18	07:30:00	171.034	171.065	170.923	170.941	1204	0	0
2024.07.18	07:45:00	170.941	170.978	170.886	170.940	1257	0	0
2024.07.18	08:00:00	170.942	171.047	170.901	170.996	1129	0	0
2024.07.18	08:15:00	170.996	171.000	170.857	170.915	1015	0	0
2024.07.18	08:30:00	170.915	170.936	170.408	170.694	2159	0	0
2024.07.18	08:45:00	170.695	170.791	170.634	170.652	1943	0	0
2024.07.18	09:00:00	170.652	170.765	170.599	170.692	2309	0	0
2024.07.18	09:15:00	170.692	170.865	170.689	170.781	2184	0	0
2024.07.18	09:30:00	170.781	170.927	170.767	170.826	2233	0	0
2024.07.18	09:45:00	170.826	170.845	170.661	170.663	1827	0	0
2024.07.18	10:00:00	170.663	170.726	170.492	170.691	2897	0	0
2024.07.18	10:15:00	170.691	170.755	170.570	170.631	2603	0	0
2024.07.18	10:30:00	170.632	170.655	170.535	170.636	2468	0	0
2024.07.18	10:45:00	170.636	170.807	170.540	170.801	2125	0	0
2024.07.18	11:00:00	170.801	170.848	170.722	170.825	2206	0	0
2024.07.18	11:15:00	170.825	171.028	170.766	171.006	2229	0	0
2024.07.18	11:30:00	171.006	171.142	170.967	171.037	2461	0	0
2024.07.18	11:45:00	171.037	171.165	171.009	171.027	2439	0	0
2024.07.18	12:00:00	171.027	171.027	170.873	170.900	2296	0	0
2024.07.18	12:15:00	170.900	171.000	170.823	170.986	1653	0	0
2024.07.18	12:30:00	170.986	171.042	170.942	171.018	1558	0	0
2024.07.18	12:45:00	171.018	171.055	170.959	171.053	1680	0	0
2024.07.18	13:00:00	171.053	171.056	170.932	170.975	1548	0	0
2024.07.18	13:15:00	170.976	171.015	170.946	171.001	1225	0	0
2024.07.18	13:30:00	171.001	171.052	170.957	170.987	1284	0	0
2024.07.18	13:45:00	170.987	171.005	170.945	170.986	1309	0	0
2024.07.18	14:00:00	170.986	171.041	170.955	171.026	1164	0	0
2024.07.18	14:15:00	171.026	171.048	170.998	171.025	1130	0	0
2024.07.18	14:30:00	171.025	171.068	170.988	171.068	1206	0	0
2024.07.18	14:45:00	171.068	171.074	170.984	171.010	1474	0	0
2024.07.18	15:00:00	171.010	171.044	170.981	170.981	1381	0	0
2024.07.18	15:15:00	170.981	171.086	170.981	170.982	1682	0	0
2024.07.18	15:30:00	170.982	171.009	170.796	171.009	3322	0	0
2024.07.18	15:45:00	171.009	171.108	170.898	170.957	2722	0	0
2024.07.18	16:00:00	170.957	171.005	170.725	170.847	3154	0	0
2024.07.18	16:15:00	170.847	170.927	170.789	170.823	2312	0	0
2024.07.18	16:30:00	170.823	170.898	170.739	170.742	2641	0	0
2024.07.18	16:45:00	170.741	170.939	170.670	170.854	2700	0	0
2024.07.18	17:00:00	170.853	170.971	170.832	170.871	2641	0	0
2024.07.18	17:15:00	170.871	170.997	170.854	170.989	2204	0	0
2024.07.18	17:30:00	170.989	171.011	170.737	170.798	2462	0	0
2024.07.18	17:45:00	170.798	171.113	170.770	171.095	3182	0	0
2024.07.18	18:00:00	171.095	171.180	170.989	170.991	2760	0	0
2024.07.18	18:15:00	170.990	171.027	170.919	170.969	2185	0	0
2024.07.18	18:30:00	170.970	171.383	170.938	171.244	2870	0	0
2024.07.18	18:45:00	171.244	171.324	171.194	171.293	2354	0	0
2024.07.18	19:00:00	171.293	171.348	171.194	171.217	2401	0	0
2024.07.18	19:15:00	171.217	171.308	171.187	171.307	1524	0	0
2024.07.18	19:30:00	171.307	171.464	171.297	171.442	1885	0	0
2024.07.18	19:45:00	171.442	171.555	171.429	171.539	1750	0	0
2024.07.18	20:00:00	171.539	171.572	171.436	171.566	2004	0	0
2024.07.18	20:15:00	171.566	171.573	171.465	171.484	1772	0	0
2024.07.18	20:30:00	171.484	171.536	171.448	171.488	1067	0	0
2024.07.18	20:45:00	171.488	171.551	171.427	171.447	1485	0	0
2024.07.18	21:00:00	171.448	171.470	171.379	171.381	1703	0	0
2024.07.18	21:15:00	171.381	171.406	171.342	171.342	1367	0	0
2024.07.18	21:30:00	171.342	171.407	171.341	171.376	1309	0	0
2024.07.18	21:45:00	171.376	171.459	171.367	171.423	1341	0	0
2024.07.18	22:00:00	171.423	171.512	171.416	171.483	1344	0	0
2024.07.18	22:15:00	171.483	171.494	171.459	171.486	1285	0	0
2024.07.18	22:30:00	171.486	171.533	171.445	171.501	1219	0	0
2024.07.18	22:45:00	171.500	171.540	171.467	171.483	1176	0	0
2024.07.18	23:00:00	171.483	171.505	171.462	171.489	601	0	0
2024.07.18	23:15:00	171.489	171.520	171.478	171.512	362	0	0
2024.07.18	23:30:00	171.512	171.526	171.479	171.490	546	0	0
2024.07.18	23:45:00	171.490	171.503	171.450	171.469	485	0	0
2024.07.19	00:00:00	171.479	171.480	171.344	171.468	99	0	22
2024.07.19	00:15:00	171.468	171.470	171.436	171.453	152	0	27
2024.07.19	00:30:00	171.453	171.464	171.449	171.458	50	0	36
2024.07.19	00:45:00	171.458	171.475	171.436	171.452	282	0	43
2024.07.19	01:00:00	171.451	171.470	171.365	171.381	779	0	0
2024.07.19	01:15:00	171.381	171.463	171.376	171.435	1068	0	0
2024.07.19	01:30:00	171.435	171.439	171.387	171.414	743	0	0
2024.07.19	01:45:00	171.414	171.450	171.377	171.379	698	0	0
2024.07.19	02:00:00	171.379	171.413	171.356	171.379	833	0	0
2024.07.19	02:15:00	171.379	171.401	171.311	171.311	519	0	0
2024.07.19	02:30:00	171.311	171.385	171.307	171.311	804	0	0
2024.07.19	02:45:00	171.311	171.336	171.273	171.325	1231	0	0
2024.07.19	03:00:00	171.325	171.402	171.174	171.359	2506	0	0
2024.07.19	03:15:00	171.359	171.505	171.325	171.431	1848	0	0
2024.07.19	03:30:00	171.432	171.482	171.395	171.429	1469	0	0
2024.07.19	03:45:00	171.429	171.501	171.236	171.237	2510	0	0
2024.07.19	04:00:00	171.237	171.353	171.232	171.257	1902	0	0
2024.07.19	04:15:00	171.257	171.380	171.226	171.353	1656	0	0
2024.07.19	04:30:00	171.353	171.453	171.321	171.429	1578	0	0
2024.07.19	04:45:00	171.429	171.502	171.374	171.434	1827	0	0
2024.07.19	05:00:00	171.434	171.452	171.329	171.431	1725	0	0
2024.07.19	05:15:00	171.431	171.485	171.395	171.399	1598	0	0
2024.07.19	05:30:00	171.400	171.536	171.366	171.465	1600	0	0
2024.07.19	05:45:00	171.465	171.501	171.435	171.460	1047	0	0
2024.07.19	06:00:00	171.460	171.474	171.384	171.420	972	0	0
2024.07.19	06:15:00	171.420	171.432	171.382	171.419	662	0	0
2024.07.19	06:30:00	171.419	171.419	171.318	171.335	1010	0	0
2024.07.19	06:45:00	171.335	171.376	171.316	171.359	838	0	0
2024.07.19	07:00:00	171.361	171.399	171.340	171.393	706	0	0
2024.07.19	07:15:00	171.393	171.420	171.377	171.411	553	0	0
2024.07.19	07:30:00	171.411	171.434	171.384	171.385	558	0	0
2024.07.19	07:45:00	171.385	171.450	171.384	171.447	584	0	0
2024.07.19	08:00:00	171.447	171.709	171.445	171.648	1861	0	0
2024.07.19	08:15:00	171.648	171.749	171.641	171.707	1220	0	0
2024.07.19	08:30:00	171.707	171.861	171.699	171.842	1402	0	0
2024.07.19	08:45:00	171.842	171.875	171.792	171.798	1406	0	0
2024.07.19	09:00:00	171.798	171.812	171.717	171.779	1519	0	0
2024.07.19	09:15:00	171.779	171.845	171.738	171.761	1344	0	0
2024.07.19	09:30:00	171.761	171.808	171.515	171.600	1919	0	0
2024.07.19	09:45:00	171.600	171.635	171.086	171.185	2803	0	0
2024.07.19	10:00:00	171.179	171.187	170.911	171.134	3754	0	0
2024.07.19	10:15:00	171.134	171.330	171.074	171.292	2807	0	0
2024.07.19	10:30:00	171.291	171.541	171.273	171.402	2856	0	0
2024.07.19	10:45:00	171.402	171.442	171.277	171.287	2510	0	0
2024.07.19	11:00:00	171.287	171.357	171.118	171.119	2223	0	0
2024.07.19	11:15:00	171.126	171.202	170.979	171.043	2365	0	0
2024.07.19	11:30:00	171.043	171.170	171.017	171.157	1847	0	0
2024.07.19	11:45:00	171.157	171.200	171.023	171.087	2187	0	0
2024.07.19	12:00:00	171.087	171.136	170.973	170.992	1751	0	0
2024.07.19	12:15:00	170.993	171.136	170.974	171.133	1434	0	0
2024.07.19	12:30:00	171.133	171.228	171.104	171.187	1488	0	0
2024.07.19	12:45:00	171.187	171.311	171.171	171.223	1676	0	0
2024.07.19	13:00:00	171.223	171.383	171.195	171.382	1843	0	0
2024.07.19	13:15:00	171.381	171.508	171.375	171.444	1569	0	0
2024.07.19	13:30:00	171.444	171.453	171.365	171.391	1187	0	0
2024.07.19	13:45:00	171.391	171.452	171.342	171.378	1293	0	0
2024.07.19	14:00:00	171.378	171.495	171.358	171.455	1328	0	0
2024.07.19	14:15:00	171.454	171.514	171.447	171.505	1388	0	0
2024.07.19	14:30:00	171.505	171.512	171.415	171.449	1155	0	0
2024.07.19	14:45:00	171.449	171.535	171.336	171.535	1412	0	0
