<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.11	10:30:00	18103.00	18117.00	18096.00	18103.00	502	0	3
2024.04.11	10:45:00	18103.00	18116.00	18101.00	18113.00	404	0	3
2024.04.11	11:00:00	18113.00	18126.00	18107.00	18114.00	457	0	3
2024.04.11	11:15:00	18114.00	18122.00	18094.00	18102.00	381	0	3
2024.04.11	11:30:00	18102.00	18108.00	18087.00	18101.00	445	0	3
2024.04.11	11:45:00	18099.00	18101.00	18047.00	18048.00	425	0	3
2024.04.11	12:00:00	18048.00	18067.00	18041.00	18063.00	443	0	3
2024.04.11	12:15:00	18063.00	18063.00	18030.00	18044.00	443	0	3
2024.04.11	12:30:00	18044.00	18057.00	18034.00	18054.00	484	0	3
2024.04.11	12:45:00	18054.00	18061.00	18024.00	18038.00	405	0	3
2024.04.11	13:00:00	18038.00	18044.00	18011.00	18023.00	438	0	3
2024.04.11	13:15:00	18023.00	18028.00	18010.00	18021.00	380	0	3
2024.04.11	13:30:00	18021.00	18029.00	17999.00	18026.00	422	0	3
2024.04.11	13:45:00	18026.00	18030.00	18009.00	18020.00	407	0	3
2024.04.11	14:00:00	18020.00	18029.00	18002.00	18013.00	418	0	3
2024.04.11	14:15:00	18013.00	18020.00	18001.00	18014.00	473	0	3
2024.04.11	14:30:00	18014.00	18025.00	17987.00	17991.00	433	0	3
2024.04.11	14:45:00	17991.00	17996.00	17974.00	17986.00	631	0	3
2024.04.11	15:00:00	17986.00	17998.00	17976.00	17980.00	531	0	3
2024.04.11	15:15:00	17980.00	18012.00	17979.00	17990.00	1015	0	3
2024.04.11	15:30:00	17990.00	18079.00	17973.00	18049.00	1472	0	3
2024.04.11	15:45:00	18049.00	18090.00	18049.00	18071.00	1118	0	3
2024.04.11	16:00:00	18071.00	18106.00	18066.00	18091.00	949	0	3
2024.04.11	16:15:00	18091.00	18096.00	18059.00	18070.00	697	0	3
2024.04.11	16:30:00	18070.00	18086.00	18042.00	18042.00	1101	0	3
2024.04.11	16:45:00	18042.00	18065.00	18038.00	18042.00	1139	0	3
2024.04.11	17:00:00	18042.00	18043.00	17918.00	17927.00	1441	0	3
2024.04.11	17:15:00	17927.00	17931.00	17886.00	17886.00	1117	0	3
2024.04.11	17:30:00	17886.00	17930.00	17884.00	17928.00	1067	0	3
2024.04.11	17:45:00	17927.00	17955.00	17925.00	17930.00	751	0	3
2024.04.11	18:00:00	17931.00	17959.00	17926.00	17957.00	633	0	3
2024.04.11	18:15:00	17956.00	17978.00	17955.00	17971.00	563	0	3
2024.04.11	18:30:00	17972.00	17994.00	17970.00	17978.00	684	0	3
2024.04.11	18:45:00	17978.00	18016.00	17978.00	18013.00	568	0	3
2024.04.11	19:00:00	18013.00	18015.00	18002.00	18007.00	509	0	3
2024.04.11	19:15:00	18007.00	18012.00	17999.00	18001.00	333	0	3
2024.04.11	19:30:00	18001.00	18009.00	17997.00	18006.00	334	0	3
2024.04.11	19:45:00	18006.00	18019.00	18005.00	18012.00	281	0	3
2024.04.11	20:00:00	18012.00	18039.00	18002.00	18036.00	573	0	3
2024.04.11	20:15:00	18037.00	18051.00	18032.00	18045.00	490	0	3
2024.04.11	20:30:00	18045.00	18052.00	18037.00	18051.00	310	0	3
2024.04.11	20:45:00	18051.00	18059.00	18047.00	18055.00	311	0	3
2024.04.11	21:00:00	18055.00	18080.00	18053.00	18065.00	416	0	3
2024.04.11	21:15:00	18065.00	18072.00	18061.00	18068.00	296	0	3
2024.04.11	21:30:00	18068.00	18077.00	18066.00	18074.00	224	0	3
2024.04.11	21:45:00	18074.00	18075.00	18058.00	18064.00	245	0	3
2024.04.11	22:00:00	18064.00	18081.00	18064.00	18066.00	293	0	3
2024.04.11	22:15:00	18066.00	18072.00	18061.00	18070.00	232	0	3
2024.04.11	22:30:00	18070.00	18074.00	18063.00	18071.00	256	0	3
2024.04.11	22:45:00	18071.00	18076.00	18060.00	18065.00	323	0	3
2024.04.12	03:15:00	18065.00	18066.00	18039.00	18063.00	119	0	5
2024.04.12	03:30:00	18063.00	18072.00	18063.00	18069.00	59	0	5
2024.04.12	03:45:00	18069.00	18072.00	18063.00	18068.00	57	0	5
2024.04.12	04:00:00	18068.00	18068.00	18052.00	18056.00	75	0	5
2024.04.12	04:15:00	18056.00	18069.00	18056.00	18067.00	69	0	5
2024.04.12	04:30:00	18067.00	18075.00	18065.00	18066.00	70	0	5
2024.04.12	04:45:00	18066.00	18079.00	18065.00	18079.00	43	0	5
2024.04.12	05:00:00	18079.00	18079.00	18075.00	18078.00	61	0	5
2024.04.12	05:15:00	18078.00	18078.00	18072.00	18072.00	52	0	5
2024.04.12	05:30:00	18072.00	18077.00	18070.00	18076.00	47	0	5
2024.04.12	05:45:00	18076.00	18078.00	18074.00	18076.00	40	0	5
2024.04.12	06:00:00	18076.00	18084.00	18076.00	18081.00	36	0	5
2024.04.12	06:15:00	18081.00	18085.00	18081.00	18084.00	34	0	5
2024.04.12	06:30:00	18084.00	18085.00	18071.00	18071.00	52	0	5
2024.04.12	06:45:00	18071.00	18072.00	18066.00	18067.00	43	0	5
2024.04.12	07:00:00	18066.00	18074.00	18066.00	18074.00	40	0	5
2024.04.12	07:15:00	18074.00	18074.00	18072.00	18072.00	22	0	5
2024.04.12	07:30:00	18072.00	18074.00	18071.00	18074.00	23	0	5
2024.04.12	07:45:00	18074.00	18079.00	18071.00	18072.00	32	0	5
2024.04.12	08:00:00	18072.00	18079.00	18062.00	18077.00	75	0	5
2024.04.12	08:15:00	18077.00	18081.00	18074.00	18076.00	56	0	5
2024.04.12	08:30:00	18076.00	18086.00	18074.00	18086.00	96	0	5
2024.04.12	08:45:00	18086.00	18094.00	18083.00	18085.00	95	0	5
2024.04.12	09:00:00	18085.00	18118.00	18085.00	18101.00	260	0	5
2024.04.12	09:15:00	18101.00	18124.00	18098.00	18122.00	241	0	5
2024.04.12	09:30:00	18122.00	18125.00	18108.00	18122.00	197	0	5
2024.04.12	09:45:00	18124.00	18140.00	18117.00	18135.00	210	0	5
2024.04.12	10:00:00	18135.00	18156.00	18132.00	18154.00	613	0	3
2024.04.12	10:15:00	18154.00	18171.00	18145.00	18149.00	467	0	3
2024.04.12	10:30:00	18148.00	18161.00	18133.00	18157.00	429	0	3
2024.04.12	10:45:00	18157.00	18169.00	18140.00	18161.00	426	0	3
2024.04.12	11:00:00	18160.00	18178.00	18160.00	18177.00	403	0	3
2024.04.12	11:15:00	18177.00	18186.00	18171.00	18186.00	363	0	3
2024.04.12	11:30:00	18186.00	18187.00	18155.00	18156.00	336	0	3
2024.04.12	11:45:00	18156.00	18174.00	18156.00	18165.00	344	0	3
2024.04.12	12:00:00	18165.00	18169.00	18150.00	18150.00	270	0	3
2024.04.12	12:15:00	18150.00	18151.00	18129.00	18130.00	304	0	3
2024.04.12	12:30:00	18130.00	18141.00	18123.00	18127.00	246	0	3
2024.04.12	12:45:00	18127.00	18133.00	18100.00	18126.00	407	0	3
2024.04.12	13:00:00	18126.00	18126.00	18100.00	18122.00	418	0	3
2024.04.12	13:15:00	18122.00	18144.00	18122.00	18140.00	291	0	3
2024.04.12	13:30:00	18140.00	18146.00	18134.00	18137.00	275	0	3
2024.04.12	13:45:00	18137.00	18138.00	18094.00	18112.00	590	0	3
2024.04.12	14:00:00	18112.00	18126.00	18112.00	18116.00	419	0	3
2024.04.12	14:15:00	18116.00	18132.00	18107.00	18130.00	321	0	3
2024.04.12	14:30:00	18130.00	18133.00	18118.00	18133.00	423	0	3
2024.04.12	14:45:00	18133.00	18145.00	18127.00	18132.00	429	0	3
2024.04.12	15:00:00	18132.00	18142.00	18121.00	18127.00	427	0	3
2024.04.12	15:15:00	18127.00	18138.00	18119.00	18119.00	383	0	3
2024.04.12	15:30:00	18119.00	18121.00	18040.00	18040.00	738	0	3
2024.04.12	15:45:00	18040.00	18050.00	17976.00	17979.00	848	0	3
2024.04.12	16:00:00	17978.00	17989.00	17928.00	17988.00	1209	0	3
2024.04.12	16:15:00	17987.00	18012.00	17970.00	17988.00	870	0	3
2024.04.12	16:30:00	17988.00	18043.00	17977.00	18039.00	1211	0	3
2024.04.12	16:45:00	18038.00	18060.00	18002.00	18024.00	1036	0	3
2024.04.12	17:00:00	18025.00	18025.00	17937.00	17965.00	1445	0	3
2024.04.12	17:15:00	17965.00	18004.00	17936.00	17957.00	1113	0	3
2024.04.12	17:30:00	17957.00	17971.00	17932.00	17937.00	866	0	3
2024.04.12	17:45:00	17937.00	17937.00	17878.00	17884.00	814	0	3
2024.04.12	18:00:00	17884.00	17917.00	17878.00	17898.00	773	0	3
2024.04.12	18:15:00	17898.00	17929.00	17884.00	17924.00	602	0	3
2024.04.12	18:30:00	17924.00	17959.00	17923.00	17952.00	662	0	3
2024.04.12	18:45:00	17952.00	17972.00	17950.00	17958.00	466	0	3
2024.04.12	19:00:00	17958.00	17959.00	17934.00	17934.00	497	0	3
2024.04.12	19:15:00	17934.00	17939.00	17915.00	17922.00	542	0	3
2024.04.12	19:30:00	17922.00	17929.00	17894.00	17897.00	522	0	3
2024.04.12	19:45:00	17897.00	17912.00	17893.00	17904.00	442	0	3
2024.04.12	20:00:00	17904.00	17909.00	17883.00	17894.00	470	0	3
2024.04.12	20:15:00	17894.00	17906.00	17875.00	17878.00	473	0	3
2024.04.12	20:30:00	17878.00	17900.00	17866.00	17894.00	395	0	3
2024.04.12	20:45:00	17894.00	17913.00	17890.00	17891.00	530	0	3
2024.04.12	21:00:00	17891.00	17910.00	17877.00	17894.00	571	0	3
2024.04.12	21:15:00	17894.00	17902.00	17876.00	17880.00	503	0	3
2024.04.12	21:30:00	17880.00	17881.00	17861.00	17869.00	604	0	3
2024.04.12	21:45:00	17869.00	17877.00	17860.00	17861.00	509	0	3
2024.04.12	22:00:00	17861.00	17869.00	17854.00	17860.00	457	0	3
2024.04.12	22:15:00	17860.00	17873.00	17857.00	17864.00	425	0	3
2024.04.12	22:30:00	17864.00	17896.00	17864.00	17894.00	429	0	3
2024.04.12	22:45:00	17895.00	17901.00	17871.00	17874.00	406	0	3
2024.04.15	03:15:00	17910.00	17927.00	17900.00	17922.00	251	0	5
2024.04.15	03:30:00	17922.00	17931.00	17914.00	17929.00	136	0	5
2024.04.15	03:45:00	17929.00	17934.00	17917.00	17929.00	122	0	5
2024.04.15	04:00:00	17929.00	17933.00	17913.00	17913.00	96	0	5
2024.04.15	04:15:00	17913.00	17915.00	17899.00	17915.00	145	0	5
2024.04.15	04:30:00	17915.00	17929.00	17914.00	17925.00	153	0	5
2024.04.15	04:45:00	17925.00	17937.00	17915.00	17935.00	138	0	5
2024.04.15	05:00:00	17935.00	17945.00	17935.00	17943.00	96	0	5
2024.04.15	05:15:00	17943.00	17951.00	17943.00	17950.00	96	0	5
2024.04.15	05:30:00	17950.00	17953.00	17940.00	17951.00	102	0	5
2024.04.15	05:45:00	17951.00	17951.00	17941.00	17943.00	131	0	5
2024.04.15	06:00:00	17943.00	17943.00	17929.00	17930.00	107	0	5
2024.04.15	06:15:00	17930.00	17940.00	17928.00	17940.00	81	0	5
2024.04.15	06:30:00	17940.00	17953.00	17938.00	17951.00	70	0	5
2024.04.15	06:45:00	17951.00	17951.00	17943.00	17943.00	50	0	5
2024.04.15	07:00:00	17943.00	17949.00	17941.00	17941.00	42	0	5
2024.04.15	07:15:00	17941.00	17951.00	17939.00	17941.00	59	0	5
2024.04.15	07:30:00	17941.00	17956.00	17939.00	17955.00	65	0	5
2024.04.15	07:45:00	17954.00	17962.00	17951.00	17960.00	73	0	5
2024.04.15	08:00:00	17960.00	17987.00	17960.00	17986.00	100	0	5
2024.04.15	08:15:00	17986.00	17989.00	17977.00	17987.00	133	0	5
2024.04.15	08:30:00	17987.00	17999.00	17978.00	17998.00	149	0	5
2024.04.15	08:45:00	17998.00	18025.00	17983.00	18006.00	214	0	5
2024.04.15	09:00:00	18006.00	18015.00	17983.00	17999.00	328	0	5
2024.04.15	09:15:00	17999.00	18019.00	17994.00	18016.00	259	0	5
2024.04.15	09:30:00	18016.00	18026.00	18002.00	18015.00	290	0	5
2024.04.15	09:45:00	18015.00	18030.00	18013.00	18017.00	280	0	5
2024.04.15	10:00:00	18017.00	18077.00	18017.00	18051.00	1031	0	3
2024.04.15	10:15:00	18052.00	18069.00	18031.00	18055.00	861	0	3
2024.04.15	10:30:00	18055.00	18074.00	18033.00	18055.00	685	0	3
2024.04.15	10:45:00	18055.00	18092.00	18045.00	18087.00	517	0	3
2024.04.15	11:00:00	18087.00	18108.00	18079.00	18094.00	573	0	3
2024.04.15	11:15:00	18094.00	18107.00	18088.00	18099.00	351	0	3
2024.04.15	11:30:00	18099.00	18122.00	18096.00	18114.00	379	0	3
2024.04.15	11:45:00	18114.00	18117.00	18096.00	18097.00	373	0	3
2024.04.15	12:00:00	18097.00	18117.00	18085.00	18088.00	408	0	3
2024.04.15	12:15:00	18088.00	18109.00	18079.00	18105.00	464	0	3
2024.04.15	12:30:00	18106.00	18115.00	18098.00	18109.00	433	0	3
2024.04.15	12:45:00	18109.00	18115.00	18092.00	18097.00	288	0	3
2024.04.15	13:00:00	18097.00	18123.00	18097.00	18115.00	328	0	3
2024.04.15	13:15:00	18115.00	18119.00	18092.00	18098.00	282	0	3
2024.04.15	13:30:00	18098.00	18116.00	18098.00	18116.00	273	0	3
2024.04.15	13:45:00	18116.00	18121.00	18102.00	18104.00	286	0	3
2024.04.15	14:00:00	18105.00	18122.00	18105.00	18115.00	333	0	3
2024.04.15	14:15:00	18115.00	18143.00	18114.00	18135.00	397	0	3
2024.04.15	14:30:00	18135.00	18142.00	18126.00	18141.00	302	0	3
2024.04.15	14:45:00	18141.00	18149.00	18132.00	18148.00	295	0	3
2024.04.15	15:00:00	18149.00	18153.00	18129.00	18152.00	376	0	3
2024.04.15	15:15:00	18152.00	18179.00	18149.00	18170.00	335	0	3
2024.04.15	15:30:00	18170.00	18222.00	18161.00	18206.00	898	0	3
2024.04.15	15:45:00	18206.00	18210.00	18188.00	18195.00	564	0	3
2024.04.15	16:00:00	18195.00	18213.00	18185.00	18204.00	537	0	3
2024.04.15	16:15:00	18205.00	18207.00	18188.00	18191.00	384	0	3
2024.04.15	16:30:00	18190.00	18224.00	18187.00	18217.00	706	0	3
2024.04.15	16:45:00	18217.00	18218.00	18189.00	18191.00	568	0	3
2024.04.15	17:00:00	18191.00	18199.00	18089.00	18121.00	881	0	3
2024.04.15	17:15:00	18121.00	18153.00	18110.00	18114.00	1028	0	3
2024.04.15	17:30:00	18115.00	18133.00	18071.00	18083.00	1221	0	3
2024.04.15	17:45:00	18083.00	18091.00	18062.00	18066.00	977	0	3
2024.04.15	18:00:00	18066.00	18066.00	18029.00	18039.00	711	0	3
2024.04.15	18:15:00	18039.00	18039.00	18002.00	18029.00	554	0	3
2024.04.15	18:30:00	18030.00	18061.00	18029.00	18037.00	694	0	3
2024.04.15	18:45:00	18037.00	18064.00	18037.00	18058.00	440	0	3
2024.04.15	19:00:00	18059.00	18072.00	18055.00	18062.00	345	0	3
2024.04.15	19:15:00	18062.00	18063.00	18013.00	18019.00	479	0	3
2024.04.15	19:30:00	18019.00	18019.00	18002.00	18005.00	550	0	3
2024.04.15	19:45:00	18005.00	18023.00	18001.00	18021.00	374	0	3
2024.04.15	20:00:00	18021.00	18029.00	18005.00	18008.00	467	0	3
2024.04.15	20:15:00	18008.00	18009.00	17953.00	17954.00	671	0	3
2024.04.15	20:30:00	17954.00	17969.00	17935.00	17945.00	887	0	3
2024.04.15	20:45:00	17945.00	17965.00	17925.00	17962.00	819	0	3
2024.04.15	21:00:00	17962.00	17962.00	17927.00	17938.00	832	0	3
2024.04.15	21:15:00	17938.00	17952.00	17923.00	17931.00	605	0	3
2024.04.15	21:30:00	17931.00	17955.00	17927.00	17947.00	641	0	3
2024.04.15	21:45:00	17946.00	17948.00	17920.00	17943.00	501	0	3
2024.04.15	22:00:00	17942.00	17943.00	17921.00	17928.00	566	0	3
2024.04.15	22:15:00	17928.00	17939.00	17910.00	17916.00	496	0	3
2024.04.15	22:30:00	17916.00	17941.00	17916.00	17919.00	540	0	3
2024.04.15	22:45:00	17919.00	17937.00	17916.00	17921.00	531	0	3
2024.04.16	03:15:00	17927.00	17927.00	17892.00	17907.00	123	0	5
2024.04.16	03:30:00	17907.00	17908.00	17890.00	17900.00	87	0	5
2024.04.16	03:45:00	17900.00	17901.00	17878.00	17883.00	80	0	5
2024.04.16	04:00:00	17883.00	17887.00	17865.00	17870.00	128	0	5
2024.04.16	04:15:00	17870.00	17873.00	17865.00	17868.00	109	0	5
2024.04.16	04:30:00	17869.00	17871.00	17850.00	17860.00	98	0	5
2024.04.16	04:45:00	17860.00	17869.00	17855.00	17858.00	88	0	5
2024.04.16	05:00:00	17858.00	17863.00	17838.00	17839.00	122	0	5
2024.04.16	05:15:00	17839.00	17849.00	17816.00	17816.00	115	0	5
2024.04.16	05:30:00	17816.00	17823.00	17799.00	17816.00	166	0	5
2024.04.16	05:45:00	17816.00	17826.00	17816.00	17826.00	68	0	5
2024.04.16	06:00:00	17826.00	17827.00	17806.00	17809.00	88	0	5
2024.04.16	06:15:00	17809.00	17817.00	17805.00	17810.00	77	0	5
2024.04.16	06:30:00	17810.00	17811.00	17797.00	17800.00	91	0	5
2024.04.16	06:45:00	17800.00	17821.00	17799.00	17821.00	94	0	5
2024.04.16	07:00:00	17821.00	17825.00	17817.00	17820.00	76	0	5
2024.04.16	07:15:00	17820.00	17820.00	17811.00	17819.00	76	0	5
2024.04.16	07:30:00	17819.00	17819.00	17795.00	17807.00	125	0	5
2024.04.16	07:45:00	17807.00	17827.00	17806.00	17821.00	118	0	5
2024.04.16	08:00:00	17821.00	17850.00	17816.00	17850.00	146	0	5
2024.04.16	08:15:00	17850.00	17863.00	17840.00	17856.00	144	0	5
2024.04.16	08:30:00	17856.00	17864.00	17849.00	17850.00	166	0	5
2024.04.16	08:45:00	17850.00	17866.00	17850.00	17855.00	171	0	5
2024.04.16	09:00:00	17854.00	17860.00	17811.00	17821.00	470	0	5
2024.04.16	09:15:00	17821.00	17822.00	17798.00	17808.00	281	0	5
2024.04.16	09:30:00	17808.00	17829.00	17795.00	17823.00	377	0	5
2024.04.16	09:45:00	17823.00	17833.00	17814.00	17832.00	346	0	5
2024.04.16	10:00:00	17832.00	17832.00	17773.00	17809.00	1425	0	3
2024.04.16	10:15:00	17809.00	17838.00	17788.00	17821.00	1168	0	3
2024.04.16	10:30:00	17821.00	17822.00	17788.00	17798.00	877	0	3
2024.04.16	10:45:00	17798.00	17821.00	17772.00	17816.00	678	0	3
2024.04.16	11:00:00	17816.00	17823.00	17790.00	17811.00	675	0	3
2024.04.16	11:15:00	17811.00	17811.00	17779.00	17790.00	506	0	3
2024.04.16	11:30:00	17790.00	17813.00	17778.00	17785.00	572	0	3
2024.04.16	11:45:00	17785.00	17811.00	17780.00	17797.00	523	0	3
2024.04.16	12:00:00	17797.00	17821.00	17787.00	17792.00	523	0	3
2024.04.16	12:15:00	17792.00	17815.00	17779.00	17803.00	589	0	3
2024.04.16	12:30:00	17803.00	17811.00	17778.00	17792.00	477	0	3
2024.04.16	12:45:00	17793.00	17807.00	17776.00	17793.00	505	0	3
2024.04.16	13:00:00	17793.00	17803.00	17776.00	17798.00	434	0	3
2024.04.16	13:15:00	17798.00	17806.00	17776.00	17788.00	400	0	3
2024.04.16	13:30:00	17788.00	17808.00	17777.00	17800.00	413	0	3
2024.04.16	13:45:00	17800.00	17814.00	17795.00	17801.00	314	0	3
2024.04.16	14:00:00	17801.00	17826.00	17797.00	17826.00	411	0	3
2024.04.16	14:15:00	17826.00	17863.00	17826.00	17855.00	440	0	3
2024.04.16	14:30:00	17855.00	17880.00	17855.00	17863.00	423	0	3
2024.04.16	14:45:00	17863.00	17892.00	17862.00	17888.00	415	0	3
2024.04.16	15:00:00	17888.00	17889.00	17865.00	17874.00	421	0	3
2024.04.16	15:15:00	17873.00	17881.00	17842.00	17842.00	397	0	3
2024.04.16	15:30:00	17842.00	17890.00	17832.00	17888.00	651	0	3
2024.04.16	15:45:00	17888.00	17896.00	17862.00	17868.00	493	0	3
2024.04.16	16:00:00	17868.00	17873.00	17851.00	17856.00	656	0	3
2024.04.16	16:15:00	17856.00	17857.00	17830.00	17832.00	531	0	3
2024.04.16	16:30:00	17832.00	17835.00	17756.00	17760.00	1067	0	3
2024.04.16	16:45:00	17760.00	17792.00	17737.00	17785.00	1285	0	3
2024.04.16	17:00:00	17784.00	17808.00	17761.00	17807.00	1021	0	3
2024.04.16	17:15:00	17807.00	17821.00	17759.00	17760.00	1112	0	3
2024.04.16	17:30:00	17760.00	17777.00	17749.00	17771.00	1072	0	3
2024.04.16	17:45:00	17771.00	17775.00	17745.00	17752.00	860	0	3
2024.04.16	18:00:00	17752.00	17776.00	17747.00	17765.00	652	0	3
2024.04.16	18:15:00	17766.00	17785.00	17764.00	17768.00	628	0	3
2024.04.16	18:30:00	17768.00	17808.00	17761.00	17808.00	657	0	3
2024.04.16	18:45:00	17808.00	17827.00	17789.00	17806.00	728	0	3
2024.04.16	19:00:00	17806.00	17806.00	17786.00	17801.00	652	0	3
2024.04.16	19:15:00	17801.00	17818.00	17799.00	17810.00	494	0	3
2024.04.16	19:30:00	17810.00	17817.00	17794.00	17796.00	520	0	3
2024.04.16	19:45:00	17796.00	17818.00	17795.00	17814.00	530	0	3
2024.04.16	20:00:00	17815.00	17820.00	17798.00	17816.00	422	0	3
2024.04.16	20:15:00	17816.00	17823.00	17798.00	17801.00	502	0	3
2024.04.16	20:30:00	17801.00	17820.00	17750.00	17804.00	1548	0	3
2024.04.16	20:45:00	17804.00	17810.00	17773.00	17799.00	851	0	3
2024.04.16	21:00:00	17799.00	17857.00	17793.00	17819.00	821	0	3
2024.04.16	21:15:00	17819.00	17821.00	17770.00	17787.00	913	0	3
2024.04.16	21:30:00	17787.00	17821.00	17786.00	17815.00	878	0	3
2024.04.16	21:45:00	17815.00	17832.00	17804.00	17829.00	676	0	3
2024.04.16	22:00:00	17829.00	17830.00	17811.00	17816.00	565	0	3
2024.04.16	22:15:00	17816.00	17831.00	17806.00	17825.00	421	0	3
2024.04.16	22:30:00	17825.00	17825.00	17775.00	17803.00	724	0	3
2024.04.16	22:45:00	17803.00	17813.00	17782.00	17785.00	499	0	3
2024.04.17	03:15:00	17784.00	17826.00	17784.00	17796.00	100	0	5
2024.04.17	03:30:00	17797.00	17797.00	17773.00	17782.00	170	0	5
2024.04.17	03:45:00	17782.00	17800.00	17779.00	17783.00	113	0	5
2024.04.17	04:00:00	17783.00	17786.00	17776.00	17783.00	87	0	5
2024.04.17	04:15:00	17783.00	17794.00	17779.00	17786.00	151	0	5
2024.04.17	04:30:00	17786.00	17789.00	17782.00	17786.00	94	0	5
2024.04.17	04:45:00	17786.00	17808.00	17785.00	17805.00	98	0	5
2024.04.17	05:00:00	17805.00	17809.00	17799.00	17806.00	88	0	5
2024.04.17	05:15:00	17806.00	17807.00	17804.00	17806.00	43	0	5
2024.04.17	05:30:00	17806.00	17817.00	17806.00	17817.00	64	0	5
2024.04.17	05:45:00	17817.00	17817.00	17812.00	17812.00	54	0	5
2024.04.17	06:00:00	17812.00	17814.00	17807.00	17813.00	72	0	5
2024.04.17	06:15:00	17813.00	17815.00	17808.00	17814.00	46	0	5
2024.04.17	06:30:00	17814.00	17814.00	17802.00	17804.00	57	0	5
2024.04.17	06:45:00	17804.00	17813.00	17802.00	17807.00	72	0	5
2024.04.17	07:00:00	17807.00	17810.00	17799.00	17804.00	75	0	5
2024.04.17	07:15:00	17804.00	17808.00	17802.00	17807.00	42	0	5
2024.04.17	07:30:00	17807.00	17812.00	17803.00	17808.00	93	0	5
2024.04.17	07:45:00	17808.00	17817.00	17807.00	17809.00	70	0	5
2024.04.17	08:00:00	17809.00	17811.00	17775.00	17809.00	293	0	5
2024.04.17	08:15:00	17809.00	17821.00	17806.00	17813.00	100	0	5
2024.04.17	08:30:00	17813.00	17820.00	17799.00	17799.00	130	0	5
2024.04.17	08:45:00	17799.00	17801.00	17783.00	17791.00	136	0	5
2024.04.17	09:00:00	17791.00	17795.00	17753.00	17774.00	567	0	5
2024.04.17	09:15:00	17774.00	17782.00	17750.00	17781.00	329	0	5
2024.04.17	09:30:00	17781.00	17786.00	17770.00	17781.00	294	0	5
2024.04.17	09:45:00	17781.00	17791.00	17768.00	17772.00	356	0	5
2024.04.17	10:00:00	17772.00	17823.00	17760.00	17806.00	1210	0	3
2024.04.17	10:15:00	17806.00	17835.00	17801.00	17829.00	755	0	3
2024.04.17	10:30:00	17829.00	17829.00	17772.00	17820.00	722	0	3
2024.04.17	10:45:00	17819.00	17851.00	17816.00	17850.00	726	0	3
2024.04.17	11:00:00	17850.00	17871.00	17833.00	17861.00	600	0	3
2024.04.17	11:15:00	17861.00	17883.00	17858.00	17878.00	503	0	3
2024.04.17	11:30:00	17878.00	17892.00	17868.00	17890.00	495	0	3
2024.04.17	11:45:00	17890.00	17899.00	17877.00	17888.00	350	0	3
2024.04.17	12:00:00	17888.00	17892.00	17858.00	17884.00	505	0	3
2024.04.17	12:15:00	17884.00	17885.00	17874.00	17883.00	371	0	3
2024.04.17	12:30:00	17883.00	17896.00	17883.00	17893.00	356	0	3
2024.04.17	12:45:00	17893.00	17913.00	17888.00	17906.00	324	0	3
2024.04.17	13:00:00	17906.00	17932.00	17906.00	17922.00	383	0	3
2024.04.17	13:15:00	17922.00	17924.00	17896.00	17917.00	408	0	3
2024.04.17	13:30:00	17917.00	17924.00	17908.00	17919.00	334	0	3
2024.04.17	13:45:00	17919.00	17924.00	17894.00	17896.00	311	0	3
2024.04.17	14:00:00	17896.00	17909.00	17892.00	17901.00	311	0	3
2024.04.17	14:15:00	17901.00	17904.00	17877.00	17892.00	312	0	3
2024.04.17	14:30:00	17892.00	17896.00	17880.00	17887.00	225	0	3
2024.04.17	14:45:00	17887.00	17893.00	17869.00	17875.00	283	0	3
2024.04.17	15:00:00	17875.00	17881.00	17860.00	17879.00	494	0	3
2024.04.17	15:15:00	17879.00	17895.00	17854.00	17871.00	483	0	3
2024.04.17	15:30:00	17871.00	17901.00	17867.00	17900.00	475	0	3
2024.04.17	15:45:00	17900.00	17914.00	17895.00	17906.00	497	0	3
2024.04.17	16:00:00	17906.00	17930.00	17899.00	17928.00	523	0	3
2024.04.17	16:15:00	17928.00	17931.00	17917.00	17929.00	623	0	3
2024.04.17	16:30:00	17929.00	17929.00	17903.00	17918.00	1084	0	3
2024.04.17	16:45:00	17918.00	17929.00	17869.00	17873.00	1130	0	3
2024.04.17	17:00:00	17873.00	17876.00	17841.00	17848.00	915	0	3
2024.04.17	17:15:00	17847.00	17867.00	17825.00	17859.00	965	0	3
2024.04.17	17:30:00	17858.00	17858.00	17825.00	17835.00	817	0	3
2024.04.17	17:45:00	17835.00	17849.00	17808.00	17819.00	853	0	3
2024.04.17	18:00:00	17819.00	17836.00	17810.00	17826.00	784	0	3
2024.04.17	18:15:00	17826.00	17833.00	17809.00	17812.00	681	0	3
2024.04.17	18:30:00	17812.00	17816.00	17793.00	17806.00	916	0	3
2024.04.17	18:45:00	17806.00	17813.00	17799.00	17806.00	452	0	3
2024.04.17	19:00:00	17806.00	17806.00	17772.00	17800.00	696	0	3
2024.04.17	19:15:00	17800.00	17804.00	17785.00	17790.00	758	0	3
2024.04.17	19:30:00	17790.00	17790.00	17761.00	17761.00	725	0	4
2024.04.17	19:45:00	17761.00	17787.00	17760.00	17773.00	578	0	4
2024.04.17	20:00:00	17773.00	17808.00	17770.00	17803.00	669	0	4
2024.04.17	20:15:00	17803.00	17826.00	17802.00	17826.00	581	0	4
