<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.04	13:00:00	205.590	205.666	205.582	205.647	1868	0	0
2024.07.04	13:15:00	205.647	205.650	205.480	205.558	1236	0	0
2024.07.04	13:30:00	205.558	205.627	205.556	205.576	1211	0	0
2024.07.04	13:45:00	205.577	205.592	205.457	205.457	1343	0	0
2024.07.04	14:00:00	205.456	205.471	205.305	205.319	1264	0	0
2024.07.04	14:15:00	205.319	205.479	205.294	205.471	1116	0	0
2024.07.04	14:30:00	205.467	205.490	205.356	205.361	1041	0	0
2024.07.04	14:45:00	205.361	205.391	205.300	205.319	1439	0	0
2024.07.04	15:00:00	205.319	205.438	205.290	205.397	1662	0	0
2024.07.04	15:15:00	205.399	205.425	205.372	205.398	1192	0	0
2024.07.04	15:30:00	205.398	205.455	205.383	205.409	1155	0	0
2024.07.04	15:45:00	205.409	205.490	205.391	205.438	1733	0	0
2024.07.04	16:00:00	205.439	205.463	205.392	205.435	1493	0	0
2024.07.04	16:15:00	205.435	205.476	205.390	205.476	1244	0	0
2024.07.04	16:30:00	205.476	205.528	205.449	205.528	1018	0	0
2024.07.04	16:45:00	205.528	205.587	205.508	205.577	1127	0	0
2024.07.04	17:00:00	205.576	205.639	205.496	205.535	1562	0	0
2024.07.04	17:15:00	205.535	205.535	205.432	205.469	1045	0	0
2024.07.04	17:30:00	205.469	205.483	205.440	205.443	987	0	0
2024.07.04	17:45:00	205.443	205.595	205.424	205.548	1479	0	0
2024.07.04	18:00:00	205.548	205.673	205.540	205.657	1577	0	0
2024.07.04	18:15:00	205.657	205.723	205.640	205.716	855	0	0
2024.07.04	18:30:00	205.716	205.718	205.638	205.639	342	0	0
2024.07.04	18:45:00	205.639	205.700	205.607	205.621	307	0	0
2024.07.04	19:00:00	205.621	205.650	205.592	205.634	408	0	0
2024.07.04	19:15:00	205.634	205.650	205.609	205.638	418	0	0
2024.07.04	19:30:00	205.638	205.665	205.632	205.636	312	0	1
2024.07.04	19:45:00	205.636	205.658	205.617	205.619	206	0	0
2024.07.04	20:00:00	205.619	205.627	205.586	205.610	272	0	5
2024.07.04	20:15:00	205.610	205.616	205.602	205.608	253	0	0
2024.07.04	20:30:00	205.608	205.609	205.598	205.600	203	0	0
2024.07.04	20:45:00	205.600	205.633	205.586	205.633	292	0	2
2024.07.04	21:00:00	205.633	205.714	205.632	205.713	267	0	0
2024.07.04	21:15:00	205.712	205.751	205.709	205.737	184	0	2
