<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.09	01:15:00	20068.67	20080.42	20062.30	20070.55	1066	0	230
2025.05.09	01:30:00	20068.05	20075.55	20050.67	20074.80	1395	0	230
2025.05.09	01:45:00	20074.80	20075.30	20065.30	20074.42	778	0	230
2025.05.09	02:00:00	20074.05	20084.17	20061.30	20082.05	1006	0	230
2025.05.09	02:15:00	20081.05	20082.42	20051.17	20057.30	1268	0	230
2025.05.09	02:30:00	20057.30	20061.42	20039.05	20047.42	1651	0	230
2025.05.09	02:45:00	20048.17	20055.92	20038.80	20051.92	1850	0	230
2025.05.09	03:00:00	20050.92	20052.92	20026.05	20029.80	2750	0	230
2025.05.09	03:15:00	20029.55	20037.17	20003.55	20009.42	2406	0	230
2025.05.09	03:30:00	20009.92	20029.55	19994.30	20028.80	2320	0	230
2025.05.09	03:45:00	20028.80	20037.67	20017.42	20034.67	1876	0	230
2025.05.09	04:00:00	20034.55	20047.42	20025.30	20040.55	2151	0	230
2025.05.09	04:15:00	20041.17	20063.92	20039.30	20063.17	1894	0	230
2025.05.09	04:30:00	20062.42	20068.55	20049.30	20067.55	1965	0	230
2025.05.09	04:45:00	20067.55	20073.30	20059.05	20072.30	1474	0	230
2025.05.09	05:00:00	20072.30	20078.42	20063.30	20077.05	1502	0	230
2025.05.09	05:15:00	20077.17	20102.30	20076.30	20096.55	1797	0	230
2025.05.09	05:30:00	20096.55	20113.80	20095.80	20111.17	1673	0	230
2025.05.09	05:45:00	20111.05	20113.55	20061.67	20065.80	2205	0	230
2025.05.09	06:00:00	20065.92	20092.05	20037.55	20085.80	3094	0	230
2025.05.09	06:15:00	20085.92	20087.42	20066.42	20071.42	1575	0	230
2025.05.09	06:30:00	20071.55	20080.92	20065.42	20074.05	1531	0	230
2025.05.09	06:45:00	20074.42	20102.55	20074.30	20097.80	1463	0	230
2025.05.09	07:00:00	20097.80	20104.67	20094.42	20099.42	1207	0	230
2025.05.09	07:15:00	20099.55	20102.67	20083.30	20091.05	1268	0	230
2025.05.09	07:30:00	20091.05	20098.55	20087.55	20096.80	1014	0	230
2025.05.09	07:45:00	20096.80	20106.92	20092.67	20096.30	1198	0	230
2025.05.09	08:00:00	20096.17	20097.92	20085.67	20088.17	1320	0	230
2025.05.09	08:15:00	20088.17	20100.92	20069.67	20076.42	1754	0	230
2025.05.09	08:30:00	20076.17	20104.67	20075.55	20091.30	2103	0	230
2025.05.09	08:45:00	20091.30	20115.55	20087.67	20105.30	1543	0	230
2025.05.09	09:00:00	20105.42	20116.05	20099.27	20102.77	1930	0	210
2025.05.09	09:15:00	20102.52	20112.77	20093.65	20097.90	1752	0	210
2025.05.09	09:30:00	20097.90	20112.27	20085.65	20101.15	1812	0	210
2025.05.09	09:45:00	20101.15	20116.90	20096.40	20103.52	1538	0	210
2025.05.09	10:00:00	20103.27	20114.27	20083.65	20084.02	3648	0	210
2025.05.09	10:15:00	20083.65	20110.15	20081.02	20110.15	2695	0	210
2025.05.09	10:30:00	20110.27	20135.40	20103.52	20134.40	2829	0	210
2025.05.09	10:45:00	20133.90	20145.02	20104.90	20105.65	2566	0	210
2025.05.09	11:00:00	20105.90	20114.65	20091.02	20093.90	3001	0	210
2025.05.09	11:15:00	20094.15	20111.77	20082.02	20105.40	2659	0	210
2025.05.09	11:30:00	20105.15	20108.65	20087.40	20091.90	1880	0	210
2025.05.09	11:45:00	20091.90	20093.40	20078.65	20087.52	1905	0	210
2025.05.09	12:00:00	20086.77	20105.40	20085.02	20100.27	1709	0	210
2025.05.09	12:15:00	20100.65	20105.90	20089.40	20093.77	1668	0	210
2025.05.09	12:30:00	20093.65	20108.90	20085.40	20104.65	1624	0	210
2025.05.09	12:45:00	20104.90	20112.40	20100.65	20111.15	1436	0	210
2025.05.09	13:00:00	20111.15	20133.52	20109.15	20133.15	1632	0	210
2025.05.09	13:15:00	20133.15	20140.02	20123.77	20134.65	1475	0	210
2025.05.09	13:30:00	20134.77	20150.77	20133.27	20141.15	1902	0	210
2025.05.09	13:45:00	20141.02	20148.52	20136.90	20143.15	1684	0	210
2025.05.09	14:00:00	20142.90	20157.02	20130.77	20155.40	2267	0	210
2025.05.09	14:15:00	20155.40	20201.15	20056.52	20117.65	3348	0	210
2025.05.09	14:30:00	20117.40	20126.27	20062.77	20110.15	5289	0	210
2025.05.09	14:45:00	20110.15	20142.02	20109.77	20119.40	3882	0	210
2025.05.09	15:00:00	20118.27	20146.77	20108.02	20119.02	3685	0	210
2025.05.09	15:15:00	20118.65	20130.15	20110.27	20113.52	2761	0	210
2025.05.09	15:30:00	20113.27	20166.40	20111.40	20146.15	3375	0	210
2025.05.09	15:45:00	20146.27	20152.40	20139.27	20145.52	2266	0	210
2025.05.09	16:00:00	20145.40	20170.40	20145.40	20161.15	3112	0	210
2025.05.09	16:15:00	20161.27	20167.15	20137.40	20139.15	3655	0	210
2025.05.09	16:30:00	20139.27	20192.62	20134.75	20138.75	10793	0	190
2025.05.09	16:45:00	20138.87	20173.00	20117.87	20167.37	9428	0	190
2025.05.09	17:00:00	20167.50	20188.00	20145.12	20166.25	8918	0	190
2025.05.09	17:15:00	20166.12	20167.00	20025.75	20047.00	9709	0	190
2025.05.09	17:30:00	20047.12	20064.00	19971.37	20022.25	10574	0	190
2025.05.09	17:45:00	20022.37	20059.00	20007.00	20055.12	9138	0	190
2025.05.09	18:00:00	20055.50	20088.87	20039.62	20067.50	8022	0	190
2025.05.09	18:15:00	20067.25	20083.75	20023.00	20047.00	8136	0	190
2025.05.09	18:30:00	20046.75	20067.00	20017.00	20045.50	8083	0	190
2025.05.09	18:45:00	20045.12	20084.25	20037.37	20083.25	6911	0	190
2025.05.09	19:00:00	20083.50	20087.50	19989.50	20023.50	7888	0	190
2025.05.09	19:15:00	20023.62	20037.62	20007.50	20014.25	6705	0	190
2025.05.09	19:30:00	20014.50	20045.12	20004.62	20021.00	6872	0	190
2025.05.09	19:45:00	20020.62	20025.12	19985.87	20001.00	6886	0	190
2025.05.09	20:00:00	20001.12	20029.62	19986.37	19996.87	6754	0	190
2025.05.09	20:15:00	19996.75	20039.87	19974.50	20017.25	7003	0	190
2025.05.09	20:30:00	20017.50	20056.37	20000.87	20050.75	6400	0	190
2025.05.09	20:45:00	20050.50	20073.87	20041.62	20068.75	5741	0	190
2025.05.09	21:00:00	20068.62	20072.62	20044.75	20053.62	5853	0	190
2025.05.09	21:15:00	20053.37	20062.87	20023.50	20037.00	6226	0	190
2025.05.09	21:30:00	20036.62	20055.87	20032.25	20041.62	5635	0	190
2025.05.09	21:45:00	20041.50	20066.62	20038.62	20054.37	5151	0	190
2025.05.09	22:00:00	20054.50	20097.87	20052.87	20081.12	6036	0	190
2025.05.09	22:15:00	20081.37	20087.50	20057.87	20070.37	6119	0	190
2025.05.09	22:30:00	20070.12	20082.62	20041.00	20073.62	6928	0	190
2025.05.09	22:45:00	20073.50	20081.75	20044.75	20048.37	7757	0	190
2025.05.09	23:00:00	20049.50	20061.92	20036.22	20044.67	3499	0	190
2025.05.09	23:15:00	20044.42	20052.17	20038.17	20038.30	1596	0	230
2025.05.09	23:30:00	20038.17	20047.30	20033.67	20043.67	1398	0	230
2025.05.09	23:45:00	20043.67	20060.30	20041.05	20059.55	1411	0	230
2025.05.12	01:00:00	20385.92	20389.42	20322.30	20378.92	2987	0	230
2025.05.12	01:15:00	20378.80	20382.05	20323.67	20325.67	1975	0	230
2025.05.12	01:30:00	20325.67	20335.80	20295.92	20322.42	1915	0	230
2025.05.12	01:45:00	20322.42	20337.55	20317.92	20326.42	1118	0	230
2025.05.12	02:00:00	20326.67	20362.55	20322.17	20355.30	1511	0	230
2025.05.12	02:15:00	20355.17	20420.55	20353.05	20404.05	2324	0	230
2025.05.12	02:30:00	20403.55	20406.42	20368.80	20394.92	2480	0	230
2025.05.12	02:45:00	20394.67	20406.92	20363.30	20370.92	2597	0	230
2025.05.12	03:00:00	20370.67	20396.30	20359.92	20375.80	3267	0	230
2025.05.12	03:15:00	20375.80	20395.55	20366.67	20388.05	2652	0	230
2025.05.12	03:30:00	20388.17	20425.55	20387.67	20418.17	2658	0	230
2025.05.12	03:45:00	20418.17	20425.55	20407.30	20411.55	2238	0	230
2025.05.12	04:00:00	20411.05	20464.42	20406.55	20456.30	3488	0	230
2025.05.12	04:15:00	20456.17	20464.05	20444.67	20462.05	2333	0	230
2025.05.12	04:30:00	20462.05	20462.05	20430.92	20435.92	2388	0	230
2025.05.12	04:45:00	20435.55	20440.05	20426.05	20434.30	1927	0	230
2025.05.12	05:00:00	20433.92	20444.05	20426.05	20431.05	1873	0	230
2025.05.12	05:15:00	20431.17	20435.05	20421.67	20431.42	1489	0	230
2025.05.12	05:30:00	20430.92	20438.17	20423.30	20431.30	1138	0	230
2025.05.12	05:45:00	20431.55	20450.67	20431.55	20446.55	1233	0	230
2025.05.12	06:00:00	20446.55	20455.67	20440.55	20453.05	1308	0	230
2025.05.12	06:15:00	20453.17	20455.67	20437.05	20437.05	1083	0	230
2025.05.12	06:30:00	20437.80	20442.67	20429.92	20442.05	1192	0	230
2025.05.12	06:45:00	20441.80	20449.30	20436.42	20444.30	961	0	230
2025.05.12	07:00:00	20444.05	20449.05	20438.55	20439.30	847	0	230
2025.05.12	07:15:00	20439.30	20446.80	20438.67	20445.55	695	0	230
2025.05.12	07:30:00	20445.55	20452.42	20441.67	20449.55	867	0	230
2025.05.12	07:45:00	20449.55	20453.05	20447.67	20448.80	650	0	230
2025.05.12	08:00:00	20448.92	20454.80	20444.55	20453.55	1040	0	230
2025.05.12	08:15:00	20453.42	20458.92	20441.55	20453.05	898	0	230
2025.05.12	08:30:00	20453.30	20470.80	20445.55	20468.05	1272	0	230
2025.05.12	08:45:00	20467.92	20480.67	20464.55	20470.17	1342	0	230
2025.05.12	09:00:00	20470.80	20477.15	20463.42	20474.65	1542	0	210
2025.05.12	09:15:00	20474.52	20495.02	20459.52	20493.77	2153	0	210
2025.05.12	09:30:00	20493.65	20501.65	20482.15	20500.90	1606	0	210
2025.05.12	09:45:00	20500.90	20511.15	20477.40	20481.15	1806	0	210
2025.05.12	10:00:00	20480.90	20794.40	20480.90	20793.65	7087	0	210
2025.05.12	10:15:00	20793.77	20848.52	20749.65	20831.52	5847	0	210
2025.05.12	10:30:00	20831.65	20837.02	20754.27	20764.40	5262	0	210
2025.05.12	10:45:00	20764.40	20778.27	20702.52	20729.15	5318	0	210
2025.05.12	11:00:00	20729.15	20756.02	20697.02	20736.90	6032	0	210
2025.05.12	11:15:00	20737.02	20763.52	20720.02	20751.02	4617	0	210
2025.05.12	11:30:00	20751.15	20774.65	20734.02	20773.65	3451	0	210
2025.05.12	11:45:00	20773.77	20816.02	20772.90	20794.15	3675	0	210
2025.05.12	12:00:00	20794.40	20831.27	20792.15	20813.27	2927	0	210
2025.05.12	12:15:00	20813.15	20824.77	20794.02	20817.90	2904	0	210
2025.05.12	12:30:00	20818.15	20827.77	20812.15	20815.52	2262	0	210
2025.05.12	12:45:00	20815.65	20828.27	20806.90	20824.65	2142	0	210
2025.05.12	13:00:00	20824.90	20841.52	20800.52	20824.40	3438	0	210
2025.05.12	13:15:00	20824.02	20845.02	20807.15	20841.90	3025	0	210
2025.05.12	13:30:00	20842.27	20886.65	20839.40	20843.27	3730	0	210
2025.05.12	13:45:00	20842.15	20900.77	20834.90	20889.52	3736	0	210
2025.05.12	14:00:00	20889.65	20909.65	20858.15	20860.65	4991	0	210
2025.05.12	14:15:00	20860.65	20869.02	20843.52	20850.77	3594	0	210
2025.05.12	14:30:00	20851.90	20856.15	20822.65	20825.52	3745	0	210
2025.05.12	14:45:00	20825.52	20844.15	20800.77	20832.02	4886	0	210
2025.05.12	15:00:00	20831.77	20852.90	20826.40	20848.65	3982	0	210
2025.05.12	15:15:00	20848.65	20882.65	20843.02	20882.15	3563	0	210
2025.05.12	15:30:00	20881.90	20882.02	20827.27	20838.40	3764	0	210
2025.05.12	15:45:00	20838.15	20850.27	20825.65	20834.52	3585	0	210
2025.05.12	16:00:00	20834.77	20857.77	20807.90	20831.40	4404	0	210
2025.05.12	16:15:00	20831.15	20855.02	20826.90	20838.27	4886	0	210
2025.05.12	16:30:00	20838.15	20839.40	20664.75	20695.75	12691	0	190
2025.05.12	16:45:00	20696.00	20768.50	20672.75	20705.75	11477	0	190
2025.05.12	17:00:00	20705.25	20755.75	20682.00	20754.75	10622	0	190
2025.05.12	17:15:00	20754.87	20767.12	20642.25	20658.87	10128	0	190
2025.05.12	17:30:00	20658.75	20713.37	20608.37	20713.00	10213	0	190
2025.05.12	17:45:00	20712.75	20732.87	20684.75	20689.25	8763	0	190
2025.05.12	18:00:00	20689.50	20716.25	20681.00	20708.00	8393	0	190
2025.05.12	18:15:00	20708.25	20716.12	20672.37	20702.75	7700	0	190
2025.05.12	18:30:00	20702.87	20724.50	20679.62	20696.50	7284	0	190
2025.05.12	18:45:00	20696.25	20714.75	20676.50	20683.25	7544	0	190
2025.05.12	19:00:00	20683.25	20728.75	20675.12	20728.12	6926	0	190
2025.05.12	19:15:00	20728.00	20756.87	20720.87	20738.87	6647	0	190
2025.05.12	19:30:00	20739.12	20769.37	20736.75	20767.37	5171	0	190
2025.05.12	19:45:00	20767.62	20801.37	20761.50	20795.87	5552	0	190
2025.05.12	20:00:00	20796.12	20852.75	20790.50	20836.12	6355	0	190
2025.05.12	20:15:00	20836.37	20836.87	20802.37	20817.62	6307	0	190
2025.05.12	20:30:00	20818.00	20835.12	20810.87	20823.12	5382	0	190
2025.05.12	20:45:00	20823.62	20846.37	20822.12	20826.87	4569	0	190
2025.05.12	21:00:00	20826.87	20843.75	20812.37	20828.75	5571	0	190
2025.05.12	21:15:00	20829.12	20850.75	20821.12	20842.62	5378	0	190
2025.05.12	21:30:00	20843.00	20861.12	20837.87	20843.37	4549	0	190
2025.05.12	21:45:00	20843.12	20851.00	20812.87	20813.87	6059	0	190
2025.05.12	22:00:00	20813.87	20843.75	20798.87	20820.87	6180	0	190
2025.05.12	22:15:00	20821.12	20834.12	20793.12	20801.62	6099	0	190
2025.05.12	22:30:00	20802.00	20811.87	20777.50	20791.62	7165	0	190
2025.05.12	22:45:00	20791.62	20872.12	20777.50	20867.00	8534	0	190
2025.05.12	23:00:00	20867.50	20913.92	20856.92	20858.17	5213	0	190
2025.05.12	23:15:00	20857.92	20872.80	20855.55	20871.30	1598	0	230
2025.05.12	23:30:00	20871.17	20879.67	20871.17	20875.67	1237	0	230
2025.05.12	23:45:00	20875.55	20879.55	20870.67	20875.30	1103	0	230
2025.05.13	01:00:00	20872.51	20882.51	20853.63	20854.51	995	0	230
2025.05.13	01:15:00	20854.63	20863.38	20847.38	20853.76	1230	0	230
2025.05.13	01:30:00	20853.76	20853.76	20834.26	20838.13	1488	0	230
2025.05.13	01:45:00	20838.13	20845.38	20835.38	20839.88	906	0	230
2025.05.13	02:00:00	20840.51	20864.01	20840.51	20861.63	1220	0	230
2025.05.13	02:15:00	20861.63	20885.26	20861.38	20874.76	1074	0	230
2025.05.13	02:30:00	20874.76	20876.01	20842.63	20847.26	1314	0	230
2025.05.13	02:45:00	20847.26	20849.13	20828.88	20828.88	1424	0	230
2025.05.13	03:00:00	20829.01	20830.26	20803.26	20810.76	2889	0	230
2025.05.13	03:15:00	20810.51	20821.13	20799.01	20812.13	2488	0	230
2025.05.13	03:30:00	20811.88	20814.88	20792.51	20799.26	2368	0	230
2025.05.13	03:45:00	20799.13	20809.01	20787.26	20796.01	2156	0	230
2025.05.13	04:00:00	20796.13	20807.38	20784.76	20797.13	2348	0	230
2025.05.13	04:15:00	20797.13	20815.51	20796.88	20803.88	1930	0	230
2025.05.13	04:30:00	20803.88	20812.26	20795.88	20797.76	2068	0	230
2025.05.13	04:45:00	20797.76	20803.01	20790.01	20795.51	1425	0	230
2025.05.13	05:00:00	20795.51	20814.76	20792.51	20803.01	1682	0	230
2025.05.13	05:15:00	20803.01	20805.88	20779.63	20788.01	1756	0	230
2025.05.13	05:30:00	20788.01	20789.01	20774.13	20780.51	1412	0	230
2025.05.13	05:45:00	20780.51	20794.01	20770.88	20792.88	1479	0	230
2025.05.13	06:00:00	20792.76	20795.76	20770.88	20777.51	1353	0	230
2025.05.13	06:15:00	20777.01	20781.76	20773.76	20778.13	912	0	230
2025.05.13	06:30:00	20778.13	20780.38	20766.26	20775.51	1230	0	230
2025.05.13	06:45:00	20775.01	20778.88	20763.26	20764.63	1135	0	230
2025.05.13	07:00:00	20763.76	20771.38	20752.26	20766.38	1371	0	230
2025.05.13	07:15:00	20766.01	20774.76	20761.01	20762.26	1108	0	230
2025.05.13	07:30:00	20762.01	20765.13	20739.38	20757.26	1473	0	230
2025.05.13	07:45:00	20757.26	20769.63	20757.01	20760.76	1074	0	230
2025.05.13	08:00:00	20760.51	20782.51	20757.63	20768.01	1632	0	230
2025.05.13	08:15:00	20768.01	20785.26	20759.38	20784.01	1366	0	230
2025.05.13	08:30:00	20784.13	20786.38	20775.51	20786.38	1204	0	230
2025.05.13	08:45:00	20786.63	20787.88	20776.26	20781.51	959	0	230
2025.05.13	09:00:00	20781.63	20803.11	20778.51	20794.61	1885	0	210
2025.05.13	09:15:00	20794.36	20797.11	20780.11	20784.11	1652	0	210
2025.05.13	09:30:00	20784.36	20795.61	20780.36	20791.48	1486	0	210
2025.05.13	09:45:00	20791.86	20800.11	20767.36	20769.11	1642	0	210
2025.05.13	10:00:00	20769.36	20785.98	20757.36	20774.86	3444	0	210
2025.05.13	10:15:00	20774.86	20788.61	20751.73	20776.61	2941	0	210
2025.05.13	10:30:00	20776.86	20790.11	20768.11	20774.36	2454	0	210
2025.05.13	10:45:00	20774.23	20776.11	20762.98	20768.11	1934	0	210
2025.05.13	11:00:00	20768.23	20776.36	20746.73	20761.98	2884	0	210
2025.05.13	11:15:00	20761.98	20785.11	20761.61	20774.11	2208	0	210
2025.05.13	11:30:00	20773.36	20797.73	20768.11	20769.61	1781	0	210
2025.05.13	11:45:00	20769.11	20771.11	20747.98	20755.36	1613	0	210
2025.05.13	12:00:00	20755.36	20772.61	20748.73	20763.11	1680	0	210
2025.05.13	12:15:00	20762.86	20780.48	20759.11	20779.36	1510	0	210
2025.05.13	12:30:00	20779.36	20786.36	20778.23	20782.61	1333	0	210
2025.05.13	12:45:00	20782.73	20802.48	20781.73	20802.48	1458	0	210
2025.05.13	13:00:00	20802.48	20808.98	20781.23	20804.36	2053	0	210
2025.05.13	13:15:00	20804.36	20809.61	20793.48	20796.48	1464	0	210
2025.05.13	13:30:00	20796.48	20826.73	20792.61	20825.11	2227	0	210
2025.05.13	13:45:00	20825.11	20831.36	20810.73	20811.36	1851	0	210
2025.05.13	14:00:00	20813.36	20845.61	20807.61	20841.61	2062	0	210
2025.05.13	14:15:00	20841.61	20853.11	20829.73	20834.36	2282	0	210
2025.05.13	14:30:00	20834.36	20857.73	20830.11	20855.36	1847	0	210
2025.05.13	14:45:00	20855.61	20864.61	20841.48	20861.86	2273	0	210
2025.05.13	15:00:00	20861.86	20884.61	20851.86	20882.86	2599	0	210
2025.05.13	15:15:00	20882.98	20905.93	20878.23	20905.93	2271	0	210
2025.05.13	15:30:00	20908.68	20978.43	20872.93	20913.23	6400	0	210
2025.05.13	15:45:00	20913.36	20934.36	20898.48	20929.48	4851	0	210
2025.05.13	16:00:00	20929.11	20939.48	20914.86	20934.11	3795	0	210
2025.05.13	16:15:00	20933.73	20942.36	20911.48	20925.11	4124	0	210
2025.05.13	16:30:00	20924.98	21000.83	20894.86	20987.46	11236	0	190
2025.05.13	16:45:00	20987.33	21052.33	20967.96	21045.33	9883	0	190
2025.05.13	17:00:00	21045.58	21130.83	21036.83	21123.71	9597	0	190
2025.05.13	17:15:00	21123.83	21162.71	21117.08	21130.96	9744	0	190
2025.05.13	17:30:00	21130.71	21148.96	21110.33	21112.21	8929	0	190
2025.05.13	17:45:00	21112.58	21178.58	21107.58	21171.33	8742	0	190
2025.05.13	18:00:00	21171.71	21184.83	21151.83	21166.71	8053	0	190
2025.05.13	18:15:00	21166.58	21213.58	21166.58	21198.58	6905	0	190
2025.05.13	18:30:00	21198.83	21220.21	21193.83	21209.83	6910	0	190
2025.05.13	18:45:00	21210.71	21223.96	21190.83	21204.58	6895	0	190
2025.05.13	19:00:00	21204.83	21213.83	21174.08	21209.21	7263	0	190
2025.05.13	19:15:00	21209.46	21229.71	21185.58	21224.08	6289	0	190
2025.05.13	19:30:00	21224.33	21244.33	21206.33	21241.71	5602	0	190
2025.05.13	19:45:00	21241.96	21259.46	21239.33	21242.58	5192	0	190
2025.05.13	20:00:00	21242.33	21247.58	21223.08	21227.46	5791	0	190
2025.05.13	20:15:00	21227.58	21249.58	21225.58	21238.71	5007	0	190
2025.05.13	20:30:00	21238.58	21267.33	21238.08	21244.83	5721	0	190
2025.05.13	20:45:00	21244.71	21265.08	21215.33	21216.83	5976	0	190
2025.05.13	21:00:00	21216.96	21228.83	21195.58	21228.08	6841	0	190
2025.05.13	21:15:00	21227.96	21235.21	21214.08	21224.08	5670	0	190
2025.05.13	21:30:00	21224.33	21230.96	21204.83	21210.33	5839	0	190
2025.05.13	21:45:00	21210.46	21251.83	21200.08	21247.83	5890	0	190
2025.05.13	22:00:00	21247.83	21254.96	21232.33	21252.83	5539	0	190
2025.05.13	22:15:00	21252.83	21262.08	21237.46	21241.83	5280	0	190
2025.05.13	22:30:00	21241.21	21261.58	21238.08	21243.83	5465	0	190
2025.05.13	22:45:00	21243.08	21249.83	21178.71	21191.33	8262	0	190
2025.05.13	23:00:00	21191.08	21194.58	21168.13	21179.38	4186	0	190
2025.05.13	23:15:00	21179.13	21185.88	21169.88	21177.88	1800	0	230
2025.05.13	23:30:00	21177.51	21187.76	21175.26	21179.63	1161	0	230
2025.05.13	23:45:00	21178.63	21183.51	21174.01	21175.63	1238	0	230
2025.05.14	01:00:00	21174.85	21193.48	21173.73	21188.73	882	0	230
2025.05.14	01:15:00	21188.73	21194.85	21184.73	21191.98	969	0	230
2025.05.14	01:30:00	21191.98	21192.60	21181.48	21186.60	699	0	230
2025.05.14	01:45:00	21186.60	21191.73	21181.85	21184.23	723	0	230
2025.05.14	02:00:00	21184.23	21202.73	21175.73	21202.73	1372	0	230
2025.05.14	02:15:00	21202.73	21202.85	21189.73	21192.23	1042	0	230
2025.05.14	02:30:00	21192.48	21218.73	21191.60	21213.35	1285	0	230
2025.05.14	02:45:00	21212.73	21223.85	21209.48	21215.48	1408	0	230
2025.05.14	03:00:00	21215.48	21220.23	21196.73	21199.73	2365	0	230
2025.05.14	03:15:00	21199.85	21202.35	21187.60	21195.23	1609	0	230
2025.05.14	03:30:00	21195.60	21198.23	21185.85	21196.10	1669	0	230
2025.05.14	03:45:00	21196.10	21197.73	21183.98	21191.23	1589	0	230
2025.05.14	04:00:00	21190.98	21191.23	21170.23	21182.23	2305	0	230
2025.05.14	04:15:00	21182.48	21195.48	21181.10	21188.23	1572	0	230
2025.05.14	04:30:00	21188.10	21206.35	21184.23	21204.10	2108	0	230
2025.05.14	04:45:00	21204.60	21206.85	21197.60	21206.73	1336	0	230
2025.05.14	05:00:00	21206.35	21206.48	21185.23	21196.35	1547	0	230
2025.05.14	05:15:00	21196.48	21213.98	21195.10	21205.98	1367	0	230
2025.05.14	05:30:00	21205.98	21206.98	21193.48	21199.23	1252	0	230
2025.05.14	05:45:00	21199.23	21200.48	21189.85	21197.98	988	0	230
2025.05.14	06:00:00	21198.10	21217.60	21194.73	21209.98	1121	0	230
2025.05.14	06:15:00	21209.98	21220.10	21208.98	21219.73	843	0	230
2025.05.14	06:30:00	21219.85	21220.98	21212.73	21214.48	1230	0	230
2025.05.14	06:45:00	21214.35	21214.35	21205.48	21211.73	1002	0	230
2025.05.14	07:00:00	21211.60	21213.23	21204.60	21212.98	868	0	230
2025.05.14	07:15:00	21212.98	21219.85	21207.98	21219.48	665	0	230
2025.05.14	07:30:00	21219.60	21238.98	21216.98	21236.35	1263	0	230
2025.05.14	07:45:00	21236.23	21237.35	21228.98	21230.23	760	0	230
2025.05.14	08:00:00	21230.10	21246.10	21225.73	21240.85	1221	0	230
2025.05.14	08:15:00	21240.35	21246.48	21227.35	21230.35	1262	0	230
2025.05.14	08:30:00	21230.35	21241.10	21226.10	21240.10	1214	0	230
2025.05.14	08:45:00	21240.10	21244.60	21234.35	21239.60	1099	0	230
2025.05.14	09:00:00	21239.98	21247.85	21228.70	21230.33	1585	0	210
2025.05.14	09:15:00	21230.58	21246.33	21228.95	21242.95	1378	0	210
2025.05.14	09:30:00	21242.83	21250.45	21236.83	21243.33	1282	0	210
2025.05.14	09:45:00	21243.33	21277.08	21232.70	21271.33	1667	0	210
2025.05.14	10:00:00	21271.58	21275.33	21260.70	21271.58	3210	0	210
2025.05.14	10:15:00	21271.58	21273.20	21212.83	21214.08	2983	0	210
2025.05.14	10:30:00	21214.83	21226.45	21204.83	21222.33	2534	0	210
2025.05.14	10:45:00	21222.58	21235.83	21217.08	21228.95	2166	0	210
2025.05.14	11:00:00	21229.20	21237.45	21180.33	21203.95	3971	0	210
2025.05.14	11:15:00	21203.95	21210.08	21190.20	21205.33	2851	0	210
2025.05.14	11:30:00	21205.33	21207.58	21190.70	21203.58	2440	0	210
2025.05.14	11:45:00	21203.70	21221.58	21194.70	21197.33	2464	0	210
2025.05.14	12:00:00	21197.08	21199.20	21161.58	21173.20	3323	0	210
2025.05.14	12:15:00	21173.08	21212.95	21170.33	21202.83	2771	0	210
2025.05.14	12:30:00	21202.83	21206.45	21185.33	21192.33	2184	0	210
2025.05.14	12:45:00	21192.20	21200.58	21182.58	21183.45	1794	0	210
2025.05.14	13:00:00	21183.45	21191.20	21177.58	21182.58	1632	0	210
2025.05.14	13:15:00	21182.45	21211.08	21180.83	21208.08	1637	0	210
2025.05.14	13:30:00	21208.08	21226.70	21205.20	21224.08	1617	0	210
2025.05.14	13:45:00	21223.70	21224.08	21208.83	21216.70	1423	0	210
2025.05.14	14:00:00	21217.08	21267.45	21215.58	21267.08	2663	0	210
2025.05.14	14:15:00	21266.83	21294.83	21260.08	21293.20	2697	0	210
2025.05.14	14:30:00	21293.08	21305.95	21275.08	21276.58	2689	0	210
2025.05.14	14:45:00	21276.58	21280.70	21260.33	21267.58	2585	0	210
2025.05.14	15:00:00	21267.58	21280.83	21256.45	21270.33	2912	0	210
2025.05.14	15:15:00	21270.58	21283.83	21266.20	21276.08	2600	0	210
2025.05.14	15:30:00	21276.08	21290.33	21244.20	21247.58	3258	0	210
2025.05.14	15:45:00	21247.83	21256.58	21240.70	21247.83	2641	0	210
2025.05.14	16:00:00	21247.95	21261.33	21235.95	21260.45	3528	0	210
2025.05.14	16:15:00	21260.45	21267.33	21234.95	21238.58	3733	0	210
2025.05.14	16:30:00	21238.33	21327.43	21238.33	21264.43	11223	0	190
2025.05.14	16:45:00	21265.18	21268.18	21199.18	21253.55	11039	0	190
2025.05.14	17:00:00	21254.18	21285.05	21222.68	21264.18	10363	0	190
2025.05.14	17:15:00	21263.43	21270.80	21229.05	21265.93	8998	0	190
2025.05.14	17:30:00	21265.68	21280.55	21237.30	21245.05	8640	0	190
2025.05.14	17:45:00	21244.93	21292.93	21239.05	21280.68	8139	0	190
2025.05.14	18:00:00	21280.43	21284.68	21211.93	21270.30	9008	0	190
2025.05.14	18:15:00	21270.05	21308.30	21258.55	21297.93	7691	0	190
2025.05.14	18:30:00	21296.93	21312.55	21289.43	21309.18	7329	0	190
2025.05.14	18:45:00	21309.18	21310.55	21284.18	21299.18	6805	0	190
2025.05.14	19:00:00	21298.43	21319.43	21291.93	21310.43	6388	0	190
