<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.27	19:00:00	1.04222	1.04228	1.04145	1.04214	4254	0	0
2024.12.27	20:00:00	1.04214	1.04289	1.04208	1.04264	2422	0	0
2024.12.27	21:00:00	1.04263	1.04305	1.04239	1.04284	2444	0	0
2024.12.27	22:00:00	1.04285	1.04286	1.04229	1.04258	2192	0	0
2024.12.27	23:00:00	1.04258	1.04263	1.04220	1.04241	846	0	0
2024.12.30	00:00:00	1.04190	1.04310	1.04188	1.04309	395	0	1
2024.12.30	01:00:00	1.04309	1.04343	1.04268	1.04296	1114	0	0
2024.12.30	02:00:00	1.04296	1.04314	1.04257	1.04276	1081	0	0
2024.12.30	03:00:00	1.04276	1.04309	1.04252	1.04253	1216	0	0
2024.12.30	04:00:00	1.04253	1.04276	1.04242	1.04258	692	0	0
2024.12.30	05:00:00	1.04258	1.04258	1.04211	1.04246	746	0	0
2024.12.30	06:00:00	1.04246	1.04261	1.04244	1.04255	445	0	0
2024.12.30	07:00:00	1.04255	1.04268	1.04229	1.04252	552	0	0
2024.12.30	08:00:00	1.04252	1.04316	1.04252	1.04290	950	0	0
2024.12.30	09:00:00	1.04290	1.04294	1.04211	1.04269	2252	0	0
2024.12.30	10:00:00	1.04269	1.04298	1.04094	1.04128	3820	0	0
2024.12.30	11:00:00	1.04128	1.04395	1.04110	1.04340	4064	0	0
2024.12.30	12:00:00	1.04340	1.04442	1.04327	1.04383	4628	0	0
2024.12.30	13:00:00	1.04384	1.04523	1.04369	1.04481	3576	0	0
2024.12.30	14:00:00	1.04481	1.04585	1.04391	1.04494	4074	0	0
2024.12.30	15:00:00	1.04495	1.04520	1.03852	1.03890	6133	0	0
2024.12.30	16:00:00	1.03885	1.04089	1.03800	1.04053	7053	0	0
2024.12.30	17:00:00	1.04054	1.04058	1.03718	1.03803	6922	0	0
2024.12.30	18:00:00	1.03801	1.03916	1.03748	1.03858	4897	0	0
2024.12.30	19:00:00	1.03858	1.03954	1.03845	1.03942	3128	0	0
2024.12.30	20:00:00	1.03942	1.04073	1.03938	1.04045	2034	0	0
2024.12.30	21:00:00	1.04045	1.04054	1.03962	1.03967	1761	0	0
2024.12.30	22:00:00	1.03967	1.04052	1.03953	1.03988	1971	0	0
2024.12.30	23:00:00	1.03988	1.04068	1.03985	1.04066	1361	0	0
2024.12.31	00:00:00	1.04068	1.04068	1.03969	1.04045	483	0	16
2024.12.31	01:00:00	1.04045	1.04062	1.03989	1.04059	912	0	0
2024.12.31	02:00:00	1.04059	1.04061	1.03972	1.04036	1347	0	0
2024.12.31	03:00:00	1.04036	1.04134	1.04024	1.04121	2576	0	0
2024.12.31	04:00:00	1.04121	1.04150	1.04081	1.04127	1738	0	0
2024.12.31	05:00:00	1.04127	1.04134	1.04074	1.04088	1269	0	0
2024.12.31	06:00:00	1.04088	1.04093	1.04038	1.04043	981	0	0
2024.12.31	07:00:00	1.04044	1.04078	1.04026	1.04040	1121	0	0
2024.12.31	08:00:00	1.04040	1.04061	1.03997	1.04040	1959	0	0
2024.12.31	09:00:00	1.04039	1.04131	1.04024	1.04119	3228	0	0
2024.12.31	10:00:00	1.04119	1.04200	1.04060	1.04183	4111	0	0
2024.12.31	11:00:00	1.04183	1.04245	1.04117	1.04186	4280	0	0
2024.12.31	12:00:00	1.04187	1.04201	1.04053	1.04130	4576	0	0
2024.12.31	13:00:00	1.04130	1.04194	1.04054	1.04104	3242	0	0
2024.12.31	14:00:00	1.04104	1.04144	1.03914	1.03928	3885	0	0
2024.12.31	15:00:00	1.03927	1.03976	1.03835	1.03930	5702	0	0
2024.12.31	16:00:00	1.03930	1.03942	1.03749	1.03760	6165	0	0
2024.12.31	17:00:00	1.03760	1.03893	1.03526	1.03548	8428	0	0
2024.12.31	18:00:00	1.03548	1.03612	1.03468	1.03504	6355	0	0
2024.12.31	19:00:00	1.03504	1.03550	1.03440	1.03492	5342	0	0
2024.12.31	20:00:00	1.03491	1.03568	1.03456	1.03531	3988	0	0
2024.12.31	21:00:00	1.03531	1.03648	1.03517	1.03549	2562	0	0
2024.12.31	22:00:00	1.03549	1.03632	1.03546	1.03584	1625	0	0
2024.12.31	23:00:00	1.03583	1.03610	1.03528	1.03530	1014	0	0
2025.01.02	00:00:00	1.03515	1.03572	1.03440	1.03538	1208	0	18
2025.01.02	01:00:00	1.03540	1.03568	1.03465	1.03509	1349	0	0
2025.01.02	02:00:00	1.03508	1.03566	1.03474	1.03520	1896	0	0
2025.01.02	03:00:00	1.03520	1.03609	1.03442	1.03579	4035	0	0
2025.01.02	04:00:00	1.03579	1.03714	1.03577	1.03711	1478	0	0
2025.01.02	05:00:00	1.03711	1.03743	1.03682	1.03717	1273	0	0
2025.01.02	06:00:00	1.03718	1.03758	1.03667	1.03694	1117	0	0
2025.01.02	07:00:00	1.03694	1.03708	1.03619	1.03640	1144	0	0
2025.01.02	08:00:00	1.03640	1.03652	1.03601	1.03639	2024	0	0
2025.01.02	09:00:00	1.03639	1.03725	1.03624	1.03629	3707	0	0
2025.01.02	10:00:00	1.03629	1.03711	1.03464	1.03629	6091	0	0
2025.01.02	11:00:00	1.03630	1.03704	1.03495	1.03517	4659	0	0
2025.01.02	12:00:00	1.03517	1.03569	1.03137	1.03169	6593	0	0
2025.01.02	13:00:00	1.03169	1.03343	1.03151	1.03323	5469	0	0
2025.01.02	14:00:00	1.03323	1.03345	1.03149	1.03183	4800	0	0
2025.01.02	15:00:00	1.03183	1.03298	1.03115	1.03135	7805	0	0
2025.01.02	16:00:00	1.03135	1.03239	1.03023	1.03036	6658	0	0
2025.01.02	17:00:00	1.03038	1.03089	1.02726	1.02741	8891	0	0
2025.01.02	18:00:00	1.02742	1.02763	1.02237	1.02613	11376	0	0
2025.01.02	19:00:00	1.02612	1.02681	1.02514	1.02650	6459	0	0
2025.01.02	20:00:00	1.02650	1.02663	1.02558	1.02565	3412	0	0
2025.01.02	21:00:00	1.02565	1.02597	1.02480	1.02513	2351	0	0
2025.01.02	22:00:00	1.02511	1.02646	1.02508	1.02615	1745	0	0
2025.01.02	23:00:00	1.02615	1.02688	1.02614	1.02667	1160	0	0
2025.01.03	00:00:00	1.02572	1.02658	1.02554	1.02647	2474	0	15
2025.01.03	01:00:00	1.02637	1.02682	1.02637	1.02679	777	0	0
2025.01.03	02:00:00	1.02679	1.02736	1.02660	1.02730	1219	0	0
2025.01.03	03:00:00	1.02730	1.02731	1.02666	1.02675	1871	0	0
2025.01.03	04:00:00	1.02675	1.02747	1.02669	1.02724	1429	0	0
2025.01.03	05:00:00	1.02724	1.02745	1.02688	1.02708	1024	0	0
2025.01.03	06:00:00	1.02708	1.02710	1.02671	1.02697	830	0	0
2025.01.03	07:00:00	1.02698	1.02736	1.02647	1.02718	1340	0	0
2025.01.03	08:00:00	1.02718	1.02793	1.02717	1.02792	1398	0	0
2025.01.03	09:00:00	1.02792	1.02847	1.02688	1.02809	5002	0	0
2025.01.03	10:00:00	1.02809	1.02881	1.02728	1.02805	5039	0	0
2025.01.03	11:00:00	1.02805	1.03000	1.02804	1.02903	4489	0	0
2025.01.03	12:00:00	1.02903	1.02938	1.02793	1.02814	3239	0	0
2025.01.03	13:00:00	1.02814	1.03029	1.02813	1.02975	3445	0	0
2025.01.03	14:00:00	1.02975	1.03010	1.02944	1.02958	3790	0	0
2025.01.03	15:00:00	1.02957	1.03002	1.02915	1.02932	4523	0	0
2025.01.03	16:00:00	1.02932	1.03024	1.02881	1.03004	5001	0	0
2025.01.03	17:00:00	1.03004	1.03059	1.02730	1.02893	9204	0	0
2025.01.03	18:00:00	1.02894	1.02999	1.02836	1.02908	3976	0	0
2025.01.03	19:00:00	1.02908	1.03058	1.02908	1.02981	4071	0	0
2025.01.03	20:00:00	1.02981	1.03022	1.02926	1.02974	3277	0	0
2025.01.03	21:00:00	1.02974	1.03061	1.02939	1.03013	2320	0	0
2025.01.03	22:00:00	1.03012	1.03075	1.02989	1.03058	2519	0	0
2025.01.03	23:00:00	1.03058	1.03099	1.03047	1.03082	993	0	0
2025.01.06	00:00:00	1.03021	1.03058	1.02916	1.02990	665	0	0
2025.01.06	01:00:00	1.02990	1.03081	1.02989	1.03053	1271	0	0
2025.01.06	02:00:00	1.03053	1.03054	1.02956	1.03031	2371	0	0
2025.01.06	03:00:00	1.03031	1.03137	1.03014	1.03123	2648	0	0
2025.01.06	04:00:00	1.03123	1.03178	1.03109	1.03161	2175	0	0
2025.01.06	05:00:00	1.03161	1.03184	1.03132	1.03165	1125	0	0
2025.01.06	06:00:00	1.03165	1.03176	1.03130	1.03153	999	0	0
2025.01.06	07:00:00	1.03153	1.03183	1.03085	1.03090	1259	0	0
2025.01.06	08:00:00	1.03090	1.03166	1.03079	1.03128	2181	0	0
2025.01.06	09:00:00	1.03127	1.03284	1.03101	1.03273	2863	0	0
2025.01.06	10:00:00	1.03274	1.03526	1.03267	1.03504	5478	0	0
2025.01.06	11:00:00	1.03504	1.03688	1.03403	1.03557	7221	0	0
2025.01.06	12:00:00	1.03557	1.03582	1.03351	1.03352	3932	0	0
2025.01.06	13:00:00	1.03352	1.04327	1.03287	1.04220	12342	0	0
2025.01.06	14:00:00	1.04220	1.04307	1.03923	1.04111	7467	0	0
2025.01.06	15:00:00	1.04113	1.04370	1.04046	1.04169	9286	0	0
2025.01.06	16:00:00	1.04169	1.04238	1.03520	1.03927	12714	0	0
2025.01.06	17:00:00	1.03927	1.03989	1.03714	1.03935	10176	0	0
2025.01.06	18:00:00	1.03936	1.04028	1.03854	1.03969	6600	0	0
2025.01.06	19:00:00	1.03969	1.03969	1.03794	1.03874	4133	0	0
2025.01.06	20:00:00	1.03874	1.03894	1.03772	1.03820	3532	0	0
2025.01.06	21:00:00	1.03820	1.03918	1.03790	1.03885	3276	0	0
2025.01.06	22:00:00	1.03885	1.03921	1.03859	1.03878	2686	0	0
2025.01.06	23:00:00	1.03878	1.03924	1.03862	1.03896	1370	0	0
2025.01.07	00:00:00	1.03896	1.03907	1.03730	1.03889	760	0	1
2025.01.07	01:00:00	1.03889	1.03906	1.03817	1.03833	782	0	0
2025.01.07	02:00:00	1.03833	1.03855	1.03773	1.03845	2207	0	0
2025.01.07	03:00:00	1.03845	1.03849	1.03762	1.03813	2682	0	0
2025.01.07	04:00:00	1.03813	1.03855	1.03801	1.03824	1703	0	0
2025.01.07	05:00:00	1.03824	1.03931	1.03802	1.03929	1229	0	0
2025.01.07	06:00:00	1.03929	1.03945	1.03906	1.03918	1090	0	0
2025.01.07	07:00:00	1.03918	1.04033	1.03910	1.03968	1750	0	0
2025.01.07	08:00:00	1.03968	1.04042	1.03964	1.03975	2020	0	0
2025.01.07	09:00:00	1.03975	1.04246	1.03975	1.04148	4826	0	0
2025.01.07	10:00:00	1.04148	1.04254	1.04033	1.04252	5374	0	0
2025.01.07	11:00:00	1.04252	1.04344	1.04243	1.04280	4785	0	0
2025.01.07	12:00:00	1.04280	1.04346	1.04168	1.04279	4928	0	0
2025.01.07	13:00:00	1.04279	1.04284	1.04051	1.04135	3755	0	0
2025.01.07	14:00:00	1.04135	1.04171	1.03873	1.03894	4951	0	0
2025.01.07	15:00:00	1.03894	1.04053	1.03868	1.03966	4788	0	0
2025.01.07	16:00:00	1.03966	1.03977	1.03893	1.03921	4903	0	0
2025.01.07	17:00:00	1.03938	1.03938	1.03553	1.03727	10070	0	0
2025.01.07	18:00:00	1.03730	1.03815	1.03628	1.03684	7397	0	0
2025.01.07	19:00:00	1.03684	1.03739	1.03539	1.03670	5313	0	0
2025.01.07	20:00:00	1.03670	1.03695	1.03495	1.03544	4259	0	0
2025.01.07	21:00:00	1.03544	1.03597	1.03522	1.03553	2577	0	0
2025.01.07	22:00:00	1.03553	1.03560	1.03442	1.03444	2237	0	0
2025.01.07	23:00:00	1.03444	1.03444	1.03392	1.03396	1253	0	0
2025.01.08	00:00:00	1.03401	1.03423	1.03370	1.03416	411	0	6
2025.01.08	01:00:00	1.03416	1.03451	1.03392	1.03417	989	0	0
2025.01.08	02:00:00	1.03417	1.03494	1.03417	1.03468	2335	0	0
2025.01.08	03:00:00	1.03468	1.03530	1.03454	1.03530	2108	0	0
2025.01.08	04:00:00	1.03529	1.03549	1.03515	1.03542	1285	0	0
2025.01.08	05:00:00	1.03542	1.03542	1.03464	1.03478	1056	0	0
2025.01.08	06:00:00	1.03478	1.03520	1.03476	1.03513	1009	0	0
2025.01.08	07:00:00	1.03513	1.03559	1.03497	1.03550	1193	0	0
2025.01.08	08:00:00	1.03550	1.03577	1.03463	1.03513	1993	0	0
2025.01.08	09:00:00	1.03513	1.03516	1.03284	1.03324	5420	0	0
2025.01.08	10:00:00	1.03324	1.03397	1.03180	1.03188	6102	0	0
2025.01.08	11:00:00	1.03187	1.03264	1.03155	1.03195	5086	0	0
2025.01.08	12:00:00	1.03195	1.03213	1.03101	1.03190	4865	0	0
2025.01.08	13:00:00	1.03190	1.03199	1.02730	1.02977	10693	0	0
2025.01.08	14:00:00	1.02977	1.03001	1.02807	1.02827	7323	0	0
2025.01.08	15:00:00	1.02827	1.03044	1.02808	1.03034	12203	0	0
2025.01.08	16:00:00	1.03033	1.03074	1.02892	1.02915	7876	0	0
2025.01.08	17:00:00	1.02914	1.03100	1.02914	1.03017	6627	0	0
2025.01.08	18:00:00	1.03017	1.03146	1.02946	1.03126	5919	0	0
2025.01.08	19:00:00	1.03126	1.03133	1.02982	1.03055	4747	0	0
2025.01.08	20:00:00	1.03055	1.03159	1.03054	1.03124	4477	0	0
2025.01.08	21:00:00	1.03128	1.03243	1.03081	1.03091	4270	0	0
2025.01.08	22:00:00	1.03090	1.03168	1.03080	1.03162	2883	0	0
2025.01.08	23:00:00	1.03163	1.03194	1.03146	1.03192	1197	0	0
2025.01.09	00:00:00	1.03180	1.03185	1.03081	1.03181	201	0	0
2025.01.09	01:00:00	1.03181	1.03190	1.03132	1.03132	867	0	0
2025.01.09	02:00:00	1.03132	1.03148	1.03048	1.03131	2181	0	0
2025.01.09	03:00:00	1.03131	1.03174	1.03114	1.03143	2375	0	0
2025.01.09	04:00:00	1.03143	1.03201	1.03141	1.03166	1630	0	0
2025.01.09	05:00:00	1.03166	1.03215	1.03108	1.03111	1660	0	0
2025.01.09	06:00:00	1.03110	1.03123	1.03057	1.03090	1562	0	0
2025.01.09	07:00:00	1.03090	1.03127	1.03055	1.03067	1623	0	0
2025.01.09	08:00:00	1.03067	1.03083	1.02970	1.03001	3509	0	0
2025.01.09	09:00:00	1.03001	1.03082	1.02877	1.02912	6183	0	0
2025.01.09	10:00:00	1.02910	1.03078	1.02835	1.03078	6368	0	0
2025.01.09	11:00:00	1.03079	1.03177	1.03031	1.03057	5061	0	0
2025.01.09	12:00:00	1.03057	1.03125	1.02996	1.03031	4590	0	0
2025.01.09	13:00:00	1.03031	1.03045	1.02969	1.03011	4658	0	0
2025.01.09	14:00:00	1.03011	1.03051	1.02960	1.03033	3594	0	0
2025.01.09	15:00:00	1.03033	1.03190	1.03009	1.03080	5147	0	0
2025.01.09	16:00:00	1.03080	1.03147	1.03051	1.03073	4401	0	0
2025.01.09	17:00:00	1.03073	1.03097	1.02948	1.02994	4434	0	0
2025.01.09	18:00:00	1.02993	1.03012	1.02911	1.02975	3167	0	0
2025.01.09	19:00:00	1.02974	1.03018	1.02938	1.02974	3017	0	0
2025.01.09	20:00:00	1.02974	1.03024	1.02940	1.03001	1876	0	0
2025.01.09	21:00:00	1.03001	1.03022	1.02977	1.02980	1279	0	0
2025.01.09	22:00:00	1.02980	1.03036	1.02980	1.03011	1150	0	0
2025.01.09	23:00:00	1.03011	1.03012	1.02990	1.02995	781	0	0
2025.01.10	00:00:00	1.02995	1.03002	1.02960	1.02992	537	0	1
2025.01.10	01:00:00	1.02992	1.03019	1.02956	1.02965	981	0	0
2025.01.10	02:00:00	1.02965	1.03004	1.02922	1.02956	2113	0	0
2025.01.10	03:00:00	1.02956	1.03045	1.02936	1.03018	2825	0	0
2025.01.10	04:00:00	1.03018	1.03039	1.02983	1.03018	1861	0	0
2025.01.10	05:00:00	1.03015	1.03033	1.02978	1.02986	1164	0	0
2025.01.10	06:00:00	1.02985	1.02998	1.02935	1.02951	1170	0	0
2025.01.10	07:00:00	1.02951	1.02975	1.02847	1.02858	1676	0	0
2025.01.10	08:00:00	1.02858	1.02883	1.02813	1.02817	2271	0	0
2025.01.10	09:00:00	1.02817	1.02973	1.02812	1.02971	3336	0	0
2025.01.10	10:00:00	1.02970	1.03119	1.02927	1.03027	5431	0	0
2025.01.10	11:00:00	1.03027	1.03058	1.02990	1.03002	4173	0	0
2025.01.10	12:00:00	1.03000	1.03059	1.02999	1.03023	3384	0	0
2025.01.10	13:00:00	1.03023	1.03054	1.02988	1.03018	3065	0	0
2025.01.10	14:00:00	1.03017	1.03095	1.02992	1.03056	3233	0	0
2025.01.10	15:00:00	1.03056	1.03119	1.02126	1.02565	13397	0	0
2025.01.10	16:00:00	1.02565	1.02728	1.02444	1.02522	13532	0	0
2025.01.10	17:00:00	1.02522	1.02786	1.02361	1.02504	12704	0	0
2025.01.10	18:00:00	1.02505	1.02513	1.02276	1.02374	9566	0	0
2025.01.10	19:00:00	1.02374	1.02507	1.02329	1.02445	6528	0	0
2025.01.10	20:00:00	1.02446	1.02461	1.02360	1.02416	3914	0	0
2025.01.10	21:00:00	1.02416	1.02491	1.02348	1.02455	4088	0	0
2025.01.10	22:00:00	1.02455	1.02461	1.02369	1.02448	3431	0	0
2025.01.10	23:00:00	1.02447	1.02489	1.02437	1.02449	1335	0	0
2025.01.13	00:00:00	1.02310	1.02467	1.02281	1.02462	855	0	1
2025.01.13	01:00:00	1.02465	1.02469	1.02388	1.02430	1504	0	0
2025.01.13	02:00:00	1.02430	1.02453	1.02365	1.02424	2029	0	0
2025.01.13	03:00:00	1.02424	1.02500	1.02394	1.02418	3398	0	0
2025.01.13	04:00:00	1.02418	1.02452	1.02383	1.02402	2495	0	0
2025.01.13	05:00:00	1.02402	1.02405	1.02128	1.02154	2858	0	0
2025.01.13	06:00:00	1.02155	1.02201	1.02076	1.02118	2352	0	0
2025.01.13	07:00:00	1.02118	1.02204	1.02103	1.02194	1962	0	0
2025.01.13	08:00:00	1.02194	1.02249	1.02144	1.02173	2687	0	0
2025.01.13	09:00:00	1.02173	1.02236	1.02073	1.02155	5328	0	0
2025.01.13	10:00:00	1.02154	1.02313	1.02137	1.02216	7654	0	0
2025.01.13	11:00:00	1.02216	1.02240	1.01765	1.01933	9802	0	0
2025.01.13	12:00:00	1.01932	1.02074	1.01927	1.02020	5051	0	0
2025.01.13	13:00:00	1.02020	1.02040	1.01860	1.01959	5182	0	0
2025.01.13	14:00:00	1.01960	1.02062	1.01878	1.02028	5630	0	0
2025.01.13	15:00:00	1.02028	1.02208	1.01965	1.02084	6404	0	0
2025.01.13	16:00:00	1.02084	1.02128	1.02004	1.02081	5693	0	0
2025.01.13	17:00:00	1.02081	1.02089	1.01958	1.01969	6073	0	0
2025.01.13	18:00:00	1.01969	1.02175	1.01916	1.02082	4825	0	0
2025.01.13	19:00:00	1.02082	1.02195	1.02070	1.02179	4066	0	0
2025.01.13	20:00:00	1.02179	1.02215	1.02122	1.02162	2430	0	0
2025.01.13	21:00:00	1.02162	1.02162	1.02071	1.02073	2120	0	0
2025.01.13	22:00:00	1.02073	1.02176	1.02070	1.02168	2027	0	0
2025.01.13	23:00:00	1.02168	1.02465	1.02163	1.02409	2548	0	0
2025.01.14	00:00:00	1.02443	1.02728	1.02310	1.02582	1238	0	0
2025.01.14	01:00:00	1.02582	1.02776	1.02511	1.02638	3861	0	0
2025.01.14	02:00:00	1.02637	1.02638	1.02458	1.02480	3469	0	0
2025.01.14	03:00:00	1.02480	1.02501	1.02412	1.02490	4667	0	0
2025.01.14	04:00:00	1.02491	1.02502	1.02385	1.02447	2500	0	0
2025.01.14	05:00:00	1.02447	1.02552	1.02438	1.02485	2130	0	0
2025.01.14	06:00:00	1.02485	1.02551	1.02451	1.02502	1411	0	0
2025.01.14	07:00:00	1.02502	1.02517	1.02423	1.02446	1998	0	0
2025.01.14	08:00:00	1.02448	1.02533	1.02448	1.02526	3080	0	0
2025.01.14	09:00:00	1.02526	1.02661	1.02499	1.02543	5963	0	0
2025.01.14	10:00:00	1.02543	1.02749	1.02532	1.02616	6666	0	0
2025.01.14	11:00:00	1.02616	1.02665	1.02535	1.02596	5276	0	0
2025.01.14	12:00:00	1.02596	1.02635	1.02520	1.02601	4389	0	0
2025.01.14	13:00:00	1.02600	1.02631	1.02525	1.02541	3611	0	0
2025.01.14	14:00:00	1.02541	1.02552	1.02395	1.02480	4184	0	0
2025.01.14	15:00:00	1.02481	1.02732	1.02420	1.02532	10068	0	0
2025.01.14	16:00:00	1.02531	1.02747	1.02435	1.02682	8254	0	0
2025.01.14	17:00:00	1.02682	1.02959	1.02630	1.02951	8452	0	0
2025.01.14	18:00:00	1.02948	1.03045	1.02828	1.02915	7297	0	0
2025.01.14	19:00:00	1.02915	1.02915	1.02791	1.02883	4003	0	0
2025.01.14	20:00:00	1.02883	1.03004	1.02868	1.02993	2797	0	0
2025.01.14	21:00:00	1.02993	1.03056	1.02964	1.02981	1973	0	0
2025.01.14	22:00:00	1.02981	1.03086	1.02965	1.03019	2646	0	0
2025.01.14	23:00:00	1.03019	1.03082	1.03007	1.03077	1455	0	0
2025.01.15	00:00:00	1.03072	1.03072	1.03003	1.03058	482	0	5
2025.01.15	01:00:00	1.03058	1.03085	1.03022	1.03058	920	0	0
2025.01.15	02:00:00	1.03058	1.03059	1.02997	1.03012	2052	0	0
2025.01.15	03:00:00	1.03012	1.03049	1.02980	1.03001	2059	0	0
2025.01.15	04:00:00	1.03001	1.03015	1.02953	1.02971	1841	0	0
2025.01.15	05:00:00	1.02971	1.03023	1.02964	1.03019	1164	0	0
2025.01.15	06:00:00	1.03019	1.03026	1.02976	1.03024	1120	0	0
2025.01.15	07:00:00	1.03024	1.03052	1.02926	1.02932	1885	0	0
2025.01.15	08:00:00	1.02932	1.02987	1.02919	1.02962	1669	0	0
2025.01.15	09:00:00	1.02962	1.03082	1.02868	1.03059	6711	0	0
2025.01.15	10:00:00	1.03060	1.03170	1.02942	1.02965	5555	0	0
2025.01.15	11:00:00	1.02965	1.03132	1.02961	1.03098	4706	0	0
2025.01.15	12:00:00	1.03098	1.03142	1.03008	1.03076	3950	0	0
2025.01.15	13:00:00	1.03077	1.03124	1.02997	1.03012	3887	0	0
2025.01.15	14:00:00	1.03012	1.03066	1.02935	1.02999	4360	0	0
2025.01.15	15:00:00	1.02998	1.03544	1.02962	1.03442	11930	0	0
2025.01.15	16:00:00	1.03441	1.03457	1.03253	1.03273	11338	0	0
2025.01.15	17:00:00	1.03273	1.03311	1.02989	1.03062	8829	0	0
2025.01.15	18:00:00	1.03061	1.03080	1.02587	1.02812	8305	0	0
2025.01.15	19:00:00	1.02812	1.02933	1.02810	1.02857	4462	0	0
2025.01.15	20:00:00	1.02857	1.02931	1.02843	1.02922	3021	0	0
2025.01.15	21:00:00	1.02922	1.02947	1.02893	1.02933	1877	0	0
2025.01.15	22:00:00	1.02933	1.02989	1.02904	1.02957	2314	0	0
2025.01.15	23:00:00	1.02960	1.02962	1.02881	1.02901	1102	0	0
2025.01.16	00:00:00	1.02882	1.02943	1.02806	1.02922	788	0	3
2025.01.16	01:00:00	1.02922	1.02954	1.02907	1.02951	1135	0	0
2025.01.16	02:00:00	1.02951	1.02998	1.02845	1.02990	3046	0	0
2025.01.16	03:00:00	1.02990	1.02996	1.02876	1.02890	3848	0	0
2025.01.16	04:00:00	1.02892	1.02931	1.02848	1.02869	2977	0	0
2025.01.16	05:00:00	1.02869	1.02890	1.02846	1.02890	1658	0	0
2025.01.16	06:00:00	1.02890	1.02939	1.02853	1.02870	1499	0	0
2025.01.16	07:00:00	1.02871	1.02872	1.02810	1.02824	1849	0	0
2025.01.16	08:00:00	1.02825	1.02896	1.02823	1.02891	2501	0	0
2025.01.16	09:00:00	1.02891	1.03015	1.02859	1.02975	4805	0	0
2025.01.16	10:00:00	1.02975	1.03001	1.02879	1.02959	5268	0	0
2025.01.16	11:00:00	1.02959	1.02991	1.02818	1.02861	4418	0	0
2025.01.16	12:00:00	1.02861	1.02962	1.02829	1.02854	3625	0	0
2025.01.16	13:00:00	1.02854	1.02919	1.02840	1.02903	3433	0	0
2025.01.16	14:00:00	1.02903	1.02903	1.02641	1.02718	4897	0	0
2025.01.16	15:00:00	1.02718	1.02852	1.02604	1.02817	9437	0	0
2025.01.16	16:00:00	1.02816	1.02839	1.02680	1.02793	7146	0	0
2025.01.16	17:00:00	1.02791	1.03057	1.02742	1.03012	11725	0	0
2025.01.16	18:00:00	1.03011	1.03116	1.02861	1.03024	9003	0	0
2025.01.16	19:00:00	1.03024	1.03150	1.02944	1.02965	5607	0	0
2025.01.16	20:00:00	1.02966	1.03027	1.02935	1.03002	2994	0	0
2025.01.16	21:00:00	1.03002	1.03077	1.02977	1.03019	3050	0	0
2025.01.16	22:00:00	1.03019	1.03038	1.02972	1.03002	2133	0	0
2025.01.16	23:00:00	1.03003	1.03035	1.02968	1.03019	1296	0	0
2025.01.17	00:00:00	1.02940	1.03019	1.02924	1.03008	491	0	12
2025.01.17	01:00:00	1.03008	1.03043	1.03002	1.03015	909	0	0
2025.01.17	02:00:00	1.03015	1.03069	1.02979	1.03049	2087	0	0
2025.01.17	03:00:00	1.03049	1.03095	1.03015	1.03052	2072	0	0
2025.01.17	04:00:00	1.03052	1.03092	1.03030	1.03033	2181	0	0
2025.01.17	05:00:00	1.03033	1.03051	1.02999	1.03007	1545	0	0
2025.01.17	06:00:00	1.03006	1.03010	1.02919	1.02937	1157	0	0
2025.01.17	07:00:00	1.02937	1.02953	1.02875	1.02933	1685	0	0
2025.01.17	08:00:00	1.02933	1.02940	1.02852	1.02905	1919	0	0
2025.01.17	09:00:00	1.02905	1.02911	1.02773	1.02846	4855	0	0
2025.01.17	10:00:00	1.02846	1.02987	1.02846	1.02971	4518	0	0
2025.01.17	11:00:00	1.02971	1.03041	1.02893	1.02963	5211	0	0
2025.01.17	12:00:00	1.02962	1.03062	1.02962	1.03038	4007	0	0
2025.01.17	13:00:00	1.03038	1.03099	1.02989	1.03046	4076	0	0
2025.01.17	14:00:00	1.03046	1.03067	1.02903	1.02929	5074	0	0
2025.01.17	15:00:00	1.02929	1.02997	1.02854	1.02901	7068	0	0
2025.01.17	16:00:00	1.02901	1.03024	1.02653	1.02991	9831	0	0
2025.01.17	17:00:00	1.02990	1.03307	1.02953	1.02990	10156	0	0
2025.01.17	18:00:00	1.02990	1.03003	1.02818	1.02863	5495	0	0
2025.01.17	19:00:00	1.02860	1.02912	1.02789	1.02808	4010	0	0
2025.01.17	20:00:00	1.02809	1.02922	1.02790	1.02811	3436	0	0
2025.01.17	21:00:00	1.02811	1.02843	1.02728	1.02762	3020	0	0
2025.01.17	22:00:00	1.02763	1.02815	1.02737	1.02755	2792	0	0
2025.01.17	23:00:00	1.02754	1.02754	1.02691	1.02697	1122	0	0
2025.01.20	00:00:00	1.02760	1.02807	1.02718	1.02774	1013	0	5
2025.01.20	01:00:00	1.02775	1.02808	1.02664	1.02806	1661	0	0
2025.01.20	02:00:00	1.02804	1.02904	1.02782	1.02868	2499	0	0
2025.01.20	03:00:00	1.02867	1.02929	1.02792	1.02905	2612	0	0
2025.01.20	04:00:00	1.02905	1.02925	1.02870	1.02910	2122	0	0
2025.01.20	05:00:00	1.02910	1.03066	1.02909	1.03062	2290	0	0
2025.01.20	06:00:00	1.03062	1.03072	1.03018	1.03045	1280	0	0
2025.01.20	07:00:00	1.03045	1.03064	1.03018	1.03025	1386	0	0
