<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.21	22:00:00	0.82825	0.82832	0.82813	0.82819	601	0	2
2025.02.21	22:15:00	0.82819	0.82820	0.82793	0.82794	368	0	2
2025.02.21	22:30:00	0.82794	0.82811	0.82788	0.82807	384	0	2
2025.02.21	22:45:00	0.82807	0.82824	0.82801	0.82820	376	0	2
2025.02.21	23:00:00	0.82820	0.82825	0.82809	0.82818	475	0	2
2025.02.21	23:15:00	0.82818	0.82833	0.82814	0.82832	270	0	2
2025.02.21	23:30:00	0.82832	0.82835	0.82821	0.82825	170	0	2
2025.02.21	23:45:00	0.82825	0.82829	0.82795	0.82801	314	0	2
2025.02.24	00:00:00	0.82838	0.82838	0.82678	0.82800	133	0	79
2025.02.24	00:15:00	0.82800	0.82800	0.82705	0.82767	256	0	52
2025.02.24	00:30:00	0.82767	0.82854	0.82757	0.82854	472	0	46
2025.02.24	00:45:00	0.82854	0.82884	0.82802	0.82829	412	0	16
2025.02.24	01:00:00	0.82831	0.82883	0.82812	0.82839	759	0	2
2025.02.24	01:15:00	0.82839	0.82845	0.82798	0.82806	421	0	2
2025.02.24	01:30:00	0.82806	0.82818	0.82801	0.82816	385	0	2
2025.02.24	01:45:00	0.82816	0.82823	0.82799	0.82804	294	0	2
2025.02.24	02:00:00	0.82804	0.82830	0.82803	0.82829	569	0	2
2025.02.24	02:15:00	0.82829	0.82883	0.82824	0.82869	884	0	2
2025.02.24	02:30:00	0.82868	0.82872	0.82850	0.82854	557	0	2
2025.02.24	02:45:00	0.82854	0.82931	0.82854	0.82926	892	0	2
2025.02.24	03:00:00	0.82926	0.82972	0.82926	0.82948	1266	0	2
2025.02.24	03:15:00	0.82948	0.82965	0.82941	0.82952	1470	0	2
2025.02.24	03:30:00	0.82953	0.82963	0.82940	0.82957	1295	0	2
2025.02.24	03:45:00	0.82957	0.82979	0.82946	0.82959	1325	0	2
2025.02.24	04:00:00	0.82959	0.82987	0.82949	0.82957	1265	0	2
2025.02.24	04:15:00	0.82957	0.82960	0.82930	0.82947	1050	0	2
2025.02.24	04:30:00	0.82947	0.82961	0.82938	0.82958	1413	0	2
2025.02.24	04:45:00	0.82958	0.82967	0.82949	0.82955	757	0	2
2025.02.24	05:00:00	0.82955	0.82960	0.82944	0.82959	415	0	2
2025.02.24	05:15:00	0.82959	0.82966	0.82953	0.82956	737	0	2
2025.02.24	05:30:00	0.82956	0.82972	0.82954	0.82969	545	0	2
2025.02.24	05:45:00	0.82969	0.82972	0.82947	0.82951	491	0	2
2025.02.24	06:00:00	0.82951	0.82955	0.82935	0.82939	582	0	2
2025.02.24	06:15:00	0.82939	0.82943	0.82927	0.82937	394	0	2
2025.02.24	06:30:00	0.82937	0.82943	0.82935	0.82939	420	0	2
2025.02.24	06:45:00	0.82939	0.82946	0.82932	0.82944	542	0	2
2025.02.24	07:00:00	0.82944	0.82950	0.82932	0.82945	1228	0	2
2025.02.24	07:15:00	0.82945	0.82961	0.82940	0.82960	925	0	2
2025.02.24	07:30:00	0.82960	0.82982	0.82952	0.82979	936	0	2
2025.02.24	07:45:00	0.82979	0.82983	0.82960	0.82972	932	0	2
2025.02.24	08:00:00	0.82972	0.82978	0.82961	0.82966	1122	0	2
2025.02.24	08:15:00	0.82966	0.82970	0.82955	0.82965	365	0	2
2025.02.24	08:30:00	0.82965	0.82974	0.82953	0.82964	448	0	2
2025.02.24	08:45:00	0.82964	0.82973	0.82955	0.82973	746	0	2
2025.02.24	09:00:00	0.82973	0.83019	0.82969	0.83016	1105	0	2
2025.02.24	09:15:00	0.83016	0.83019	0.82985	0.82999	804	0	2
2025.02.24	09:30:00	0.82999	0.83020	0.82962	0.82978	1266	0	2
2025.02.24	09:45:00	0.82978	0.82989	0.82957	0.82968	1358	0	2
2025.02.24	10:00:00	0.82967	0.82990	0.82906	0.82907	1511	0	2
2025.02.24	10:15:00	0.82907	0.82912	0.82861	0.82900	1472	0	2
2025.02.24	10:30:00	0.82900	0.82961	0.82899	0.82919	1372	0	2
2025.02.24	10:45:00	0.82919	0.82919	0.82852	0.82853	1003	0	2
2025.02.24	11:00:00	0.82852	0.82880	0.82824	0.82829	1116	0	2
2025.02.24	11:15:00	0.82829	0.82844	0.82803	0.82819	972	0	2
2025.02.24	11:30:00	0.82819	0.82888	0.82819	0.82882	942	0	2
2025.02.24	11:45:00	0.82882	0.82923	0.82837	0.82856	1081	0	2
2025.02.24	12:00:00	0.82856	0.82912	0.82851	0.82903	993	0	2
2025.02.24	12:15:00	0.82902	0.82905	0.82844	0.82850	1251	0	2
2025.02.24	12:30:00	0.82850	0.82894	0.82849	0.82875	1287	0	2
2025.02.24	12:45:00	0.82875	0.82906	0.82869	0.82890	1119	0	2
2025.02.24	13:00:00	0.82890	0.82900	0.82835	0.82838	811	0	2
2025.02.24	13:15:00	0.82838	0.82844	0.82812	0.82823	467	0	2
2025.02.24	13:30:00	0.82823	0.82834	0.82806	0.82828	813	0	2
2025.02.24	13:45:00	0.82828	0.82834	0.82809	0.82821	691	0	2
2025.02.24	14:00:00	0.82821	0.82858	0.82817	0.82840	1167	0	2
2025.02.24	14:15:00	0.82839	0.82839	0.82794	0.82811	558	0	2
2025.02.24	14:30:00	0.82811	0.82818	0.82782	0.82796	753	0	2
2025.02.24	14:45:00	0.82796	0.82840	0.82793	0.82836	952	0	2
2025.02.24	15:00:00	0.82836	0.82853	0.82824	0.82852	1215	0	2
2025.02.24	15:15:00	0.82852	0.82863	0.82815	0.82824	999	0	2
2025.02.24	15:30:00	0.82824	0.82825	0.82784	0.82794	886	0	2
2025.02.24	15:45:00	0.82794	0.82796	0.82765	0.82774	742	0	2
2025.02.24	16:00:00	0.82774	0.82794	0.82754	0.82789	662	0	2
2025.02.24	16:15:00	0.82789	0.82828	0.82785	0.82819	623	0	2
2025.02.24	16:30:00	0.82818	0.82902	0.82796	0.82885	1311	0	2
2025.02.24	16:45:00	0.82885	0.82906	0.82871	0.82898	1154	0	2
2025.02.24	17:00:00	0.82898	0.82929	0.82880	0.82892	1159	0	2
2025.02.24	17:15:00	0.82892	0.82916	0.82881	0.82906	875	0	2
2025.02.24	17:30:00	0.82906	0.82946	0.82899	0.82942	988	0	2
2025.02.24	17:45:00	0.82942	0.82956	0.82906	0.82954	1179	0	2
2025.02.24	18:00:00	0.82954	0.82966	0.82869	0.82883	1197	0	2
2025.02.24	18:15:00	0.82883	0.82895	0.82858	0.82864	782	0	2
2025.02.24	18:30:00	0.82864	0.82893	0.82859	0.82892	800	0	2
2025.02.24	18:45:00	0.82892	0.82911	0.82884	0.82899	820	0	2
2025.02.24	19:00:00	0.82899	0.82904	0.82876	0.82897	747	0	2
2025.02.24	19:15:00	0.82897	0.82897	0.82863	0.82878	493	0	2
2025.02.24	19:30:00	0.82878	0.82890	0.82860	0.82861	477	0	2
2025.02.24	19:45:00	0.82861	0.82873	0.82839	0.82849	832	0	2
2025.02.24	20:00:00	0.82849	0.82857	0.82836	0.82854	620	0	2
2025.02.24	20:15:00	0.82854	0.82891	0.82853	0.82891	591	0	2
2025.02.24	20:30:00	0.82891	0.82901	0.82880	0.82894	665	0	2
2025.02.24	20:45:00	0.82894	0.82895	0.82874	0.82892	425	0	2
2025.02.24	21:00:00	0.82892	0.82907	0.82886	0.82906	613	0	2
2025.02.24	21:15:00	0.82906	0.82908	0.82893	0.82904	644	0	2
2025.02.24	21:30:00	0.82905	0.82933	0.82902	0.82921	928	0	2
2025.02.24	21:45:00	0.82921	0.82931	0.82909	0.82921	873	0	2
2025.02.24	22:00:00	0.82921	0.82928	0.82915	0.82925	387	0	2
2025.02.24	22:15:00	0.82925	0.82927	0.82900	0.82904	1032	0	2
2025.02.24	22:30:00	0.82904	0.82907	0.82888	0.82899	608	0	2
2025.02.24	22:45:00	0.82899	0.82914	0.82894	0.82908	479	0	2
2025.02.24	23:00:00	0.82908	0.82912	0.82901	0.82901	283	0	2
2025.02.24	23:15:00	0.82901	0.82916	0.82901	0.82908	206	0	2
2025.02.24	23:30:00	0.82908	0.82915	0.82905	0.82907	174	0	2
2025.02.24	23:45:00	0.82907	0.82909	0.82887	0.82898	240	0	2
2025.02.25	00:00:00	0.82892	0.82892	0.82835	0.82871	73	0	23
2025.02.25	00:15:00	0.82872	0.82880	0.82868	0.82874	83	0	31
2025.02.25	00:30:00	0.82874	0.82881	0.82867	0.82881	56	0	23
2025.02.25	00:45:00	0.82881	0.82911	0.82864	0.82884	529	0	7
2025.02.25	01:00:00	0.82884	0.82925	0.82875	0.82922	374	0	2
2025.02.25	01:15:00	0.82922	0.82924	0.82908	0.82910	187	0	2
2025.02.25	01:30:00	0.82910	0.82912	0.82901	0.82909	208	0	2
2025.02.25	01:45:00	0.82909	0.82917	0.82902	0.82911	241	0	2
2025.02.25	02:00:00	0.82913	0.82914	0.82886	0.82893	379	0	2
2025.02.25	02:15:00	0.82893	0.82908	0.82893	0.82904	336	0	2
2025.02.25	02:30:00	0.82904	0.82909	0.82896	0.82906	416	0	2
2025.02.25	02:45:00	0.82906	0.82919	0.82900	0.82913	863	0	2
2025.02.25	03:00:00	0.82914	0.82919	0.82902	0.82905	1485	0	2
2025.02.25	03:15:00	0.82905	0.82914	0.82899	0.82906	853	0	2
2025.02.25	03:30:00	0.82906	0.82910	0.82896	0.82907	602	0	2
2025.02.25	03:45:00	0.82906	0.82911	0.82898	0.82904	961	0	2
2025.02.25	04:00:00	0.82904	0.82921	0.82902	0.82916	1076	0	2
2025.02.25	04:15:00	0.82916	0.82924	0.82896	0.82898	607	0	2
2025.02.25	04:30:00	0.82898	0.82901	0.82885	0.82898	843	0	2
2025.02.25	04:45:00	0.82898	0.82912	0.82898	0.82900	884	0	2
2025.02.25	05:00:00	0.82900	0.82916	0.82899	0.82908	803	0	2
2025.02.25	05:15:00	0.82909	0.82910	0.82902	0.82906	751	0	2
2025.02.25	05:30:00	0.82906	0.82912	0.82905	0.82909	605	0	2
2025.02.25	05:45:00	0.82908	0.82909	0.82901	0.82905	568	0	2
2025.02.25	06:00:00	0.82905	0.82914	0.82900	0.82913	619	0	2
2025.02.25	06:15:00	0.82913	0.82915	0.82897	0.82899	393	0	2
2025.02.25	06:30:00	0.82899	0.82902	0.82887	0.82894	366	0	2
2025.02.25	06:45:00	0.82894	0.82901	0.82891	0.82898	469	0	2
2025.02.25	07:00:00	0.82898	0.82899	0.82889	0.82890	802	0	2
2025.02.25	07:15:00	0.82890	0.82892	0.82885	0.82887	293	0	2
2025.02.25	07:30:00	0.82887	0.82900	0.82885	0.82891	450	0	2
2025.02.25	07:45:00	0.82891	0.82915	0.82891	0.82905	311	0	2
2025.02.25	08:00:00	0.82905	0.82906	0.82895	0.82904	161	0	2
2025.02.25	08:15:00	0.82904	0.82922	0.82902	0.82919	499	0	2
2025.02.25	08:30:00	0.82919	0.82941	0.82916	0.82936	688	0	2
2025.02.25	08:45:00	0.82937	0.82955	0.82926	0.82941	1041	0	2
2025.02.25	09:00:00	0.82941	0.82949	0.82911	0.82921	1263	0	2
2025.02.25	09:15:00	0.82921	0.82936	0.82901	0.82927	973	0	2
2025.02.25	09:30:00	0.82927	0.82959	0.82913	0.82920	998	0	2
2025.02.25	09:45:00	0.82920	0.82992	0.82920	0.82965	1349	0	2
2025.02.25	10:00:00	0.82965	0.82979	0.82927	0.82970	1698	0	2
2025.02.25	10:15:00	0.82970	0.82978	0.82925	0.82948	1642	0	2
2025.02.25	10:30:00	0.82948	0.82949	0.82917	0.82924	1453	0	2
2025.02.25	10:45:00	0.82924	0.82965	0.82916	0.82964	1083	0	2
2025.02.25	11:00:00	0.82964	0.82974	0.82944	0.82958	725	0	2
2025.02.25	11:15:00	0.82958	0.82974	0.82948	0.82958	882	0	2
2025.02.25	11:30:00	0.82958	0.82973	0.82927	0.82934	1154	0	2
2025.02.25	11:45:00	0.82934	0.82966	0.82920	0.82961	951	0	2
2025.02.25	12:00:00	0.82961	0.82971	0.82941	0.82949	992	0	2
2025.02.25	12:15:00	0.82949	0.82964	0.82935	0.82960	785	0	2
2025.02.25	12:30:00	0.82960	0.82977	0.82925	0.82927	834	0	2
2025.02.25	12:45:00	0.82927	0.82952	0.82924	0.82947	744	0	2
2025.02.25	13:00:00	0.82947	0.82949	0.82929	0.82940	753	0	2
2025.02.25	13:15:00	0.82940	0.82959	0.82932	0.82951	730	0	2
2025.02.25	13:30:00	0.82951	0.82970	0.82945	0.82958	1054	0	2
2025.02.25	13:45:00	0.82957	0.82966	0.82896	0.82897	711	0	2
2025.02.25	14:00:00	0.82897	0.82945	0.82885	0.82938	1408	0	2
2025.02.25	14:15:00	0.82938	0.82946	0.82919	0.82925	1003	0	2
2025.02.25	14:30:00	0.82925	0.82957	0.82925	0.82933	745	0	2
2025.02.25	14:45:00	0.82932	0.82948	0.82903	0.82905	1072	0	2
2025.02.25	15:00:00	0.82905	0.82931	0.82898	0.82920	1144	0	2
2025.02.25	15:15:00	0.82920	0.82925	0.82900	0.82916	1008	0	2
2025.02.25	15:30:00	0.82916	0.82932	0.82875	0.82897	1084	0	2
2025.02.25	15:45:00	0.82897	0.82916	0.82868	0.82872	1319	0	2
2025.02.25	16:00:00	0.82870	0.82886	0.82854	0.82869	1108	0	2
2025.02.25	16:15:00	0.82869	0.82909	0.82859	0.82893	845	0	2
2025.02.25	16:30:00	0.82893	0.82928	0.82872	0.82926	1097	0	2
2025.02.25	16:45:00	0.82926	0.82954	0.82915	0.82941	1021	0	2
2025.02.25	17:00:00	0.82941	0.83009	0.82937	0.82997	1430	0	2
2025.02.25	17:15:00	0.82997	0.83002	0.82966	0.82972	1350	0	2
2025.02.25	17:30:00	0.82972	0.82988	0.82926	0.82956	1386	0	2
2025.02.25	17:45:00	0.82956	0.82977	0.82930	0.82963	1427	0	2
2025.02.25	18:00:00	0.82963	0.82977	0.82950	0.82960	1347	0	2
2025.02.25	18:15:00	0.82960	0.82986	0.82951	0.82977	889	0	2
2025.02.25	18:30:00	0.82977	0.83023	0.82975	0.83019	1084	0	2
2025.02.25	18:45:00	0.83019	0.83022	0.82966	0.82980	742	0	2
2025.02.25	19:00:00	0.82980	0.82983	0.82930	0.82931	925	0	2
2025.02.25	19:15:00	0.82931	0.82962	0.82929	0.82947	1105	0	2
2025.02.25	19:30:00	0.82947	0.82954	0.82934	0.82938	497	0	2
2025.02.25	19:45:00	0.82938	0.82944	0.82931	0.82935	427	0	2
2025.02.25	20:00:00	0.82935	0.82951	0.82928	0.82945	641	0	2
2025.02.25	20:15:00	0.82944	0.82958	0.82940	0.82954	818	0	2
2025.02.25	20:30:00	0.82953	0.82983	0.82949	0.82977	849	0	2
2025.02.25	20:45:00	0.82977	0.82986	0.82959	0.82969	774	0	2
2025.02.25	21:00:00	0.82968	0.82982	0.82960	0.82968	630	0	2
2025.02.25	21:15:00	0.82968	0.82969	0.82951	0.82965	531	0	2
2025.02.25	21:30:00	0.82965	0.82983	0.82960	0.82965	589	0	2
2025.02.25	21:45:00	0.82965	0.82970	0.82951	0.82959	462	0	2
2025.02.25	22:00:00	0.82959	0.82972	0.82952	0.82969	437	0	2
2025.02.25	22:15:00	0.82969	0.82982	0.82956	0.82975	533	0	2
2025.02.25	22:30:00	0.82975	0.82989	0.82964	0.82985	627	0	2
2025.02.25	22:45:00	0.82985	0.83005	0.82982	0.82998	560	0	2
2025.02.25	23:00:00	0.82998	0.82998	0.82981	0.82986	268	0	2
2025.02.25	23:15:00	0.82986	0.83000	0.82981	0.82996	149	0	2
2025.02.25	23:30:00	0.82996	0.83004	0.82990	0.83001	212	0	2
2025.02.25	23:45:00	0.83001	0.83014	0.83001	0.83002	348	0	2
2025.02.26	00:00:00	0.82963	0.82996	0.82894	0.82974	120	0	22
2025.02.26	00:15:00	0.82974	0.82984	0.82947	0.82972	165	0	40
2025.02.26	00:30:00	0.82980	0.82996	0.82971	0.82991	40	0	32
2025.02.26	00:45:00	0.82991	0.83006	0.82953	0.82968	146	0	32
2025.02.26	01:00:00	0.82968	0.83009	0.82963	0.83008	608	0	5
2025.02.26	01:15:00	0.83008	0.83025	0.83004	0.83020	326	0	2
2025.02.26	01:30:00	0.83020	0.83021	0.83001	0.83003	262	0	2
2025.02.26	01:45:00	0.83003	0.83021	0.83001	0.83018	256	0	2
2025.02.26	02:00:00	0.83019	0.83026	0.83013	0.83023	524	0	2
2025.02.26	02:15:00	0.83025	0.83026	0.83016	0.83018	575	0	2
2025.02.26	02:30:00	0.83018	0.83020	0.83005	0.83009	247	0	2
2025.02.26	02:45:00	0.83009	0.83027	0.83006	0.83012	734	0	2
2025.02.26	03:00:00	0.83012	0.83031	0.83006	0.83021	1121	0	2
2025.02.26	03:15:00	0.83021	0.83025	0.83014	0.83020	564	0	2
2025.02.26	03:30:00	0.83020	0.83037	0.83015	0.83018	519	0	2
2025.02.26	03:45:00	0.83018	0.83027	0.83014	0.83026	682	0	2
2025.02.26	04:00:00	0.83026	0.83033	0.83020	0.83024	1093	0	2
2025.02.26	04:15:00	0.83024	0.83026	0.83000	0.83006	892	0	2
2025.02.26	04:30:00	0.83006	0.83025	0.83001	0.83024	658	0	2
2025.02.26	04:45:00	0.83024	0.83030	0.83009	0.83017	1177	0	2
2025.02.26	05:00:00	0.83017	0.83023	0.83012	0.83013	642	0	2
2025.02.26	05:15:00	0.83014	0.83027	0.83013	0.83022	500	0	2
2025.02.26	05:30:00	0.83022	0.83028	0.83014	0.83021	730	0	2
2025.02.26	05:45:00	0.83021	0.83042	0.83020	0.83039	369	0	2
2025.02.26	06:00:00	0.83038	0.83045	0.83035	0.83041	556	0	2
2025.02.26	06:15:00	0.83041	0.83046	0.83031	0.83042	599	0	2
2025.02.26	06:30:00	0.83042	0.83046	0.83035	0.83041	266	0	2
2025.02.26	06:45:00	0.83041	0.83042	0.83032	0.83038	322	0	2
2025.02.26	07:00:00	0.83039	0.83044	0.83032	0.83034	632	0	2
2025.02.26	07:15:00	0.83034	0.83043	0.83021	0.83035	515	0	2
2025.02.26	07:30:00	0.83035	0.83037	0.83011	0.83014	533	0	2
2025.02.26	07:45:00	0.83014	0.83026	0.83007	0.83011	460	0	2
2025.02.26	08:00:00	0.83011	0.83014	0.82999	0.83004	380	0	2
2025.02.26	08:15:00	0.83004	0.83006	0.82989	0.82994	391	0	2
2025.02.26	08:30:00	0.82994	0.82998	0.82983	0.82985	511	0	2
2025.02.26	08:45:00	0.82985	0.82985	0.82964	0.82968	709	0	2
2025.02.26	09:00:00	0.82968	0.82984	0.82956	0.82961	747	0	2
2025.02.26	09:15:00	0.82961	0.82982	0.82956	0.82971	967	0	2
2025.02.26	09:30:00	0.82972	0.82984	0.82955	0.82967	1129	0	2
2025.02.26	09:45:00	0.82967	0.82987	0.82963	0.82967	1023	0	2
2025.02.26	10:00:00	0.82967	0.82979	0.82948	0.82974	1444	0	2
2025.02.26	10:15:00	0.82974	0.83005	0.82967	0.82993	1311	0	2
2025.02.26	10:30:00	0.82993	0.83023	0.82984	0.83021	1100	0	2
2025.02.26	10:45:00	0.83021	0.83025	0.82992	0.83012	1141	0	2
2025.02.26	11:00:00	0.83011	0.83013	0.82956	0.82965	906	0	2
2025.02.26	11:15:00	0.82965	0.82968	0.82939	0.82944	964	0	2
2025.02.26	11:30:00	0.82944	0.82994	0.82943	0.82983	992	0	2
2025.02.26	11:45:00	0.82983	0.82989	0.82952	0.82959	1117	0	2
2025.02.26	12:00:00	0.82959	0.82967	0.82929	0.82951	1048	0	2
2025.02.26	12:15:00	0.82951	0.82996	0.82949	0.82995	840	0	2
2025.02.26	12:30:00	0.82995	0.83019	0.82977	0.83008	1134	0	2
2025.02.26	12:45:00	0.83008	0.83027	0.83003	0.83016	892	0	2
2025.02.26	13:00:00	0.83016	0.83027	0.82997	0.83026	518	0	2
2025.02.26	13:15:00	0.83026	0.83052	0.82990	0.83003	607	0	2
2025.02.26	13:30:00	0.83003	0.83003	0.82939	0.82952	664	0	2
2025.02.26	13:45:00	0.82951	0.82957	0.82921	0.82946	791	0	2
2025.02.26	14:00:00	0.82946	0.82946	0.82906	0.82917	708	0	2
2025.02.26	14:15:00	0.82917	0.82917	0.82889	0.82909	785	0	2
2025.02.26	14:30:00	0.82909	0.82914	0.82879	0.82886	520	0	2
2025.02.26	14:45:00	0.82886	0.82903	0.82851	0.82862	1122	0	2
2025.02.26	15:00:00	0.82862	0.82897	0.82856	0.82882	1142	0	2
2025.02.26	15:15:00	0.82882	0.82899	0.82859	0.82868	1006	0	2
2025.02.26	15:30:00	0.82868	0.82869	0.82821	0.82842	880	0	2
2025.02.26	15:45:00	0.82842	0.82858	0.82831	0.82851	1367	0	2
2025.02.26	16:00:00	0.82852	0.82858	0.82840	0.82849	1103	0	2
2025.02.26	16:15:00	0.82849	0.82858	0.82831	0.82857	888	0	2
2025.02.26	16:30:00	0.82857	0.82867	0.82840	0.82849	1055	0	2
2025.02.26	16:45:00	0.82849	0.82854	0.82821	0.82824	1075	0	2
2025.02.26	17:00:00	0.82825	0.82826	0.82774	0.82775	1005	0	2
2025.02.26	17:15:00	0.82775	0.82797	0.82751	0.82788	1285	0	2
2025.02.26	17:30:00	0.82788	0.82788	0.82726	0.82747	1665	0	2
2025.02.26	17:45:00	0.82747	0.82813	0.82726	0.82757	1835	0	2
2025.02.26	18:00:00	0.82757	0.82782	0.82727	0.82758	1312	0	2
2025.02.26	18:15:00	0.82758	0.82795	0.82751	0.82785	1360	0	2
2025.02.26	18:30:00	0.82785	0.82804	0.82767	0.82799	953	0	2
2025.02.26	18:45:00	0.82799	0.82831	0.82789	0.82824	955	0	2
2025.02.26	19:00:00	0.82824	0.82827	0.82795	0.82801	959	0	2
2025.02.26	19:15:00	0.82801	0.82809	0.82777	0.82797	1372	0	2
2025.02.26	19:30:00	0.82798	0.82815	0.82657	0.82674	2701	0	2
2025.02.26	19:45:00	0.82673	0.82721	0.82667	0.82715	1432	0	2
2025.02.26	20:00:00	0.82716	0.82728	0.82685	0.82686	1241	0	2
2025.02.26	20:15:00	0.82686	0.82714	0.82686	0.82706	811	0	2
2025.02.26	20:30:00	0.82706	0.82723	0.82696	0.82709	714	0	2
2025.02.26	20:45:00	0.82709	0.82715	0.82700	0.82706	802	0	2
2025.02.26	21:00:00	0.82706	0.82725	0.82704	0.82724	770	0	2
2025.02.26	21:15:00	0.82724	0.82729	0.82699	0.82708	831	0	2
2025.02.26	21:30:00	0.82708	0.82713	0.82697	0.82704	615	0	2
2025.02.26	21:45:00	0.82704	0.82716	0.82698	0.82709	509	0	2
2025.02.26	22:00:00	0.82709	0.82709	0.82699	0.82705	466	0	2
2025.02.26	22:15:00	0.82705	0.82709	0.82694	0.82704	546	0	2
2025.02.26	22:30:00	0.82704	0.82734	0.82704	0.82723	396	0	2
2025.02.26	22:45:00	0.82723	0.82736	0.82713	0.82730	385	0	2
2025.02.26	23:00:00	0.82730	0.82735	0.82710	0.82713	266	0	2
2025.02.26	23:15:00	0.82713	0.82722	0.82702	0.82703	445	0	2
2025.02.26	23:30:00	0.82703	0.82714	0.82699	0.82702	286	0	2
2025.02.26	23:45:00	0.82702	0.82710	0.82698	0.82699	270	0	2
2025.02.27	00:00:00	0.82700	0.82700	0.82616	0.82668	88	0	47
2025.02.27	00:15:00	0.82668	0.82710	0.82668	0.82710	50	0	39
2025.02.27	00:30:00	0.82710	0.82718	0.82701	0.82710	100	0	24
2025.02.27	00:45:00	0.82710	0.82716	0.82700	0.82704	91	0	21
2025.02.27	01:00:00	0.82704	0.82730	0.82698	0.82728	246	0	2
2025.02.27	01:15:00	0.82728	0.82738	0.82726	0.82736	324	0	2
2025.02.27	01:30:00	0.82736	0.82738	0.82720	0.82724	328	0	2
2025.02.27	01:45:00	0.82724	0.82725	0.82700	0.82706	324	0	2
2025.02.27	02:00:00	0.82706	0.82717	0.82702	0.82712	560	0	2
2025.02.27	02:15:00	0.82712	0.82722	0.82709	0.82717	455	0	2
2025.02.27	02:30:00	0.82717	0.82735	0.82711	0.82727	283	0	2
2025.02.27	02:45:00	0.82727	0.82739	0.82720	0.82720	643	0	2
2025.02.27	03:00:00	0.82720	0.82729	0.82713	0.82727	913	0	2
2025.02.27	03:15:00	0.82727	0.82730	0.82711	0.82718	777	0	2
2025.02.27	03:30:00	0.82718	0.82731	0.82711	0.82729	1364	0	2
2025.02.27	03:45:00	0.82729	0.82740	0.82728	0.82736	1244	0	2
2025.02.27	04:00:00	0.82736	0.82743	0.82722	0.82723	1030	0	2
2025.02.27	04:15:00	0.82722	0.82727	0.82703	0.82706	770	0	2
2025.02.27	04:30:00	0.82706	0.82712	0.82698	0.82698	528	0	2
2025.02.27	04:45:00	0.82698	0.82713	0.82698	0.82701	962	0	2
2025.02.27	05:00:00	0.82701	0.82704	0.82694	0.82697	774	0	2
2025.02.27	05:15:00	0.82697	0.82699	0.82690	0.82696	939	0	2
2025.02.27	05:30:00	0.82696	0.82700	0.82688	0.82689	1025	0	2
2025.02.27	05:45:00	0.82689	0.82696	0.82675	0.82687	878	0	2
2025.02.27	06:00:00	0.82687	0.82709	0.82686	0.82704	677	0	2
2025.02.27	06:15:00	0.82704	0.82713	0.82695	0.82697	940	0	2
2025.02.27	06:30:00	0.82697	0.82698	0.82677	0.82686	1022	0	2
2025.02.27	06:45:00	0.82686	0.82686	0.82675	0.82680	836	0	2
2025.02.27	07:00:00	0.82680	0.82689	0.82678	0.82685	465	0	2
2025.02.27	07:15:00	0.82685	0.82692	0.82681	0.82682	724	0	2
2025.02.27	07:30:00	0.82682	0.82703	0.82682	0.82691	707	0	2
2025.02.27	07:45:00	0.82691	0.82697	0.82682	0.82695	929	0	2
2025.02.27	08:00:00	0.82695	0.82705	0.82684	0.82692	1138	0	2
2025.02.27	08:15:00	0.82692	0.82696	0.82681	0.82692	1287	0	2
2025.02.27	08:30:00	0.82692	0.82704	0.82688	0.82691	1032	0	2
2025.02.27	08:45:00	0.82691	0.82715	0.82690	0.82696	768	0	2
2025.02.27	09:00:00	0.82697	0.82710	0.82689	0.82701	511	0	2
2025.02.27	09:15:00	0.82700	0.82707	0.82693	0.82706	481	0	2
2025.02.27	09:30:00	0.82706	0.82717	0.82697	0.82715	717	0	2
2025.02.27	09:45:00	0.82715	0.82719	0.82696	0.82697	597	0	2
2025.02.27	10:00:00	0.82698	0.82703	0.82655	0.82669	1079	0	2
2025.02.27	10:15:00	0.82669	0.82679	0.82651	0.82670	1055	0	2
2025.02.27	10:30:00	0.82670	0.82697	0.82647	0.82656	866	0	2
2025.02.27	10:45:00	0.82656	0.82693	0.82643	0.82689	792	0	2
2025.02.27	11:00:00	0.82689	0.82694	0.82677	0.82692	1196	0	2
2025.02.27	11:15:00	0.82692	0.82705	0.82673	0.82692	1019	0	2
2025.02.27	11:30:00	0.82692	0.82702	0.82666	0.82684	784	0	2
2025.02.27	11:45:00	0.82684	0.82705	0.82680	0.82690	876	0	2
2025.02.27	12:00:00	0.82690	0.82696	0.82668	0.82678	835	0	2
2025.02.27	12:15:00	0.82678	0.82687	0.82655	0.82660	633	0	2
2025.02.27	12:30:00	0.82660	0.82693	0.82659	0.82686	660	0	2
2025.02.27	12:45:00	0.82686	0.82702	0.82658	0.82666	491	0	2
2025.02.27	13:00:00	0.82666	0.82670	0.82642	0.82664	566	0	2
2025.02.27	13:15:00	0.82663	0.82676	0.82644	0.82667	658	0	2
2025.02.27	13:30:00	0.82666	0.82711	0.82665	0.82684	537	0	2
2025.02.27	13:45:00	0.82685	0.82685	0.82651	0.82662	662	0	2
2025.02.27	14:00:00	0.82662	0.82668	0.82643	0.82649	955	0	2
2025.02.27	14:15:00	0.82649	0.82662	0.82645	0.82651	961	0	2
