<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.28	19:00:00	2220.9	2240.1	2206.6	2207.5	13667	0	28
2025.02.28	20:00:00	2207.5	2252.2	2191.3	2226.1	13790	0	28
2025.02.28	21:00:00	2226.1	2236.6	2219.1	2228.5	12674	0	28
2025.02.28	22:00:00	2228.7	2236.7	2195.9	2215.2	11833	0	28
2025.02.28	23:00:00	2215.2	2232.4	2207.9	2222.9	7441	0	28
2025.03.01	01:00:00	2212.6	2237.6	2211.5	2235.1	14137	0	28
2025.03.01	02:00:00	2235.4	2244.3	2213.2	2213.7	15253	0	28
2025.03.01	03:00:00	2213.9	2261.2	2210.9	2250.5	15703	0	28
2025.03.01	04:00:00	2251.1	2273.7	2237.3	2254.6	16380	0	28
2025.03.01	05:00:00	2254.6	2268.6	2246.8	2260.6	15140	0	28
2025.03.01	06:00:00	2260.3	2279.3	2256.3	2268.6	15608	0	28
2025.03.01	07:00:00	2268.6	2268.8	2250.3	2254.1	14107	0	28
2025.03.01	08:00:00	2254.8	2258.3	2228.5	2234.2	14000	0	28
2025.03.01	09:00:00	2234.3	2234.4	2221.7	2226.7	13242	0	28
2025.03.01	10:00:00	2226.7	2238.0	2224.9	2232.6	11581	0	28
2025.03.01	11:00:00	2232.6	2237.6	2226.2	2231.4	11993	0	28
2025.03.01	12:00:00	2231.1	2232.2	2197.8	2202.4	14584	0	28
2025.03.01	13:00:00	2202.4	2204.7	2168.8	2181.5	13327	0	28
2025.03.01	14:00:00	2181.8	2184.5	2168.4	2182.6	6621	0	24
2025.03.01	15:00:00	2178.5	2182.4	2140.4	2150.0	7000	0	28
2025.03.01	16:00:00	2150.1	2165.1	2146.3	2161.1	9176	0	28
2025.03.01	17:00:00	2161.2	2181.7	2155.9	2170.7	8718	0	28
2025.03.01	18:00:00	2170.8	2209.0	2166.5	2206.8	9337	0	28
2025.03.01	19:00:00	2207.0	2207.6	2187.3	2194.1	6376	0	28
2025.03.01	20:00:00	2194.2	2216.6	2190.4	2209.6	10285	0	28
2025.03.01	21:00:00	2209.6	2231.5	2208.4	2220.9	10062	0	28
2025.03.01	22:00:00	2220.9	2224.1	2212.6	2223.2	5984	0	28
2025.03.01	23:00:00	2222.9	2231.7	2206.0	2226.7	6988	0	28
2025.03.02	00:00:00	2226.6	2230.0	2204.6	2213.3	8980	0	28
2025.03.02	01:00:00	2213.4	2216.9	2188.9	2215.0	13890	0	28
2025.03.02	02:00:00	2214.7	2222.9	2200.9	2213.2	14705	0	28
2025.03.02	03:00:00	2213.2	2224.7	2206.7	2217.9	13888	0	28
2025.03.02	04:00:00	2217.8	2226.0	2198.7	2207.1	14689	0	28
2025.03.02	05:00:00	2207.7	2228.1	2206.9	2217.5	13041	0	28
2025.03.02	06:00:00	2217.6	2233.4	2216.3	2224.2	13870	0	28
2025.03.02	07:00:00	2224.2	2232.4	2220.8	2226.7	12242	0	28
2025.03.02	08:00:00	2227.0	2231.7	2215.2	2220.4	13526	0	28
2025.03.02	09:00:00	2220.0	2224.5	2215.5	2219.0	12267	0	28
2025.03.02	12:00:00	2239.6	2258.5	2237.0	2243.3	12004	0	28
2025.03.02	13:00:00	2243.3	2246.1	2234.2	2237.3	11213	0	28
2025.03.02	14:00:00	2237.0	2238.4	2220.4	2230.0	12517	0	28
2025.03.02	15:00:00	2230.3	2230.7	2204.0	2209.9	12669	0	28
2025.03.02	16:00:00	2209.7	2212.4	2171.0	2193.5	15577	0	28
2025.03.02	17:00:00	2193.4	2289.1	2192.9	2227.2	17365	0	28
2025.03.02	18:00:00	2227.8	2496.8	2211.0	2441.0	17816	0	28
2025.03.02	19:00:00	2441.5	2509.1	2395.5	2480.3	15285	0	28
2025.03.02	20:00:00	2480.4	2515.2	2452.5	2471.8	15673	0	28
2025.03.02	21:00:00	2472.4	2498.3	2463.6	2484.4	11931	0	28
2025.03.02	22:00:00	2484.4	2519.9	2478.3	2509.8	12757	0	28
2025.03.02	23:00:00	2509.8	2539.0	2497.3	2518.7	12538	0	28
2025.03.03	00:00:00	2523.2	2547.4	2503.0	2536.4	10472	0	28
2025.03.03	01:00:00	2536.4	2548.8	2507.2	2517.3	16468	0	28
2025.03.03	02:00:00	2517.3	2523.4	2462.9	2464.2	17259	0	28
2025.03.03	03:00:00	2464.1	2475.0	2448.4	2456.7	15939	0	28
2025.03.03	04:00:00	2456.7	2459.9	2417.0	2445.8	16449	0	28
2025.03.03	05:00:00	2446.0	2453.6	2423.3	2439.2	15365	0	28
2025.03.03	06:00:00	2439.2	2451.9	2430.1	2448.7	12765	0	28
2025.03.03	07:00:00	2448.5	2455.4	2438.8	2447.6	12912	0	28
2025.03.03	08:00:00	2448.0	2448.3	2357.4	2370.9	15848	0	28
2025.03.03	09:00:00	2370.9	2389.8	2350.8	2384.4	16489	0	28
2025.03.03	10:00:00	2384.4	2386.3	2329.2	2343.3	16690	0	28
2025.03.03	11:00:00	2343.2	2353.4	2320.1	2344.6	17319	0	28
2025.03.03	12:00:00	2344.6	2363.7	2337.9	2357.0	16597	0	28
2025.03.03	13:00:00	2356.9	2361.3	2342.5	2354.1	15146	0	28
2025.03.03	14:00:00	2354.1	2374.9	2350.3	2365.8	16371	0	28
2025.03.03	15:00:00	2365.9	2386.4	2359.2	2375.3	16690	0	28
2025.03.03	16:00:00	2375.3	2379.7	2264.7	2267.5	17909	0	28
2025.03.03	17:00:00	2267.5	2307.5	2265.3	2284.8	17813	0	28
2025.03.03	18:00:00	2285.1	2294.0	2255.2	2274.4	16660	0	28
2025.03.03	19:00:00	2274.3	2295.0	2262.8	2275.2	15774	0	28
2025.03.03	20:00:00	2274.9	2278.1	2174.6	2189.5	18046	0	28
2025.03.03	21:00:00	2189.5	2204.9	2093.8	2105.6	18679	0	28
2025.03.03	22:00:00	2106.5	2136.7	2093.9	2125.9	18192	0	28
2025.03.03	23:00:00	2125.4	2143.8	2100.7	2101.8	15819	0	28
2025.03.04	00:00:00	2108.4	2170.6	2107.4	2163.5	13922	0	28
2025.03.04	01:00:00	2163.3	2163.9	2139.6	2146.1	15549	0	28
2025.03.04	02:00:00	2146.4	2164.4	2120.4	2122.6	17661	0	28
2025.03.04	03:00:00	2122.5	2131.8	2021.8	2053.5	18015	0	28
2025.03.04	04:00:00	2053.8	2079.5	1999.9	2064.2	17746	0	28
2025.03.04	05:00:00	2064.1	2089.7	2051.1	2072.1	15922	0	28
2025.03.04	06:00:00	2072.6	2090.2	2067.6	2078.6	15376	0	28
2025.03.04	07:00:00	2078.6	2119.3	2075.2	2103.7	16391	0	28
2025.03.04	08:00:00	2104.1	2109.5	2087.0	2094.4	15040	0	28
2025.03.04	09:00:00	2094.4	2100.5	2065.3	2077.5	14937	0	28
2025.03.04	10:00:00	2077.8	2102.7	2067.8	2096.1	15688	0	28
2025.03.04	11:00:00	2096.2	2109.1	2082.2	2085.1	15306	0	28
2025.03.04	12:00:00	2085.1	2105.2	2076.2	2097.7	15660	0	28
2025.03.04	13:00:00	2097.7	2115.4	2092.6	2098.8	15886	0	28
2025.03.04	14:00:00	2098.8	2110.8	2079.5	2101.4	16166	0	28
2025.03.04	15:00:00	2101.4	2101.6	2050.6	2060.7	16370	0	28
2025.03.04	16:00:00	2060.7	2153.3	2036.8	2073.9	18367	0	28
2025.03.04	17:00:00	2074.0	2082.2	2022.1	2070.7	17145	0	28
2025.03.04	18:00:00	2071.0	2074.7	1987.7	2060.1	15461	0	28
2025.03.04	19:00:00	2060.0	2132.4	2056.1	2116.4	15365	0	28
2025.03.04	20:00:00	2116.4	2151.8	2107.3	2146.3	14154	0	28
2025.03.04	21:00:00	2146.0	2173.8	2138.4	2171.1	12719	0	28
2025.03.04	22:00:00	2171.1	2191.9	2134.0	2137.6	12074	0	28
2025.03.04	23:00:00	2137.5	2219.8	2125.0	2175.6	11517	0	28
2025.03.05	00:00:00	2175.1	2186.4	2163.9	2165.0	8341	0	28
2025.03.05	01:00:00	2164.3	2178.7	2156.5	2169.7	14429	0	28
2025.03.05	02:00:00	2169.7	2174.7	2153.2	2163.4	16440	0	28
2025.03.05	03:00:00	2163.3	2191.0	2153.4	2187.7	16168	0	28
2025.03.05	04:00:00	2187.7	2189.2	2164.6	2177.1	16626	0	28
2025.03.05	05:00:00	2176.8	2187.6	2157.3	2158.5	15761	0	28
2025.03.05	06:00:00	2158.5	2173.5	2155.7	2171.6	15339	0	28
2025.03.05	07:00:00	2171.4	2181.3	2168.0	2177.8	14516	0	28
2025.03.05	08:00:00	2177.8	2193.3	2171.7	2188.7	14425	0	28
2025.03.05	09:00:00	2188.9	2211.1	2186.1	2205.5	15537	0	28
2025.03.05	10:00:00	2205.3	2224.3	2202.3	2211.5	15612	0	28
2025.03.05	11:00:00	2211.3	2260.6	2209.5	2237.5	15998	0	28
2025.03.05	12:00:00	2237.5	2271.7	2229.2	2237.0	14015	0	28
2025.03.05	13:00:00	2237.0	2238.3	2207.0	2216.6	10161	0	28
2025.03.05	14:00:00	2216.7	2231.4	2208.8	2216.4	11588	0	28
2025.03.05	15:00:00	2216.5	2222.8	2191.8	2201.0	12297	0	28
2025.03.05	16:00:00	2201.0	2204.6	2164.7	2169.7	14952	0	28
2025.03.05	17:00:00	2169.7	2202.4	2169.7	2185.0	16932	0	0
2025.03.05	18:00:00	2185.0	2196.7	2159.2	2188.2	14284	0	28
2025.03.05	19:00:00	2188.6	2218.6	2180.2	2192.8	12905	0	28
2025.03.05	20:00:00	2193.0	2206.5	2173.0	2203.3	10929	0	28
2025.03.05	21:00:00	2203.2	2221.2	2199.2	2216.0	10493	0	28
2025.03.05	22:00:00	2216.0	2234.1	2212.0	2229.8	9819	0	28
2025.03.05	23:00:00	2230.1	2239.7	2218.1	2235.8	8450	0	28
2025.03.06	00:00:00	2233.9	2240.9	2224.9	2236.6	7127	0	25
2025.03.06	01:00:00	2236.6	2251.3	2228.6	2240.3	12965	0	28
2025.03.06	02:00:00	2240.4	2256.2	2232.4	2236.7	15950	0	28
2025.03.06	03:00:00	2236.7	2286.8	2232.8	2261.8	16716	0	28
2025.03.06	04:00:00	2261.8	2289.0	2259.7	2282.9	12708	0	28
2025.03.06	05:00:00	2282.2	2294.8	2272.8	2288.3	10408	0	28
2025.03.06	06:00:00	2288.3	2306.0	2273.9	2297.7	12966	0	28
2025.03.06	07:00:00	2297.8	2318.9	2291.5	2312.7	14534	0	28
2025.03.06	08:00:00	2312.5	2313.6	2288.4	2290.7	10830	0	28
2025.03.06	09:00:00	2290.9	2299.7	2277.6	2284.2	7877	0	28
2025.03.06	10:00:00	2284.2	2299.7	2277.2	2292.0	6633	0	28
2025.03.06	11:00:00	2292.0	2292.2	2274.2	2282.8	6670	0	28
2025.03.06	12:00:00	2282.6	2304.3	2278.0	2292.3	12137	0	28
2025.03.06	13:00:00	2292.3	2299.1	2281.6	2295.8	5298	0	28
2025.03.06	14:00:00	2295.7	2297.0	2257.2	2265.5	8857	0	28
2025.03.06	15:00:00	2265.4	2273.1	2242.3	2244.8	10310	0	28
2025.03.06	16:00:00	2245.0	2255.4	2206.1	2222.9	11770	0	28
2025.03.06	17:00:00	2222.9	2273.8	2219.6	2256.1	11737	0	28
2025.03.06	18:00:00	2256.0	2264.1	2217.6	2220.0	12972	0	28
2025.03.06	19:00:00	2220.0	2222.1	2174.5	2189.1	16407	0	28
2025.03.06	20:00:00	2189.1	2204.6	2186.2	2199.5	15178	0	28
2025.03.06	21:00:00	2199.4	2217.5	2179.0	2196.2	13280	0	28
2025.03.06	22:00:00	2196.2	2211.6	2189.8	2197.8	10925	0	28
2025.03.06	23:00:00	2197.8	2218.2	2195.9	2206.6	8302	0	28
2025.03.07	00:00:00	2211.2	2227.1	2193.1	2210.1	8091	0	28
2025.03.07	01:00:00	2210.1	2215.9	2199.2	2200.9	12468	0	28
2025.03.07	02:00:00	2200.5	2225.6	2099.4	2115.4	17422	0	28
2025.03.07	03:00:00	2115.4	2190.5	2106.9	2172.9	18038	0	28
2025.03.07	04:00:00	2172.8	2184.6	2153.0	2153.8	16776	0	28
2025.03.07	05:00:00	2154.1	2161.9	2144.3	2146.4	16179	0	28
2025.03.07	06:00:00	2146.2	2163.1	2142.3	2153.8	14962	0	28
2025.03.07	07:00:00	2154.1	2182.4	2153.0	2173.0	15115	0	28
2025.03.07	08:00:00	2173.1	2185.7	2164.0	2180.8	14342	0	28
2025.03.07	09:00:00	2181.2	2191.9	2176.2	2190.6	15314	0	28
2025.03.07	10:00:00	2190.6	2194.1	2175.4	2183.6	14163	0	28
2025.03.07	11:00:00	2183.6	2209.7	2183.2	2192.4	15820	0	28
2025.03.07	12:00:00	2192.4	2197.5	2183.9	2195.5	14466	0	28
2025.03.07	13:00:00	2195.5	2206.4	2188.6	2196.4	12876	0	28
2025.03.07	14:00:00	2196.4	2198.0	2164.6	2177.7	13632	0	28
2025.03.07	15:00:00	2177.4	2223.2	2176.7	2187.6	16244	0	28
2025.03.07	16:00:00	2187.6	2255.3	2175.6	2220.5	18004	0	28
2025.03.07	17:00:00	2220.5	2238.3	2178.8	2208.2	18048	0	28
2025.03.07	18:00:00	2208.3	2213.8	2141.9	2156.4	16724	0	28
2025.03.07	19:00:00	2156.5	2182.9	2137.6	2159.7	13634	0	28
2025.03.07	20:00:00	2159.7	2199.3	2154.9	2193.3	11872	0	28
2025.03.07	21:00:00	2193.1	2201.2	2159.3	2176.3	10858	0	28
2025.03.07	22:00:00	2176.2	2185.2	2143.0	2153.7	10007	0	28
2025.03.07	23:00:00	2153.8	2161.1	2111.3	2137.9	12371	0	28
2025.03.08	03:00:00	2149.7	2153.8	2102.5	2130.5	15228	0	28
2025.03.08	04:00:00	2130.7	2143.6	2128.5	2141.9	13214	0	28
2025.03.08	05:00:00	2141.6	2142.1	2123.2	2135.8	12950	0	28
2025.03.08	06:00:00	2135.8	2151.1	2129.1	2148.1	14248	0	28
2025.03.08	07:00:00	2148.1	2148.9	2131.4	2138.9	11245	0	28
2025.03.08	08:00:00	2138.6	2143.8	2131.2	2137.7	11077	0	28
2025.03.08	09:00:00	2137.7	2146.1	2132.8	2136.5	9369	0	28
2025.03.08	10:00:00	2136.5	2139.8	2124.6	2126.3	9780	0	28
2025.03.08	11:00:00	2126.3	2142.1	2124.4	2128.2	8413	0	28
2025.03.08	12:00:00	2128.2	2139.6	2125.8	2138.1	6668	0	28
2025.03.08	13:00:00	2138.3	2141.1	2125.4	2140.6	10597	0	28
2025.03.08	14:00:00	2140.7	2172.1	2135.9	2166.8	11667	0	28
2025.03.08	15:00:00	2166.9	2197.2	2164.3	2188.5	9272	0	28
2025.03.08	16:00:00	2188.7	2193.7	2172.8	2176.6	6531	0	28
2025.03.08	17:00:00	2176.3	2189.7	2165.7	2179.3	6038	0	28
2025.03.08	18:00:00	2179.7	2195.9	2158.6	2188.0	9132	0	28
2025.03.08	19:00:00	2187.9	2216.2	2177.4	2196.9	9156	0	28
2025.03.08	20:00:00	2196.9	2211.4	2191.7	2206.7	5739	0	28
2025.03.08	21:00:00	2206.8	2232.9	2198.6	2223.0	7565	0	28
2025.03.08	22:00:00	2223.0	2224.5	2209.0	2211.0	6446	0	28
2025.03.08	23:00:00	2210.7	2223.8	2210.4	2214.1	3658	0	28
2025.03.09	00:00:00	2213.9	2215.6	2194.8	2205.4	4093	0	28
2025.03.09	01:00:00	2204.8	2208.8	2191.3	2202.3	11377	0	28
2025.03.09	02:00:00	2202.1	2208.2	2197.3	2203.8	11613	0	28
2025.03.09	03:00:00	2203.8	2210.7	2185.4	2189.2	12278	0	28
2025.03.09	04:00:00	2189.3	2192.6	2178.4	2180.4	11065	0	28
2025.03.09	05:00:00	2180.4	2188.0	2174.1	2183.4	11429	0	28
2025.03.09	06:00:00	2183.4	2189.4	2181.1	2187.5	9910	0	28
2025.03.09	07:00:00	2187.7	2194.7	2178.4	2181.2	10117	0	28
2025.03.09	08:00:00	2181.2	2183.2	2169.6	2177.7	10091	0	28
2025.03.09	09:00:00	2177.6	2184.0	2175.7	2183.2	1410	0	28
2025.03.09	10:00:00	2183.3	2187.2	2179.8	2182.9	6813	0	28
2025.03.09	13:00:00	2163.7	2168.8	2126.1	2131.8	14369	0	28
2025.03.09	14:00:00	2132.1	2147.0	2129.9	2144.9	13229	0	28
2025.03.09	15:00:00	2144.9	2145.7	2129.2	2139.9	13084	0	28
2025.03.09	16:00:00	2139.9	2142.4	2101.6	2102.9	13155	0	28
2025.03.09	17:00:00	2102.9	2122.5	2096.8	2114.8	15742	0	28
2025.03.09	18:00:00	2114.8	2120.9	2082.5	2095.6	15110	0	28
2025.03.09	19:00:00	2095.4	2107.8	2040.2	2047.7	17239	0	28
2025.03.09	20:00:00	2046.9	2055.3	2011.3	2021.6	17763	0	28
2025.03.09	21:00:00	2021.6	2037.4	1995.0	2018.6	18421	0	28
2025.03.09	22:00:00	2019.0	2047.5	2013.5	2038.9	15350	0	28
2025.03.09	23:00:00	2038.9	2054.8	2034.6	2043.6	12274	0	28
2025.03.10	00:00:00	2045.2	2048.5	2011.2	2022.2	11145	0	28
2025.03.10	01:00:00	2022.4	2028.2	2003.7	2008.1	11304	0	28
2025.03.10	02:00:00	2008.1	2030.5	1987.4	2018.3	13024	0	28
2025.03.10	03:00:00	2018.3	2041.6	1992.7	2034.4	14326	0	28
2025.03.10	04:00:00	2034.4	2052.1	2025.4	2041.5	11820	0	28
2025.03.10	05:00:00	2041.3	2068.8	2035.0	2056.3	10062	0	28
2025.03.10	06:00:00	2056.3	2064.2	2042.6	2056.0	7881	0	28
2025.03.10	07:00:00	2056.0	2075.3	2054.3	2070.6	6992	0	28
2025.03.10	08:00:00	2070.6	2074.7	2058.4	2063.2	4555	0	28
2025.03.10	09:00:00	2063.5	2066.7	2052.9	2065.8	4804	0	28
2025.03.10	10:00:00	2065.8	2078.5	2061.5	2074.0	6059	0	28
2025.03.10	11:00:00	2074.0	2076.3	2046.3	2060.5	8943	0	28
2025.03.10	12:00:00	2060.4	2150.5	2060.3	2100.4	14454	0	28
2025.03.10	13:00:00	2100.6	2105.5	2075.0	2098.4	10935	0	28
2025.03.10	14:00:00	2098.4	2137.9	2097.1	2126.6	9939	0	28
2025.03.10	15:00:00	2126.6	2134.5	2104.0	2124.6	11357	0	28
2025.03.10	16:00:00	2124.8	2128.8	2076.5	2082.2	14042	0	28
2025.03.10	17:00:00	2081.9	2082.3	1994.1	2016.6	18275	0	28
2025.03.10	18:00:00	2016.6	2040.8	2007.6	2015.2	15741	0	28
2025.03.10	19:00:00	2015.2	2022.6	1995.9	2001.5	15126	0	28
2025.03.10	20:00:00	2002.0	2005.0	1903.1	1913.9	18025	0	28
2025.03.10	21:00:00	1914.0	1936.7	1809.9	1822.1	17496	0	24
2025.03.10	22:00:00	1822.1	1877.6	1807.0	1864.2	17713	0	24
2025.03.10	23:00:00	1864.2	1876.8	1838.9	1870.5	12228	0	24
2025.03.11	00:00:00	1865.9	1899.8	1851.6	1883.0	6963	0	28
2025.03.11	01:00:00	1883.0	1886.3	1863.3	1878.1	9878	0	28
2025.03.11	02:00:00	1878.1	1893.2	1855.5	1862.8	11596	0	28
2025.03.11	03:00:00	1862.8	1888.8	1750.4	1811.6	17005	0	25
2025.03.11	04:00:00	1811.6	1856.1	1771.4	1855.7	16225	0	28
2025.03.11	05:00:00	1855.5	1875.1	1848.9	1857.3	13408	0	28
2025.03.11	06:00:00	1857.2	1879.2	1844.9	1847.7	8797	0	28
2025.03.11	07:00:00	1847.7	1877.4	1843.3	1867.2	9903	0	28
2025.03.11	08:00:00	1867.1	1911.1	1864.4	1891.4	10473	0	28
2025.03.11	09:00:00	1891.4	1903.7	1879.7	1883.1	9697	0	28
2025.03.11	10:00:00	1882.9	1906.7	1880.9	1902.1	8620	0	28
2025.03.11	11:00:00	1902.1	1918.3	1897.6	1905.9	10658	0	28
2025.03.11	12:00:00	1905.7	1927.7	1904.3	1915.1	10044	0	28
2025.03.11	13:00:00	1914.6	1926.8	1908.5	1919.7	10091	0	28
2025.03.11	14:00:00	1919.8	1924.5	1903.6	1912.2	8783	0	28
2025.03.11	15:00:00	1912.2	1913.8	1885.0	1893.1	10714	0	28
2025.03.11	16:00:00	1893.2	1957.1	1865.2	1901.6	16499	0	28
2025.03.11	17:00:00	1901.9	1911.6	1838.2	1864.7	17188	0	28
2025.03.11	18:00:00	1864.6	1923.7	1861.2	1912.2	15874	0	28
2025.03.11	19:00:00	1912.2	1935.2	1896.5	1916.6	14552	0	28
2025.03.11	20:00:00	1916.6	1916.9	1884.5	1903.3	12712	0	28
2025.03.11	21:00:00	1903.2	1961.2	1902.1	1951.5	14873	0	28
2025.03.11	22:00:00	1951.4	1961.2	1940.3	1949.5	12834	0	28
2025.03.11	23:00:00	1949.3	1953.7	1933.7	1937.1	10317	0	28
2025.03.12	00:00:00	1934.6	1949.1	1934.0	1938.4	6678	0	28
2025.03.12	01:00:00	1938.4	1950.7	1935.0	1942.2	7306	0	28
2025.03.12	02:00:00	1942.1	1943.2	1915.2	1921.6	8946	0	28
2025.03.12	03:00:00	1921.7	1923.7	1903.5	1910.2	10282	0	28
2025.03.12	04:00:00	1910.0	1931.1	1908.1	1918.5	8502	0	9
2025.03.12	05:00:00	1918.5	1919.4	1885.9	1893.8	9291	0	28
2025.03.12	06:00:00	1893.8	1896.7	1865.1	1867.1	8552	0	28
2025.03.12	07:00:00	1867.1	1867.1	1849.9	1864.7	8481	0	28
2025.03.12	08:00:00	1864.7	1878.6	1859.7	1875.9	5279	0	28
2025.03.12	09:00:00	1876.1	1877.1	1850.5	1870.4	7000	0	28
2025.03.12	10:00:00	1870.9	1914.3	1869.5	1909.0	12221	0	28
2025.03.12	11:00:00	1909.0	1933.7	1867.8	1926.5	13359	0	28
2025.03.12	12:00:00	1926.6	1954.3	1876.3	1892.1	13071	0	28
2025.03.12	13:00:00	1892.1	1900.1	1881.5	1898.4	10381	0	28
2025.03.12	14:00:00	1898.4	1917.2	1898.3	1914.8	8301	0	28
2025.03.12	15:00:00	1914.8	1942.4	1905.9	1927.7	12291	0	28
2025.03.12	16:00:00	1927.3	1930.7	1875.9	1885.6	15291	0	28
2025.03.12	17:00:00	1885.4	1894.7	1853.5	1858.8	15482	0	28
2025.03.12	18:00:00	1858.6	1869.5	1827.2	1868.0	13860	0	28
2025.03.12	19:00:00	1867.9	1882.8	1860.9	1869.6	14214	0	28
2025.03.12	20:00:00	1869.7	1893.2	1863.0	1865.7	14106	0	28
2025.03.12	21:00:00	1865.7	1886.3	1862.7	1876.7	11694	0	28
2025.03.12	22:00:00	1876.6	1883.9	1864.8	1876.0	10977	0	28
2025.03.12	23:00:00	1876.0	1891.3	1871.1	1890.8	8754	0	28
2025.03.13	00:00:00	1889.5	1904.4	1888.0	1892.6	5275	0	28
2025.03.13	01:00:00	1892.6	1913.2	1892.1	1908.6	5937	0	28
2025.03.13	02:00:00	1908.7	1909.5	1899.7	1906.4	4817	0	28
2025.03.13	03:00:00	1906.3	1915.6	1894.8	1897.9	7180	0	28
2025.03.13	04:00:00	1897.9	1911.8	1891.6	1905.0	5891	0	28
2025.03.13	05:00:00	1905.0	1914.2	1886.6	1888.2	6313	0	28
2025.03.13	06:00:00	1888.1	1899.1	1880.1	1885.0	6570	0	28
2025.03.13	07:00:00	1885.2	1890.2	1867.0	1872.1	6397	0	28
2025.03.13	08:00:00	1872.1	1880.7	1860.5	1866.1	6558	0	28
2025.03.13	09:00:00	1866.1	1870.9	1856.5	1868.0	6337	0	28
2025.03.13	10:00:00	1868.0	1879.9	1867.2	1870.3	6376	0	28
2025.03.13	11:00:00	1870.0	1879.1	1852.1	1874.1	7818	0	28
2025.03.13	12:00:00	1873.7	1893.0	1873.7	1889.0	9645	0	28
2025.03.13	13:00:00	1888.7	1903.4	1865.7	1898.4	9228	0	28
2025.03.13	14:00:00	1898.5	1901.8	1885.8	1898.3	7271	0	28
2025.03.13	15:00:00	1898.3	1919.0	1887.7	1895.3	11253	0	28
2025.03.13	16:00:00	1895.3	1907.6	1863.8	1869.2	13128	0	28
2025.03.13	17:00:00	1868.8	1894.8	1861.8	1882.2	13725	0	28
2025.03.13	18:00:00	1882.2	1887.5	1864.7	1872.9	11605	0	28
2025.03.13	19:00:00	1872.8	1875.9	1848.4	1855.1	8587	0	28
2025.03.13	20:00:00	1855.1	1858.8	1819.1	1824.9	10870	0	28
2025.03.13	21:00:00	1824.5	1852.2	1824.0	1849.8	10554	0	28
2025.03.13	22:00:00	1849.8	1856.4	1835.5	1849.5	8965	0	28
2025.03.13	23:00:00	1849.1	1857.2	1839.7	1842.3	6534	0	28
2025.03.14	00:00:00	1840.1	1859.9	1837.8	1859.2	3603	0	28
2025.03.14	01:00:00	1859.2	1879.6	1855.1	1876.5	7394	0	28
2025.03.14	02:00:00	1876.4	1881.4	1858.5	1862.3	9537	0	28
2025.03.14	03:00:00	1862.3	1877.8	1858.5	1872.6	8553	0	28
2025.03.14	04:00:00	1872.4	1888.3	1867.1	1879.5	7852	0	28
2025.03.14	05:00:00	1879.5	1892.8	1878.1	1891.3	7725	0	28
2025.03.14	06:00:00	1891.3	1891.7	1882.2	1887.9	6871	0	28
2025.03.14	07:00:00	1888.0	1895.8	1887.1	1889.0	6604	0	28
2025.03.14	08:00:00	1889.1	1897.8	1886.0	1893.7	5834	0	28
2025.03.14	09:00:00	1893.7	1895.1	1887.0	1893.4	5350	0	28
2025.03.14	10:00:00	1893.2	1904.1	1886.6	1891.4	6906	0	28
2025.03.14	11:00:00	1891.4	1901.6	1889.1	1893.3	8458	0	28
2025.03.14	12:00:00	1893.3	1897.5	1890.4	1893.0	7187	0	28
2025.03.14	13:00:00	1892.9	1907.9	1887.8	1897.0	8379	0	28
2025.03.14	14:00:00	1897.2	1905.7	1896.2	1901.4	7365	0	28
2025.03.14	15:00:00	1901.5	1907.6	1893.5	1901.4	7748	0	28
2025.03.14	16:00:00	1901.6	1912.6	1890.9	1903.1	12115	0	28
2025.03.14	17:00:00	1903.6	1922.5	1875.5	1918.1	16005	0	28
2025.03.14	18:00:00	1918.4	1941.1	1912.9	1921.0	15022	0	28
2025.03.14	19:00:00	1920.8	1936.7	1912.5	1935.2	12157	0	28
2025.03.14	20:00:00	1935.4	1939.1	1925.9	1933.5	10704	0	28
2025.03.14	21:00:00	1933.5	1944.1	1926.1	1933.9	10063	0	28
2025.03.14	22:00:00	1933.9	1944.7	1929.5	1933.2	8662	0	28
2025.03.14	23:00:00	1933.2	1934.2	1914.8	1924.6	7821	0	28
2025.03.15	01:00:00	1920.9	1928.8	1918.4	1925.2	1305	0	34
2025.03.15	02:00:00	1921.3	1925.8	1907.0	1910.1	5536	0	28
2025.03.15	03:00:00	1910.2	1917.3	1908.2	1914.5	6001	0	28
2025.03.15	04:00:00	1914.5	1919.1	1902.3	1909.9	4770	0	28
2025.03.15	05:00:00	1909.8	1915.7	1902.7	1912.9	5314	0	28
2025.03.15	06:00:00	1913.1	1922.1	1911.6	1919.8	6493	0	28
2025.03.15	07:00:00	1919.7	1934.1	1914.6	1930.8	6522	0	28
2025.03.15	08:00:00	1931.0	1932.3	1923.5	1927.2	4596	0	28
2025.03.15	09:00:00	1927.5	1929.6	1922.1	1927.6	3989	0	28
2025.03.15	10:00:00	1927.5	1928.3	1912.9	1916.5	5373	0	28
2025.03.15	11:00:00	1916.5	1920.8	1911.1	1920.2	4927	0	28
2025.03.15	12:00:00	1920.4	1925.9	1912.9	1925.1	4170	0	28
2025.03.15	13:00:00	1924.6	1928.5	1918.6	1926.4	4291	0	28
2025.03.15	14:00:00	1926.4	1931.6	1924.4	1928.2	4366	0	28
2025.03.15	15:00:00	1928.1	1930.9	1921.7	1921.8	4568	0	28
