<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.24	17:00:00	220.15	220.29	219.16	219.66	4083	0	11
2025.03.24	18:00:00	219.67	220.59	218.90	219.72	2987	0	11
2025.03.24	19:00:00	219.73	219.97	218.75	219.22	2788	0	11
2025.03.24	20:00:00	219.22	219.51	218.84	219.50	2516	0	11
2025.03.24	21:00:00	219.51	220.31	219.12	220.05	3416	0	11
2025.03.24	22:00:00	220.05	220.92	219.52	220.31	4040	0	11
2025.03.25	16:00:00	220.20	222.61	220.00	222.55	3105	0	11
2025.03.25	17:00:00	222.55	223.67	221.99	223.58	3955	0	11
2025.03.25	18:00:00	223.58	223.83	222.90	223.48	2607	0	11
2025.03.25	19:00:00	223.43	223.48	222.77	223.01	1970	0	11
2025.03.25	20:00:00	223.01	223.55	222.53	222.91	2160	0	11
2025.03.25	21:00:00	222.91	223.88	222.73	222.75	2498	0	11
2025.03.25	22:00:00	222.72	224.03	222.72	223.68	3995	0	11
2025.03.26	16:00:00	223.31	224.94	223.23	224.28	2813	0	11
2025.03.26	17:00:00	224.29	224.29	222.79	223.56	3958	0	11
2025.03.26	18:00:00	223.56	224.25	222.06	222.60	3111	0	11
2025.03.26	19:00:00	222.60	223.73	222.45	222.74	2719	0	11
2025.03.26	20:00:00	222.74	222.84	221.33	221.59	3742	0	11
2025.03.26	21:00:00	221.59	222.03	221.22	221.51	2728	0	11
2025.03.26	22:00:00	221.49	221.80	220.42	221.41	5380	0	11
2025.03.27	16:00:00	221.32	222.02	220.47	221.52	4268	0	11
2025.03.27	17:00:00	221.49	222.47	220.75	222.45	4849	0	11
2025.03.27	18:00:00	222.41	223.51	222.29	222.95	7305	0	11
2025.03.27	19:00:00	222.95	223.90	222.66	222.84	8186	0	11
2025.03.27	20:00:00	222.84	223.62	222.67	223.25	6853	0	11
2025.03.27	21:00:00	223.25	224.88	223.23	224.02	5601	0	11
2025.03.27	22:00:00	224.02	224.93	223.44	223.81	6021	0	11
2025.03.28	16:00:00	221.81	223.74	220.90	223.30	3789	0	11
2025.03.28	17:00:00	223.20	223.65	219.58	220.51	7626	0	11
2025.03.28	18:00:00	220.49	220.51	219.11	219.46	5063	0	11
2025.03.28	19:00:00	219.46	219.77	218.28	218.52	4177	0	11
2025.03.28	20:00:00	218.52	219.01	218.12	218.69	3747	0	11
2025.03.28	21:00:00	218.69	219.11	218.35	218.44	3579	0	11
2025.03.28	22:00:00	218.45	218.68	217.62	217.78	6309	0	11
2025.03.31	16:00:00	217.60	218.38	216.18	217.06	4994	0	11
2025.03.31	17:00:00	217.06	219.61	216.95	219.18	6149	0	11
2025.03.31	18:00:00	219.18	220.51	218.83	220.29	5179	0	11
2025.03.31	19:00:00	220.29	220.96	219.49	220.03	3747	0	11
2025.03.31	20:00:00	220.03	220.68	219.18	219.41	3361	0	11
2025.03.31	21:00:00	219.41	221.15	219.40	220.52	4104	0	11
2025.03.31	22:00:00	220.49	224.04	220.48	221.83	9123	0	11
2025.04.01	16:00:00	219.86	223.25	218.81	223.10	4166	0	13
2025.04.01	17:00:00	223.09	223.27	220.73	222.47	5668	0	13
2025.04.01	18:00:00	222.47	223.34	222.03	222.52	4004	0	13
2025.04.01	19:00:00	222.52	223.04	222.23	222.66	3308	0	14
2025.04.01	20:00:00	222.66	222.89	222.02	222.07	2813	0	14
2025.04.01	21:00:00	222.10	222.16	221.06	221.73	3156	0	14
2025.04.01	22:00:00	221.73	223.38	221.39	223.05	4526	0	11
2025.04.02	16:00:00	220.92	222.91	220.92	222.78	2907	0	15
2025.04.02	17:00:00	222.78	224.37	222.42	224.26	4311	0	2
2025.04.02	18:00:00	224.26	224.63	223.01	223.57	3369	0	15
2025.04.02	19:00:00	223.60	224.88	223.51	224.59	3312	0	15
2025.04.02	20:00:00	224.59	225.10	223.88	224.11	3205	0	14
2025.04.02	21:00:00	224.11	224.18	222.79	222.85	4457	0	15
2025.04.02	22:00:00	222.85	224.35	222.85	223.83	6404	0	14
2025.04.03	16:00:00	204.98	207.36	202.44	204.18	7343	0	10
2025.04.03	17:00:00	204.05	206.35	203.17	204.29	7321	0	13
2025.04.03	18:00:00	204.29	206.14	203.42	205.51	6785	0	13
2025.04.03	19:00:00	205.51	206.93	204.48	204.73	5919	0	14
2025.04.03	20:00:00	204.73	205.28	203.14	203.35	4467	0	14
2025.04.03	21:00:00	203.31	203.56	202.33	202.80	4883	0	13
2025.04.03	22:00:00	202.80	203.69	201.18	202.87	7493	0	11
2025.04.04	16:00:00	193.79	199.77	192.73	199.13	8044	0	11
2025.04.04	17:00:00	199.13	199.18	191.00	193.38	11598	0	10
2025.04.04	18:00:00	193.35	197.12	193.27	194.01	9113	0	10
2025.04.04	19:00:00	194.01	194.92	192.13	192.87	8092	0	10
2025.04.04	20:00:00	192.85	193.41	190.59	191.53	7644	0	10
2025.04.04	21:00:00	191.59	192.46	187.26	188.76	8221	0	14
2025.04.04	22:00:00	188.76	191.65	187.94	188.22	12860	0	10
2025.04.07	16:00:00	176.62	181.03	174.54	180.32	11379	0	12
2025.04.07	17:00:00	180.35	194.02	179.03	183.75	17542	0	11
2025.04.07	18:00:00	183.75	185.05	175.60	178.72	13201	0	10
2025.04.07	19:00:00	178.70	179.68	175.65	177.52	7337	0	11
2025.04.07	20:00:00	177.52	182.77	177.00	182.48	8175	0	10
2025.04.07	21:00:00	182.48	183.74	179.38	179.83	8987	0	10
2025.04.07	22:00:00	179.88	181.81	178.21	181.59	11393	0	10
2025.04.08	16:00:00	186.43	188.46	185.01	187.91	7143	0	10
2025.04.08	17:00:00	187.91	190.25	186.08	186.13	10499	0	14
2025.04.08	18:00:00	186.13	186.80	182.96	184.37	7712	0	13
2025.04.08	19:00:00	184.36	184.78	178.86	179.07	9050	0	10
2025.04.08	20:00:00	179.07	179.49	174.74	178.06	10690	0	12
2025.04.08	21:00:00	178.05	178.09	174.45	174.51	8313	0	10
2025.04.08	22:00:00	174.51	174.77	169.14	172.95	14399	0	10
2025.04.09	16:00:00	171.78	178.78	171.78	177.61	9300	0	10
2025.04.09	17:00:00	177.61	180.33	176.64	177.62	15957	0	11
2025.04.09	18:00:00	177.62	180.35	177.50	178.60	12039	0	12
2025.04.09	19:00:00	178.64	181.25	177.78	180.99	9233	0	12
2025.04.09	20:00:00	181.00	194.49	179.19	192.94	13380	0	10
2025.04.09	21:00:00	192.94	194.47	184.10	184.84	16422	0	10
2025.04.09	22:00:00	184.83	200.50	183.79	198.72	19158	0	12
2025.04.10	16:00:00	189.11	194.64	188.83	193.19	7312	0	11
2025.04.10	17:00:00	193.19	193.87	189.68	189.82	10319	0	12
2025.04.10	18:00:00	189.85	191.00	186.35	186.53	8979	0	14
2025.04.10	19:00:00	186.52	188.22	182.93	187.45	12707	0	11
2025.04.10	20:00:00	187.40	191.15	184.54	190.29	10164	0	10
2025.04.10	21:00:00	190.32	192.01	188.03	190.66	10004	0	11
2025.04.10	22:00:00	190.67	192.57	187.75	190.42	13364	0	11
2025.04.11	16:00:00	185.99	193.11	185.99	191.26	6761	0	11
2025.04.11	17:00:00	191.28	193.56	189.38	192.20	8954	0	13
2025.04.11	18:00:00	192.18	195.56	191.42	195.53	7289	0	11
2025.04.11	19:00:00	195.55	199.24	195.13	198.39	6707	0	13
2025.04.11	20:00:00	198.39	199.43	195.95	198.21	6603	0	13
2025.04.11	21:00:00	198.19	198.55	196.86	197.43	5310	0	10
2025.04.11	22:00:00	197.43	198.85	197.36	197.98	8942	0	11
2025.04.14	16:00:00	211.39	212.74	206.02	206.67	7792	0	15
2025.04.14	17:00:00	206.69	207.57	204.33	205.13	7479	0	10
2025.04.14	18:00:00	205.11	205.49	201.70	202.42	6137	0	14
2025.04.14	19:00:00	202.40	204.20	201.10	202.08	5686	0	14
2025.04.14	20:00:00	202.10	204.88	202.01	204.53	5586	0	13
2025.04.14	21:00:00	204.54	206.09	204.33	205.80	5425	0	15
2025.04.14	22:00:00	205.80	206.57	202.23	202.39	10067	0	12
2025.04.15	16:00:00	201.67	203.42	201.07	202.83	5307	0	11
2025.04.15	17:00:00	202.84	202.96	199.73	201.71	9065	0	14
2025.04.15	18:00:00	201.71	203.22	201.18	202.79	6764	0	14
2025.04.15	19:00:00	202.79	203.26	201.24	201.38	4729	0	14
2025.04.15	20:00:00	201.38	202.67	201.03	202.26	5693	0	14
2025.04.15	21:00:00	202.30	202.57	201.23	202.38	5819	0	14
2025.04.15	22:00:00	202.38	203.22	201.84	201.84	6937	0	10
2025.04.16	16:00:00	198.28	200.60	196.30	196.46	5224	0	15
2025.04.16	17:00:00	196.46	198.34	196.09	197.49	7664	0	15
2025.04.16	18:00:00	197.50	198.86	196.64	196.66	5268	0	15
2025.04.16	19:00:00	196.67	197.26	196.32	197.14	3943	0	14
2025.04.16	20:00:00	197.14	197.82	193.84	193.88	6607	0	14
2025.04.16	21:00:00	193.88	195.06	193.21	193.25	7130	0	13
2025.04.16	22:00:00	193.25	194.77	192.29	194.18	9908	0	14
2025.04.17	16:00:00	197.00	197.01	194.57	195.97	4943	0	15
2025.04.17	17:00:00	195.98	196.99	194.34	195.70	9847	0	12
2025.04.17	18:00:00	195.70	196.97	195.35	196.03	6393	0	15
2025.04.17	19:00:00	196.05	198.47	195.99	198.09	7339	0	13
2025.04.17	20:00:00	198.06	198.30	196.59	197.72	4752	0	14
2025.04.17	21:00:00	197.73	198.73	197.28	197.29	4765	0	13
2025.04.17	22:00:00	197.30	197.67	195.76	196.72	7122	0	15
2025.04.18	16:00:00	195.93	195.93	195.93	195.93	1	0	112
2025.04.21	16:00:00	193.23	193.65	192.26	192.37	3620	0	11
2025.04.21	17:00:00	192.37	192.54	191.22	191.41	4676	0	14
2025.04.21	18:00:00	191.41	191.85	189.74	190.17	4138	0	14
2025.04.21	19:00:00	190.14	191.63	190.14	190.68	3158	0	15
2025.04.21	20:00:00	190.68	190.93	190.05	190.43	3369	0	14
2025.04.21	21:00:00	190.45	191.05	190.13	190.20	3218	0	13
2025.04.21	22:00:00	190.20	193.34	190.15	193.23	6461	0	13
2025.04.22	16:00:00	196.00	197.78	195.89	197.73	4375	0	13
2025.04.22	17:00:00	197.74	199.30	197.55	199.23	6409	0	13
2025.04.22	18:00:00	199.23	199.45	197.78	199.23	5422	0	14
2025.04.22	19:00:00	199.23	201.50	198.94	200.49	8258	0	13
2025.04.22	20:00:00	200.49	200.92	198.03	198.15	9351	0	10
2025.04.22	21:00:00	198.15	200.38	198.03	200.06	5398	0	14
2025.04.22	22:00:00	200.06	200.33	197.91	199.43	7008	0	14
2025.04.23	16:00:00	205.91	207.49	204.54	207.18	6255	0	10
2025.04.23	17:00:00	207.24	207.87	205.54	206.81	7346	0	11
2025.04.23	18:00:00	206.83	207.35	203.59	204.19	6968	0	13
2025.04.23	19:00:00	204.19	204.85	202.70	204.68	5162	0	15
2025.04.23	20:00:00	204.65	205.55	203.43	205.28	4518	0	15
2025.04.23	21:00:00	205.27	205.44	204.16	204.63	5102	0	14
2025.04.23	22:00:00	204.63	205.49	203.55	204.34	8590	0	10
2025.04.24	16:00:00	204.62	205.53	202.88	205.51	3333	0	15
2025.04.24	17:00:00	205.51	206.57	205.18	205.87	4375	0	15
2025.04.24	18:00:00	205.86	206.62	205.41	206.00	2766	0	15
2025.04.24	19:00:00	206.00	206.61	205.57	206.45	2563	0	14
2025.04.24	20:00:00	206.46	207.39	205.99	207.37	2400	0	14
2025.04.24	21:00:00	207.36	208.01	206.97	207.77	2494	0	14
2025.04.24	22:00:00	207.77	208.73	206.98	208.13	4746	0	14
2025.04.25	16:00:00	206.12	208.97	206.07	208.07	3719	0	14
2025.04.25	17:00:00	208.09	209.12	206.44	207.21	5397	0	10
2025.04.25	18:00:00	207.21	207.54	206.58	207.41	4630	0	14
2025.04.25	19:00:00	207.41	208.82	207.39	208.59	3809	0	14
2025.04.25	20:00:00	208.59	209.33	207.32	208.01	5033	0	12
2025.04.25	21:00:00	207.99	208.73	207.83	208.27	4106	0	14
2025.04.25	22:00:00	208.27	209.35	207.79	209.08	6218	0	14
2025.04.28	16:00:00	209.92	211.39	208.86	209.27	3674	0	13
2025.04.28	17:00:00	209.27	209.71	208.65	208.93	4837	0	15
2025.04.28	18:00:00	208.94	209.40	207.50	207.87	4233	0	14
2025.04.28	19:00:00	207.86	208.64	207.38	208.35	3560	0	15
2025.04.28	20:00:00	208.35	209.76	207.83	209.66	3430	0	15
2025.04.28	21:00:00	209.66	210.01	209.38	209.77	2901	0	15
2025.04.28	22:00:00	209.77	211.40	209.73	210.01	5314	0	14
2025.04.29	16:00:00	208.78	211.15	208.28	210.65	3517	0	13
2025.04.29	17:00:00	210.67	212.04	210.25	211.54	5187	0	14
2025.04.29	18:00:00	211.53	211.70	210.33	210.53	4603	0	14
2025.04.29	19:00:00	210.54	211.24	209.24	209.65	3949	0	14
2025.04.29	20:00:00	209.65	211.67	209.43	211.49	4244	0	14
2025.04.29	21:00:00	211.49	211.88	211.07	211.23	3624	0	14
2025.04.29	22:00:00	211.23	211.69	210.88	211.12	4980	0	14
2025.04.30	16:00:00	209.18	209.53	206.61	207.06	3536	0	15
2025.04.30	17:00:00	207.07	209.66	207.06	209.51	5456	0	7
2025.04.30	18:00:00	209.52	211.05	209.48	210.96	4070	0	15
2025.04.30	19:00:00	210.96	211.27	210.15	210.83	2717	0	15
2025.04.30	20:00:00	210.83	211.73	209.73	211.03	2858	0	14
2025.04.30	21:00:00	211.03	212.61	210.27	210.54	3921	0	14
2025.04.30	22:00:00	210.54	213.45	209.98	212.14	5964	0	14
2025.05.01	16:00:00	208.83	212.42	208.83	210.58	5003	0	15
2025.05.01	17:00:00	210.56	213.00	209.64	212.80	8095	0	13
2025.05.01	18:00:00	212.80	213.99	211.33	211.48	5605	0	11
2025.05.01	19:00:00	211.53	212.77	211.45	212.05	5614	0	14
2025.05.01	20:00:00	212.05	212.79	211.98	212.50	4260	0	15
2025.05.01	21:00:00	212.50	213.11	212.43	212.46	3666	0	15
2025.05.01	22:00:00	212.46	214.42	212.23	212.72	6705	0	12
2025.05.02	16:00:00	206.01	206.20	202.09	203.74	6854	0	14
2025.05.02	17:00:00	203.70	206.91	203.17	205.10	7642	0	14
2025.05.02	18:00:00	205.10	205.64	204.53	205.38	4085	0	14
2025.05.02	19:00:00	205.38	206.49	204.79	204.85	4547	0	13
2025.05.02	20:00:00	204.85	205.70	204.08	205.32	3395	0	14
2025.05.02	21:00:00	205.32	205.53	204.02	204.08	3007	0	14
2025.05.02	22:00:00	204.08	205.42	203.59	205.11	5804	0	14
2025.05.05	16:00:00	202.95	203.96	199.43	199.67	3791	0	14
2025.05.05	17:00:00	199.63	200.22	198.13	198.83	5356	0	9
2025.05.05	18:00:00	198.83	199.56	198.43	199.19	3410	0	14
2025.05.05	19:00:00	199.19	199.94	199.03	199.82	2835	0	14
2025.05.05	20:00:00	199.81	200.56	199.60	200.29	2393	0	14
2025.05.05	21:00:00	200.28	201.08	200.09	200.45	2262	0	14
2025.05.05	22:00:00	200.45	200.45	198.45	198.74	4489	0	14
2025.05.06	16:00:00	198.02	199.79	197.11	197.58	3932	0	15
2025.05.06	17:00:00	197.58	199.23	197.58	198.22	5100	0	14
2025.05.06	18:00:00	198.20	199.37	197.89	198.72	3716	0	14
2025.05.06	19:00:00	198.72	200.52	198.63	199.43	5165	0	14
2025.05.06	20:00:00	199.44	199.93	198.62	198.93	3263	0	15
2025.05.06	21:00:00	198.93	199.76	198.73	199.76	3315	0	14
2025.05.06	22:00:00	199.76	200.07	198.29	198.31	5240	0	14
2025.05.07	16:00:00	199.05	199.23	197.27	197.70	4023	0	15
2025.05.07	17:00:00	197.70	199.35	197.37	197.38	4213	0	13
2025.05.07	18:00:00	197.38	197.41	193.18	195.02	7142	0	15
2025.05.07	19:00:00	194.98	195.62	194.44	195.51	3251	0	14
2025.05.07	20:00:00	195.51	195.67	194.15	194.48	3058	0	14
2025.05.07	21:00:00	194.50	195.60	193.23	195.33	7130	0	14
2025.05.07	22:00:00	195.33	197.35	194.03	196.07	9268	0	13
2025.05.08	16:00:00	197.64	198.00	196.00	196.05	3427	0	14
2025.05.08	17:00:00	196.05	197.15	194.59	196.51	7144	0	14
2025.05.08	18:00:00	196.51	199.67	196.34	199.26	8641	0	10
2025.05.08	19:00:00	199.26	199.95	198.94	199.64	4585	0	14
2025.05.08	20:00:00	199.64	199.75	198.23	198.23	3316	0	15
2025.05.08	21:00:00	198.23	199.17	198.00	198.55	3437	0	14
2025.05.08	22:00:00	198.55	199.61	197.09	197.49	6650	0	13
2025.05.09	16:00:00	198.88	200.41	198.32	199.64	3577	0	14
2025.05.09	17:00:00	199.66	200.14	197.46	198.29	6214	0	14
2025.05.09	18:00:00	198.31	199.11	198.06	198.65	4761	0	14
2025.05.09	19:00:00	198.65	198.66	197.68	197.89	3934	0	14
2025.05.09	20:00:00	197.89	198.73	197.53	198.63	2863	0	12
2025.05.09	21:00:00	198.63	199.06	198.46	198.86	2123	0	15
2025.05.09	22:00:00	198.86	199.34	198.27	198.40	4405	0	14
2025.05.12	16:00:00	210.97	211.13	206.67	208.43	6482	0	11
2025.05.12	17:00:00	208.44	210.15	208.39	209.04	7298	0	14
2025.05.12	18:00:00	209.04	209.04	208.04	208.34	5262	0	14
2025.05.12	19:00:00	208.34	209.43	208.18	209.14	3503	0	14
2025.05.12	20:00:00	209.15	210.79	209.12	210.55	3470	0	14
2025.05.12	21:00:00	210.55	211.06	210.41	210.53	3001	0	14
2025.05.12	22:00:00	210.53	210.83	209.84	210.72	5354	0	12
2025.05.13	16:00:00	210.30	211.51	209.05	209.86	3502	0	12
2025.05.13	17:00:00	209.86	211.79	209.71	211.41	5547	0	12
2025.05.13	18:00:00	211.42	211.54	210.41	210.78	4302	0	15
2025.05.13	19:00:00	210.81	211.55	210.57	211.41	3539	0	14
2025.05.13	20:00:00	211.41	212.88	211.28	212.43	3798	0	14
2025.05.13	21:00:00	212.43	212.67	211.96	212.45	3659	0	14
2025.05.13	22:00:00	212.45	213.32	212.37	212.77	5027	0	13
2025.05.14	16:00:00	212.38	213.49	211.78	213.00	4078	0	12
2025.05.14	17:00:00	213.03	213.86	212.30	212.89	6173	0	14
2025.05.14	18:00:00	212.90	213.02	211.81	212.31	4084	0	14
2025.05.14	19:00:00	212.29	212.55	211.90	211.93	2829	0	14
2025.05.14	20:00:00	211.93	211.95	210.51	211.62	3621	0	14
2025.05.14	21:00:00	211.62	211.96	211.12	211.31	3537	0	14
2025.05.14	22:00:00	211.32	212.52	210.91	212.26	5761	0	14
2025.05.15	16:00:00	210.84	212.44	210.01	210.32	3487	0	11
2025.05.15	17:00:00	210.32	211.86	209.45	211.84	5282	0	14
2025.05.15	18:00:00	211.84	212.88	211.20	211.87	5076	0	14
2025.05.15	19:00:00	211.87	212.12	211.13	211.95	3308	0	13
2025.05.15	20:00:00	211.95	212.20	210.97	211.09	2883	0	14
2025.05.15	21:00:00	211.08	211.25	210.19	210.55	3626	0	14
2025.05.15	22:00:00	210.55	211.19	210.07	210.94	6715	0	12
2025.05.16	16:00:00	212.25	212.33	210.94	211.55	3258	0	14
2025.05.16	17:00:00	211.54	211.84	209.69	210.14	5370	0	14
2025.05.16	18:00:00	210.14	210.83	209.83	210.59	3903	0	14
2025.05.16	19:00:00	210.59	211.09	210.38	210.83	2829	0	14
2025.05.16	20:00:00	210.84	211.34	210.66	210.90	3269	0	14
2025.05.16	21:00:00	210.90	211.81	210.85	211.45	2893	0	14
2025.05.16	22:00:00	211.45	211.86	211.03	211.10	4348	0	11
2025.05.19	16:00:00	207.68	208.09	204.19	205.62	5205	0	12
2025.05.19	17:00:00	205.62	207.51	205.60	207.45	6666	0	14
2025.05.19	18:00:00	207.44	207.96	206.88	207.56	3805	0	14
2025.05.19	19:00:00	207.56	208.63	207.52	208.49	3247	0	14
2025.05.19	20:00:00	208.49	209.39	208.29	208.34	3399	0	12
2025.05.19	21:00:00	208.34	208.66	207.71	208.59	2583	0	14
2025.05.19	22:00:00	208.59	208.85	207.88	208.60	5242	0	12
2025.05.20	16:00:00	207.67	208.18	206.38	207.39	3521	0	14
2025.05.20	17:00:00	207.39	208.39	207.00	207.51	4217	0	14
2025.05.20	18:00:00	207.51	208.33	206.97	207.82	3526	0	14
2025.05.20	19:00:00	207.82	208.00	207.44	207.53	2850	0	14
2025.05.20	20:00:00	207.53	207.64	206.61	206.77	2653	0	14
2025.05.20	21:00:00	206.75	206.78	205.14	205.28	4144	0	14
2025.05.20	22:00:00	205.27	206.83	204.95	206.78	5381	0	10
2025.05.21	16:00:00	205.00	205.68	203.99	205.35	4262	0	10
2025.05.21	17:00:00	205.35	206.68	204.95	206.11	7507	0	11
2025.05.21	18:00:00	206.11	206.96	205.91	205.95	6266	0	14
2025.05.21	19:00:00	205.92	206.19	204.93	205.05	4050	0	14
2025.05.21	20:00:00	205.08	205.18	201.73	203.01	15149	0	12
2025.05.21	21:00:00	203.02	203.18	200.83	201.31	8953	0	14
2025.05.21	22:00:00	201.31	202.42	200.64	201.98	11946	0	12
2025.05.22	16:00:00	200.58	201.34	199.63	201.09	6296	0	13
2025.05.22	17:00:00	201.09	201.57	200.18	200.81	7820	0	13
2025.05.22	18:00:00	200.78	202.21	200.58	201.67	6339	0	14
2025.05.22	19:00:00	201.66	202.31	201.53	201.55	4759	0	14
2025.05.22	20:00:00	201.55	202.10	201.08	201.80	4358	0	14
2025.05.22	21:00:00	201.80	202.18	201.56	202.06	4074	0	14
2025.05.22	22:00:00	202.04	202.59	200.93	201.27	7260	0	10
2025.05.23	16:00:00	193.82	196.99	193.39	196.19	8773	0	11
2025.05.23	17:00:00	196.19	197.61	195.61	195.85	9650	0	11
2025.05.23	18:00:00	195.85	197.03	195.73	196.13	6382	0	14
2025.05.23	19:00:00	196.12	196.59	195.56	196.01	5498	0	10
2025.05.23	20:00:00	196.01	196.61	195.51	195.90	4876	0	12
2025.05.23	21:00:00	195.90	196.45	195.01	195.45	5712	0	12
2025.05.23	22:00:00	195.45	195.89	194.95	195.15	7773	0	14
2025.05.27	16:00:00	198.35	199.08	197.36	197.99	5805	0	11
2025.05.27	17:00:00	197.97	198.80	197.86	198.07	5715	0	14
2025.05.27	18:00:00	198.07	200.01	198.03	199.99	4518	0	14
2025.05.27	19:00:00	199.99	200.57	199.81	199.96	4548	0	13
2025.05.27	20:00:00	199.96	200.46	199.59	200.46	3023	0	14
2025.05.27	21:00:00	200.47	200.66	200.15	200.38	3040	0	14
2025.05.27	22:00:00	200.37	200.47	199.87	200.14	5080	0	12
2025.05.28	16:00:00	200.62	202.63	199.83	199.97	5020	0	13
2025.05.28	17:00:00	199.97	200.97	199.93	200.72	6105	0	14
2025.05.28	18:00:00	200.72	201.23	200.50	200.83	3417	0	14
2025.05.28	19:00:00	200.83	201.27	200.76	200.99	2461	0	14
2025.05.28	20:00:00	201.00	201.44	200.65	200.79	2390	0	14
2025.05.28	21:00:00	200.78	201.17	200.24	200.80	3439	0	14
2025.05.28	22:00:00	200.81	201.45	200.12	200.31	6677	0	13
2025.05.29	16:00:00	203.33	203.59	200.93	201.26	6499	0	15
2025.05.29	17:00:00	201.23	201.59	200.68	201.38	9091	0	14
2025.05.29	18:00:00	201.35	201.41	198.62	198.78	7301	0	14
2025.05.29	19:00:00	198.77	200.12	198.44	200.02	6351	0	14
2025.05.29	20:00:00	200.02	200.35	198.99	199.13	5129	0	12
2025.05.29	21:00:00	199.13	199.69	198.69	198.84	5219	0	10
2025.05.29	22:00:00	198.84	200.13	198.50	199.84	7476	0	12
2025.05.30	16:00:00	199.27	199.46	197.89	198.15	5402	0	14
2025.05.30	17:00:00	198.12	199.41	198.08	198.95	7376	0	13
2025.05.30	18:00:00	198.93	199.36	198.54	198.80	5494	0	13
2025.05.30	19:00:00	198.81	198.90	196.71	197.27	9611	0	13
2025.05.30	20:00:00	197.27	198.39	197.10	198.13	6996	0	14
2025.05.30	21:00:00	198.13	199.28	198.10	199.23	6841	0	13
2025.05.30	22:00:00	199.24	201.87	199.21	200.53	10780	0	12
2025.06.02	16:00:00	200.14	202.04	200.14	200.98	5612	0	11
2025.06.02	17:00:00	200.99	201.41	200.03	201.36	8003	0	11
2025.06.02	18:00:00	201.36	201.91	200.23	200.93	4565	0	14
2025.06.02	19:00:00	200.93	201.08	200.51	200.82	2636	0	15
2025.06.02	20:00:00	200.82	201.04	200.50	200.83	2605	0	14
2025.06.02	21:00:00	200.82	201.45	200.55	201.19	3055	0	14
2025.06.02	22:00:00	201.19	201.73	201.07	201.66	3979	0	13
2025.06.03	16:00:00	201.33	202.98	200.88	202.46	4672	0	10
2025.06.03	17:00:00	202.46	203.15	201.45	201.97	5590	0	14
2025.06.03	18:00:00	201.98	202.89	201.98	202.84	3032	0	14
2025.06.03	19:00:00	202.84	203.67	202.50	203.07	3098	0	14
2025.06.03	20:00:00	203.08	203.68	202.67	203.12	2782	0	12
2025.06.03	21:00:00	203.12	203.33	202.43	203.32	3577	0	14
2025.06.03	22:00:00	203.32	203.39	202.89	203.24	4707	0	13
2025.06.04	16:00:00	202.77	205.27	202.34	204.97	4398	0	12
2025.06.04	17:00:00	204.98	206.15	203.91	204.19	7111	0	14
2025.06.04	18:00:00	204.19	204.62	202.11	203.28	5410	0	15
2025.06.04	19:00:00	203.25	203.31	202.53	203.13	3425	0	14
2025.06.04	20:00:00	203.15	203.51	202.78	203.21	2407	0	14
2025.06.04	21:00:00	203.21	203.37	202.68	202.86	2261	0	14
2025.06.04	22:00:00	202.85	203.37	202.70	202.70	3807	0	13
2025.06.05	16:00:00	203.43	203.76	201.33	201.50	6570	0	14
2025.06.05	17:00:00	201.48	203.24	201.27	203.12	7477	0	10
2025.06.05	18:00:00	203.12	204.68	202.99	204.08	4289	0	13
2025.06.05	19:00:00	204.08	204.29	201.62	201.75	5250	0	14
2025.06.05	20:00:00	201.75	202.82	201.47	202.27	3645	0	14
2025.06.05	21:00:00	202.28	202.61	201.08	202.26	4410	0	12
2025.06.05	22:00:00	202.26	202.33	200.06	200.55	12040	0	14
2025.06.06	16:00:00	203.17	205.60	202.91	204.45	5975	0	11
2025.06.06	17:00:00	204.45	204.65	203.04	203.07	5668	0	13
2025.06.06	18:00:00	203.06	203.97	202.79	202.96	4682	0	11
2025.06.06	19:00:00	202.96	203.10	201.98	202.61	3022	0	14
2025.06.06	20:00:00	202.61	204.06	202.53	203.97	2656	0	15
2025.06.06	21:00:00	203.97	205.38	203.96	205.18	3111	0	11
2025.06.06	22:00:00	205.17	205.22	203.75	203.75	4335	0	14
2025.06.09	16:00:00	204.24	205.44	203.90	204.74	4585	0	15
2025.06.09	17:00:00	204.75	205.92	204.45	204.63	5471	0	14
2025.06.09	18:00:00	204.63	204.86	204.19	204.36	3028	0	15
2025.06.09	19:00:00	204.38	204.83	203.64	204.61	3147	0	14
2025.06.09	20:00:00	204.62	205.22	199.95	202.37	9732	0	14
2025.06.09	21:00:00	202.37	202.57	200.56	201.41	5117	0	14
2025.06.09	22:00:00	201.43	202.26	200.76	201.35	5329	0	13
2025.06.10	16:00:00	200.47	203.03	200.47	202.09	5567	0	13
2025.06.10	17:00:00	202.09	204.24	202.09	204.20	6665	0	14
2025.06.10	18:00:00	204.18	204.24	202.23	202.85	5213	0	11
2025.06.10	19:00:00	202.85	202.99	202.01	202.50	2913	0	14
2025.06.10	20:00:00	202.50	202.57	201.24	201.66	2823	0	15
2025.06.10	21:00:00	201.66	202.98	201.29	202.57	3482	0	12
2025.06.10	22:00:00	202.57	203.14	202.29	202.63	4582	0	14
2025.06.11	16:00:00	203.18	204.40	202.43	202.71	4514	0	11
2025.06.11	17:00:00	202.71	202.94	201.83	202.06	4698	0	14
