<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.10	07:45:00	2675.39	2675.67	2674.05	2675.03	1690	0	7
2025.01.10	08:00:00	2675.03	2675.56	2674.30	2674.71	1667	0	7
2025.01.10	08:15:00	2674.69	2675.94	2674.54	2675.67	1372	0	7
2025.01.10	08:30:00	2675.67	2677.08	2675.24	2676.35	1726	0	7
2025.01.10	08:45:00	2676.35	2678.48	2676.35	2678.18	1977	0	7
2025.01.10	09:00:00	2678.18	2678.66	2675.91	2676.16	1567	0	7
2025.01.10	09:15:00	2676.09	2678.62	2674.54	2678.43	2304	0	7
2025.01.10	09:30:00	2678.54	2678.69	2674.44	2674.81	1151	0	7
2025.01.10	09:45:00	2674.81	2676.47	2673.45	2676.21	1071	0	7
2025.01.10	10:00:00	2676.21	2678.92	2675.77	2676.78	1924	0	7
2025.01.10	10:15:00	2676.78	2680.35	2676.44	2678.60	2274	0	7
2025.01.10	10:30:00	2678.60	2680.39	2677.90	2679.32	2682	0	7
2025.01.10	10:45:00	2679.32	2680.34	2676.37	2680.08	2926	0	7
2025.01.10	11:00:00	2680.08	2680.23	2677.69	2679.66	2595	0	7
2025.01.10	11:15:00	2679.66	2682.39	2679.38	2680.10	1919	0	7
2025.01.10	11:30:00	2680.09	2680.57	2678.73	2679.02	2061	0	7
2025.01.10	11:45:00	2679.02	2681.01	2678.36	2678.44	1932	0	7
2025.01.10	12:00:00	2678.45	2681.98	2678.24	2680.96	1432	0	7
2025.01.10	12:15:00	2680.98	2682.71	2680.44	2681.17	2466	0	7
2025.01.10	12:30:00	2681.18	2681.44	2679.42	2679.52	2202	0	7
2025.01.10	12:45:00	2679.52	2681.50	2678.63	2681.01	2214	0	7
2025.01.10	13:00:00	2681.02	2682.52	2680.58	2681.56	2077	0	7
2025.01.10	13:15:00	2681.60	2682.20	2680.29	2681.94	2004	0	7
2025.01.10	13:30:00	2681.95	2683.07	2681.44	2681.63	1660	0	7
2025.01.10	13:45:00	2681.62	2682.55	2680.57	2681.34	2175	0	7
2025.01.10	14:00:00	2681.35	2681.41	2677.75	2678.40	2831	0	7
2025.01.10	14:15:00	2678.41	2678.95	2676.14	2676.92	2232	0	7
2025.01.10	14:30:00	2676.92	2677.67	2674.92	2677.51	2898	0	7
2025.01.10	14:45:00	2677.53	2679.94	2677.09	2678.38	2271	0	7
2025.01.10	15:00:00	2678.38	2680.57	2675.12	2679.96	3324	0	7
2025.01.10	15:15:00	2679.96	2680.87	2676.60	2676.99	2854	0	7
2025.01.10	15:30:00	2676.98	2677.04	2663.94	2675.81	7181	0	7
2025.01.10	15:45:00	2675.83	2683.78	2674.83	2682.63	6180	0	7
2025.01.10	16:00:00	2682.70	2686.40	2680.94	2683.40	7083	0	7
2025.01.10	16:15:00	2683.38	2690.73	2682.31	2689.25	6455	0	7
2025.01.10	16:30:00	2689.26	2693.34	2684.17	2685.83	6881	0	7
2025.01.10	16:45:00	2685.83	2690.17	2682.22	2687.70	5851	0	7
2025.01.10	17:00:00	2687.71	2692.89	2682.37	2690.99	6284	0	7
2025.01.10	17:15:00	2690.99	2695.35	2689.98	2694.84	5170	0	7
2025.01.10	17:30:00	2694.78	2697.99	2690.84	2691.72	6262	0	7
2025.01.10	17:45:00	2691.73	2696.55	2690.18	2692.72	5659	0	7
2025.01.10	18:00:00	2692.72	2693.25	2687.26	2691.36	5531	0	7
2025.01.10	18:15:00	2691.37	2692.97	2688.20	2688.56	4279	0	7
2025.01.10	18:30:00	2688.57	2693.46	2686.91	2693.16	4086	0	7
2025.01.10	18:45:00	2693.17	2697.11	2692.82	2696.36	4170	0	7
2025.01.10	19:00:00	2696.36	2696.71	2692.49	2695.98	4105	0	7
2025.01.10	19:15:00	2696.00	2696.95	2692.94	2694.52	3230	0	7
2025.01.10	19:30:00	2694.51	2697.69	2694.24	2697.18	2710	0	7
2025.01.10	19:45:00	2697.19	2697.99	2695.34	2696.04	2638	0	7
2025.01.10	20:00:00	2696.04	2697.19	2692.38	2692.65	2900	0	7
2025.01.10	20:15:00	2692.65	2693.17	2687.25	2688.27	3742	0	7
2025.01.10	20:30:00	2688.27	2688.40	2686.24	2687.87	2266	0	7
2025.01.10	20:45:00	2687.87	2688.03	2685.18	2687.37	2799	0	7
2025.01.10	21:00:00	2687.37	2687.37	2684.55	2685.62	2965	0	7
2025.01.10	21:15:00	2685.63	2687.66	2685.52	2686.89	2568	0	7
2025.01.10	21:30:00	2686.89	2687.81	2685.86	2686.66	2137	0	7
2025.01.10	21:45:00	2686.66	2687.01	2684.86	2685.95	1796	0	7
2025.01.10	22:00:00	2685.95	2689.22	2684.61	2688.54	1974	0	7
2025.01.10	22:15:00	2688.54	2689.98	2688.09	2689.58	1763	0	7
2025.01.10	22:30:00	2689.54	2690.10	2688.43	2689.48	2202	0	7
2025.01.10	22:45:00	2689.47	2690.93	2688.83	2690.71	2557	0	7
2025.01.10	23:00:00	2690.73	2693.44	2690.27	2692.81	642	0	7
2025.01.10	23:15:00	2692.81	2693.22	2689.59	2690.65	708	0	7
2025.01.10	23:30:00	2690.65	2690.94	2689.00	2689.49	522	0	7
2025.01.10	23:45:00	2689.49	2690.67	2688.78	2689.12	350	0	10
2025.01.13	01:00:00	2689.56	2691.10	2688.25	2690.35	695	0	9
2025.01.13	01:15:00	2690.35	2690.35	2687.38	2688.69	533	0	7
2025.01.13	01:30:00	2688.69	2690.52	2688.41	2690.25	840	0	7
2025.01.13	01:45:00	2690.25	2691.16	2689.39	2691.15	1039	0	7
2025.01.13	02:00:00	2691.15	2693.41	2690.67	2692.42	1031	0	7
2025.01.13	02:15:00	2692.42	2692.42	2688.60	2690.30	932	0	7
2025.01.13	02:30:00	2690.30	2690.33	2688.13	2689.41	708	0	7
2025.01.13	02:45:00	2689.44	2691.46	2688.50	2689.73	716	0	7
2025.01.13	03:00:00	2689.75	2689.94	2681.40	2681.57	4785	0	7
2025.01.13	03:15:00	2681.44	2683.78	2679.38	2680.70	4859	0	7
2025.01.13	03:30:00	2680.69	2684.69	2679.61	2683.39	4338	0	7
2025.01.13	03:45:00	2683.40	2686.51	2683.14	2685.71	3500	0	7
2025.01.13	04:00:00	2685.71	2689.92	2684.93	2689.41	2650	0	7
2025.01.13	04:15:00	2689.49	2690.58	2688.23	2689.00	2334	0	7
2025.01.13	04:30:00	2688.98	2690.17	2687.24	2688.61	2979	0	7
2025.01.13	04:45:00	2688.61	2689.94	2687.98	2688.64	2497	0	7
2025.01.13	05:00:00	2688.64	2688.73	2686.14	2687.33	3077	0	7
2025.01.13	05:15:00	2687.33	2687.99	2685.37	2687.15	2120	0	7
2025.01.13	05:30:00	2687.08	2687.54	2685.87	2686.54	1675	0	7
2025.01.13	05:45:00	2686.54	2688.21	2685.68	2688.00	1677	0	7
2025.01.13	06:00:00	2687.99	2690.85	2687.98	2689.64	1598	0	7
2025.01.13	06:15:00	2689.64	2690.16	2686.33	2686.61	1988	0	7
2025.01.13	06:30:00	2686.62	2687.22	2684.37	2685.44	2154	0	7
2025.01.13	06:45:00	2685.44	2686.67	2685.30	2685.97	2333	0	7
2025.01.13	07:00:00	2686.04	2686.78	2684.90	2685.15	2363	0	7
2025.01.13	07:15:00	2685.15	2686.49	2684.57	2685.29	1845	0	7
2025.01.13	07:30:00	2685.29	2685.29	2683.32	2684.35	3030	0	7
2025.01.13	07:45:00	2684.34	2687.00	2683.66	2687.00	2545	0	7
2025.01.13	08:00:00	2687.00	2688.62	2686.96	2688.24	2188	0	7
2025.01.13	08:15:00	2688.25	2690.97	2688.15	2690.28	1622	0	7
2025.01.13	08:30:00	2690.28	2691.24	2689.53	2689.74	2147	0	7
2025.01.13	08:45:00	2689.74	2690.52	2688.69	2689.89	2211	0	7
2025.01.13	09:00:00	2689.89	2690.49	2688.11	2689.14	2271	0	7
2025.01.13	09:15:00	2689.15	2689.50	2687.17	2688.21	3141	0	7
2025.01.13	09:30:00	2688.20	2688.59	2684.64	2685.82	2368	0	7
2025.01.13	09:45:00	2685.82	2687.19	2684.38	2685.19	2436	0	7
2025.01.13	10:00:00	2685.19	2689.43	2684.98	2688.22	2979	0	7
2025.01.13	10:15:00	2688.22	2688.38	2684.06	2686.58	3014	0	7
2025.01.13	10:30:00	2686.58	2689.61	2686.37	2689.42	2511	0	7
2025.01.13	10:45:00	2689.42	2689.81	2686.11	2687.11	2532	0	7
2025.01.13	11:00:00	2687.11	2688.42	2685.48	2686.10	2876	0	7
2025.01.13	11:15:00	2686.10	2686.58	2683.28	2685.02	3825	0	7
2025.01.13	11:30:00	2685.02	2688.05	2684.47	2685.45	3452	0	7
2025.01.13	11:45:00	2685.43	2687.31	2684.34	2684.87	2002	0	7
2025.01.13	12:00:00	2684.87	2685.03	2679.18	2680.74	3696	0	7
2025.01.13	12:15:00	2680.67	2681.38	2677.40	2678.41	2925	0	7
2025.01.13	12:30:00	2678.41	2682.80	2678.25	2679.98	2961	0	7
2025.01.13	12:45:00	2679.94	2680.89	2679.06	2679.50	2018	0	7
2025.01.13	13:00:00	2679.50	2680.14	2678.28	2679.39	1922	0	7
2025.01.13	13:15:00	2679.38	2680.63	2677.49	2678.28	1973	0	7
2025.01.13	13:30:00	2678.28	2679.31	2676.25	2677.36	3082	0	7
2025.01.13	13:45:00	2677.29	2679.18	2675.57	2675.96	2971	0	7
2025.01.13	14:00:00	2675.96	2677.17	2671.21	2671.50	4433	0	7
2025.01.13	14:15:00	2671.50	2672.90	2668.13	2668.95	3915	0	7
2025.01.13	14:30:00	2668.95	2672.37	2664.29	2671.12	4795	0	7
2025.01.13	14:45:00	2671.12	2673.07	2670.24	2671.27	3334	0	7
2025.01.13	15:00:00	2671.24	2672.31	2666.80	2668.48	6021	0	7
2025.01.13	15:15:00	2668.48	2671.99	2668.05	2669.33	5494	0	7
2025.01.13	15:30:00	2669.36	2670.22	2663.72	2665.17	5287	0	7
2025.01.13	15:45:00	2665.17	2670.06	2664.00	2669.20	3926	0	7
2025.01.13	16:00:00	2669.21	2670.87	2668.25	2669.25	4019	0	7
2025.01.13	16:15:00	2669.25	2670.36	2666.84	2668.41	3454	0	7
2025.01.13	16:30:00	2668.41	2670.13	2664.17	2667.47	4976	0	7
2025.01.13	16:45:00	2667.56	2674.23	2667.25	2671.84	4755	0	7
2025.01.13	17:00:00	2671.84	2672.89	2667.77	2669.51	4127	0	7
2025.01.13	17:15:00	2669.51	2671.08	2664.37	2665.06	4078	0	7
2025.01.13	17:30:00	2665.06	2668.16	2664.78	2666.46	3801	0	7
2025.01.13	17:45:00	2666.47	2666.98	2661.12	2661.88	3705	0	7
2025.01.13	18:00:00	2661.88	2667.65	2660.89	2666.06	3686	0	7
2025.01.13	18:15:00	2666.05	2667.65	2663.30	2667.04	3452	0	7
2025.01.13	18:30:00	2667.05	2668.00	2664.71	2664.96	2445	0	7
2025.01.13	18:45:00	2664.95	2665.11	2661.18	2661.35	2315	0	7
2025.01.13	19:00:00	2661.35	2662.53	2659.96	2662.34	2505	0	7
2025.01.13	19:15:00	2662.34	2664.20	2660.33	2661.11	2726	0	7
2025.01.13	19:30:00	2661.11	2661.78	2659.36	2660.29	2618	0	7
2025.01.13	19:45:00	2660.29	2661.03	2659.31	2660.90	2017	0	7
2025.01.13	20:00:00	2660.90	2662.41	2660.00	2661.74	1849	0	7
2025.01.13	20:15:00	2661.74	2662.46	2657.64	2659.80	2384	0	7
2025.01.13	20:30:00	2659.80	2661.88	2659.80	2660.48	1878	0	7
2025.01.13	20:45:00	2660.48	2660.48	2659.16	2659.34	1874	0	7
2025.01.13	21:00:00	2659.34	2659.47	2656.82	2657.48	1863	0	7
2025.01.13	21:15:00	2657.49	2658.71	2656.83	2658.63	1427	0	7
2025.01.13	21:30:00	2658.63	2660.64	2658.04	2659.82	1669	0	7
2025.01.13	21:45:00	2659.82	2659.82	2657.93	2658.93	1315	0	7
2025.01.13	22:00:00	2658.91	2660.56	2658.77	2660.03	1425	0	7
2025.01.13	22:15:00	2660.03	2660.33	2659.01	2659.57	1271	0	7
2025.01.13	22:30:00	2659.57	2661.47	2659.20	2660.79	1208	0	7
2025.01.13	22:45:00	2660.79	2662.83	2660.77	2662.28	1696	0	7
2025.01.13	23:00:00	2662.28	2662.35	2660.87	2661.43	586	0	7
2025.01.13	23:15:00	2661.43	2662.95	2661.36	2662.54	333	0	7
2025.01.13	23:30:00	2662.54	2663.31	2662.31	2662.66	500	0	7
2025.01.13	23:45:00	2662.66	2664.20	2662.28	2662.89	603	0	7
2025.01.14	01:00:00	2664.24	2665.60	2664.18	2665.45	349	0	7
2025.01.14	01:15:00	2665.45	2666.09	2665.33	2665.97	572	0	7
2025.01.14	01:30:00	2665.97	2667.73	2665.97	2666.59	595	0	7
2025.01.14	01:45:00	2666.59	2669.36	2666.59	2667.88	986	0	7
2025.01.14	02:00:00	2667.87	2668.99	2666.32	2668.46	1009	0	7
2025.01.14	02:15:00	2668.46	2668.90	2667.28	2667.68	743	0	7
2025.01.14	02:30:00	2667.68	2671.07	2667.40	2670.75	909	0	7
2025.01.14	02:45:00	2670.75	2671.08	2670.08	2670.44	1342	0	7
2025.01.14	03:00:00	2670.45	2672.11	2670.41	2670.74	3845	0	7
2025.01.14	03:15:00	2670.75	2671.41	2669.52	2670.11	2136	0	7
2025.01.14	03:30:00	2670.11	2671.38	2667.92	2670.29	2352	0	7
2025.01.14	03:45:00	2670.29	2671.49	2668.91	2670.75	2442	0	7
2025.01.14	04:00:00	2670.75	2671.22	2669.34	2670.11	1934	0	7
2025.01.14	04:15:00	2670.11	2670.27	2668.58	2669.52	1773	0	7
2025.01.14	04:30:00	2669.52	2671.97	2669.28	2670.71	2865	0	7
2025.01.14	04:45:00	2670.71	2672.18	2670.18	2670.55	1820	0	7
2025.01.14	05:00:00	2670.55	2672.29	2668.97	2671.94	2682	0	7
2025.01.14	05:15:00	2671.94	2672.21	2668.84	2670.86	2409	0	7
2025.01.14	05:30:00	2670.86	2671.97	2670.12	2670.27	1173	0	7
2025.01.14	05:45:00	2670.27	2670.46	2669.10	2669.78	1326	0	7
2025.01.14	06:00:00	2669.78	2669.83	2668.45	2669.50	1069	0	7
2025.01.14	06:15:00	2669.51	2670.06	2668.51	2669.85	986	0	7
2025.01.14	06:30:00	2669.85	2672.75	2669.15	2672.70	1270	0	7
2025.01.14	06:45:00	2672.70	2674.04	2671.85	2673.59	1299	0	7
2025.01.14	07:00:00	2673.58	2675.28	2671.78	2673.04	1769	0	7
2025.01.14	07:15:00	2673.04	2673.32	2670.76	2671.10	1503	0	7
2025.01.14	07:30:00	2671.10	2671.48	2669.03	2669.31	2207	0	7
2025.01.14	07:45:00	2669.31	2669.85	2667.42	2668.59	2241	0	7
2025.01.14	08:00:00	2668.59	2669.05	2667.39	2668.63	1514	0	7
2025.01.14	08:15:00	2668.63	2669.66	2667.99	2668.20	2216	0	7
2025.01.14	08:30:00	2668.19	2669.40	2667.44	2668.85	1722	0	7
2025.01.14	08:45:00	2668.87	2669.59	2668.41	2669.10	1725	0	7
2025.01.14	09:00:00	2669.11	2671.02	2668.24	2669.31	1898	0	7
2025.01.14	09:15:00	2669.31	2670.79	2668.34	2668.53	2140	0	7
2025.01.14	09:30:00	2668.53	2670.27	2667.27	2669.68	1888	0	7
2025.01.14	09:45:00	2669.68	2670.19	2668.04	2669.26	1611	0	7
2025.01.14	10:00:00	2669.26	2670.58	2667.34	2670.28	2747	0	7
2025.01.14	10:15:00	2670.28	2673.76	2670.27	2673.25	2685	0	7
2025.01.14	10:30:00	2673.25	2674.60	2671.83	2673.16	3258	0	7
2025.01.14	10:45:00	2673.16	2673.57	2670.11	2670.99	2693	0	7
2025.01.14	11:00:00	2670.99	2671.60	2669.62	2670.07	2179	0	7
2025.01.14	11:15:00	2670.07	2670.87	2668.14	2668.80	2235	0	7
2025.01.14	11:30:00	2668.80	2669.57	2664.86	2665.69	2391	0	7
2025.01.14	11:45:00	2665.69	2668.65	2665.50	2667.32	2159	0	7
2025.01.14	12:00:00	2667.34	2668.94	2666.07	2666.76	1955	0	7
2025.01.14	12:15:00	2666.76	2667.50	2664.79	2665.84	2605	0	7
2025.01.14	12:30:00	2665.84	2667.31	2664.81	2665.49	2206	0	7
2025.01.14	12:45:00	2665.49	2667.13	2665.15	2666.75	1656	0	7
2025.01.14	13:00:00	2666.76	2667.39	2665.14	2665.40	1598	0	7
2025.01.14	13:15:00	2665.40	2666.10	2664.49	2665.68	1940	0	7
2025.01.14	13:30:00	2665.68	2667.80	2665.68	2666.53	1909	0	7
2025.01.14	13:45:00	2666.53	2669.80	2666.02	2669.23	2382	0	7
2025.01.14	14:00:00	2669.23	2670.60	2667.85	2668.69	2575	0	7
2025.01.14	14:15:00	2668.69	2671.62	2668.45	2669.81	2153	0	7
2025.01.14	14:30:00	2669.81	2670.04	2667.23	2669.13	2286	0	7
2025.01.14	14:45:00	2669.13	2669.19	2666.56	2668.34	2106	0	7
2025.01.14	15:00:00	2668.34	2670.78	2668.23	2669.07	3317	0	7
2025.01.14	15:15:00	2669.06	2669.96	2664.91	2666.75	3850	0	7
2025.01.14	15:30:00	2666.75	2674.43	2660.80	2663.65	6622	0	7
2025.01.14	15:45:00	2663.66	2668.88	2662.28	2663.01	5504	0	7
2025.01.14	16:00:00	2663.01	2664.31	2659.97	2661.38	5079	0	7
2025.01.14	16:15:00	2661.38	2664.00	2660.17	2661.13	3968	0	7
2025.01.14	16:30:00	2661.11	2663.97	2660.46	2663.16	4840	0	7
2025.01.14	16:45:00	2663.15	2666.00	2660.89	2665.19	4833	0	7
2025.01.14	17:00:00	2665.19	2671.22	2665.18	2670.63	4927	0	7
2025.01.14	17:15:00	2670.63	2672.81	2670.08	2671.10	3517	0	7
2025.01.14	17:30:00	2671.12	2672.73	2670.56	2671.81	3608	0	7
2025.01.14	17:45:00	2671.81	2672.49	2668.39	2671.73	3816	0	7
2025.01.14	18:00:00	2671.78	2673.02	2670.57	2672.86	3179	0	7
2025.01.14	18:15:00	2672.86	2673.81	2669.97	2671.84	3151	0	7
2025.01.14	18:30:00	2671.84	2672.93	2669.90	2672.46	3267	0	7
2025.01.14	18:45:00	2672.47	2674.04	2671.36	2671.66	3252	0	7
2025.01.14	19:00:00	2671.66	2671.98	2668.37	2668.89	3122	0	7
2025.01.14	19:15:00	2668.89	2670.51	2668.03	2670.44	2408	0	7
2025.01.14	19:30:00	2670.44	2671.84	2669.83	2669.93	1901	0	7
2025.01.14	19:45:00	2669.91	2670.22	2668.50	2669.09	1655	0	7
2025.01.14	20:00:00	2669.09	2669.16	2666.95	2667.04	1329	0	7
2025.01.14	20:15:00	2667.06	2669.41	2666.65	2669.37	2277	0	7
2025.01.14	20:30:00	2669.39	2671.75	2669.39	2671.45	2395	0	7
2025.01.14	20:45:00	2671.45	2672.62	2670.81	2672.43	1550	0	7
2025.01.14	21:00:00	2672.43	2673.90	2671.98	2673.67	2046	0	7
2025.01.14	21:15:00	2673.69	2674.09	2672.35	2673.11	1320	0	7
2025.01.14	21:30:00	2673.13	2676.28	2672.70	2675.29	1590	0	7
2025.01.14	21:45:00	2675.29	2675.93	2673.18	2674.35	1977	0	7
2025.01.14	22:00:00	2674.35	2674.72	2672.03	2672.95	1982	0	7
2025.01.14	22:15:00	2672.94	2674.44	2671.90	2674.41	1923	0	7
2025.01.14	22:30:00	2674.41	2674.60	2673.44	2673.71	1760	0	7
2025.01.14	22:45:00	2673.71	2676.46	2673.71	2676.46	1425	0	7
2025.01.14	23:00:00	2676.46	2676.72	2675.88	2676.09	521	0	7
2025.01.14	23:15:00	2676.09	2678.02	2676.09	2676.74	730	0	7
2025.01.14	23:30:00	2676.74	2677.30	2676.44	2676.71	532	0	7
2025.01.14	23:45:00	2676.71	2678.21	2676.47	2677.22	556	0	7
2025.01.15	01:00:00	2676.65	2677.31	2676.13	2676.50	178	0	7
2025.01.15	01:15:00	2676.50	2676.78	2674.91	2675.04	227	0	7
2025.01.15	01:30:00	2675.04	2675.41	2674.65	2674.78	201	0	7
2025.01.15	01:45:00	2674.78	2675.82	2674.01	2675.62	629	0	7
2025.01.15	02:00:00	2675.62	2676.07	2674.95	2675.55	591	0	7
2025.01.15	02:15:00	2675.55	2675.60	2673.89	2673.90	516	0	7
2025.01.15	02:30:00	2673.90	2673.98	2672.84	2672.88	441	0	7
2025.01.15	02:45:00	2672.88	2673.94	2672.62	2672.71	687	0	7
2025.01.15	03:00:00	2672.72	2674.36	2672.03	2672.77	2073	0	7
2025.01.15	03:15:00	2672.77	2674.12	2671.93	2672.89	1349	0	7
2025.01.15	03:30:00	2672.89	2674.21	2671.78	2671.79	1782	0	7
2025.01.15	03:45:00	2671.79	2671.80	2669.83	2669.91	1169	0	7
2025.01.15	04:00:00	2669.91	2673.80	2669.38	2673.20	1349	0	7
2025.01.15	04:15:00	2673.20	2673.61	2671.68	2672.04	974	0	7
2025.01.15	04:30:00	2672.04	2673.00	2670.30	2672.92	2251	0	7
2025.01.15	04:45:00	2672.92	2674.99	2672.92	2673.51	2060	0	7
2025.01.15	05:00:00	2673.49	2674.10	2672.41	2673.86	1627	0	7
2025.01.15	05:15:00	2673.87	2675.55	2673.21	2675.21	1586	0	7
2025.01.15	05:30:00	2675.21	2675.80	2674.39	2675.55	847	0	7
2025.01.15	05:45:00	2675.55	2676.29	2675.32	2676.18	652	0	7
2025.01.15	06:00:00	2676.18	2676.33	2675.16	2675.72	766	0	7
2025.01.15	06:15:00	2675.72	2676.75	2675.35	2675.46	1049	0	7
2025.01.15	06:30:00	2675.46	2675.98	2674.23	2674.44	824	0	7
2025.01.15	06:45:00	2674.44	2675.69	2674.43	2675.57	1100	0	7
2025.01.15	07:00:00	2675.58	2676.21	2674.91	2675.11	1670	0	7
2025.01.15	07:15:00	2675.12	2675.52	2674.58	2675.20	1072	0	7
2025.01.15	07:30:00	2675.20	2677.68	2675.18	2677.33	2902	0	7
2025.01.15	07:45:00	2677.33	2679.35	2677.29	2679.27	2282	0	7
2025.01.15	08:00:00	2679.26	2681.95	2679.12	2681.63	2172	0	7
2025.01.15	08:15:00	2681.51	2683.31	2680.69	2682.01	1958	0	7
2025.01.15	08:30:00	2682.01	2683.23	2681.47	2682.87	2003	0	7
2025.01.15	08:45:00	2682.87	2683.21	2680.72	2680.98	1486	0	7
2025.01.15	09:00:00	2680.98	2682.08	2680.46	2681.81	1790	0	7
2025.01.15	09:15:00	2681.82	2683.22	2681.20	2682.85	1593	0	7
2025.01.15	09:30:00	2682.85	2684.17	2681.95	2683.23	1656	0	7
2025.01.15	09:45:00	2683.23	2683.61	2680.04	2681.38	2177	0	7
2025.01.15	10:00:00	2681.41	2685.39	2681.25	2683.56	2711	0	7
2025.01.15	10:15:00	2683.57	2684.79	2683.00	2683.66	2108	0	7
2025.01.15	10:30:00	2683.64	2684.23	2681.82	2683.78	1927	0	7
2025.01.15	10:45:00	2683.78	2684.37	2683.20	2683.91	1811	0	7
2025.01.15	11:00:00	2683.93	2685.58	2682.96	2685.06	2070	0	7
2025.01.15	11:15:00	2685.04	2686.30	2683.91	2685.55	2367	0	7
2025.01.15	11:30:00	2685.55	2688.19	2685.21	2688.14	1710	0	7
2025.01.15	11:45:00	2688.13	2688.56	2685.44	2685.92	2200	0	7
2025.01.15	12:00:00	2685.92	2686.71	2684.88	2685.76	2142	0	7
2025.01.15	12:15:00	2685.76	2686.54	2684.72	2685.32	1942	0	7
2025.01.15	12:30:00	2685.29	2688.86	2685.17	2686.62	2486	0	7
2025.01.15	12:45:00	2686.62	2688.93	2686.62	2688.42	2474	0	7
2025.01.15	13:00:00	2688.39	2688.93	2686.25	2686.63	2807	0	7
2025.01.15	13:15:00	2686.61	2687.66	2685.44	2686.99	2396	0	7
2025.01.15	13:30:00	2687.18	2688.28	2685.13	2687.36	2464	0	7
2025.01.15	13:45:00	2687.36	2687.94	2686.14	2686.81	1926	0	7
2025.01.15	14:00:00	2686.79	2687.44	2684.89	2686.34	2203	0	7
2025.01.15	14:15:00	2686.34	2686.76	2684.57	2686.63	2320	0	7
2025.01.15	14:30:00	2686.63	2687.19	2685.13	2685.31	2716	0	7
2025.01.15	14:45:00	2685.32	2686.00	2684.16	2684.66	2939	0	7
2025.01.15	15:00:00	2684.66	2685.89	2682.87	2685.79	4669	0	7
2025.01.15	15:15:00	2685.79	2686.79	2682.16	2683.13	3178	0	7
2025.01.15	15:30:00	2683.60	2693.47	2683.60	2687.30	7602	0	7
2025.01.15	15:45:00	2687.17	2694.18	2686.01	2693.69	7034	0	7
2025.01.15	16:00:00	2693.76	2696.01	2687.76	2688.59	6840	0	7
2025.01.15	16:15:00	2688.69	2690.25	2685.92	2689.68	5763	0	7
2025.01.15	16:30:00	2689.66	2690.67	2678.02	2681.40	6735	0	7
2025.01.15	16:45:00	2681.35	2684.42	2678.94	2682.11	6003	0	7
2025.01.15	17:00:00	2682.12	2682.12	2676.73	2678.82	6263	0	7
2025.01.15	17:15:00	2678.86	2683.17	2678.09	2681.54	4791	0	7
2025.01.15	17:30:00	2681.57	2682.63	2678.96	2679.75	4199	0	7
2025.01.15	17:45:00	2679.74	2680.69	2677.46	2678.52	4166	0	7
2025.01.15	18:00:00	2678.52	2682.27	2677.01	2682.02	3538	0	7
2025.01.15	18:15:00	2682.03	2684.83	2681.85	2683.03	3828	0	7
2025.01.15	18:30:00	2683.03	2686.71	2681.66	2686.41	4131	0	7
2025.01.15	18:45:00	2686.41	2689.96	2685.72	2689.42	3600	0	7
2025.01.15	19:00:00	2689.44	2692.89	2689.44	2691.40	3569	0	7
2025.01.15	19:15:00	2691.40	2691.66	2688.56	2690.94	2335	0	7
2025.01.15	19:30:00	2690.94	2693.04	2690.47	2692.88	2033	0	7
2025.01.15	19:45:00	2692.88	2693.00	2691.71	2692.75	1461	0	7
2025.01.15	20:00:00	2692.75	2694.81	2692.05	2693.62	1811	0	7
2025.01.15	20:15:00	2693.62	2694.93	2692.66	2693.79	3413	0	7
2025.01.15	20:30:00	2693.79	2694.96	2691.48	2691.48	1842	0	7
2025.01.15	20:45:00	2691.48	2694.29	2691.16	2694.21	2786	0	7
2025.01.15	21:00:00	2694.20	2694.91	2692.65	2693.90	1892	0	7
2025.01.15	21:15:00	2693.91	2694.52	2693.21	2693.82	1379	0	7
2025.01.15	21:30:00	2693.82	2695.19	2693.03	2694.04	1190	0	7
2025.01.15	21:45:00	2694.04	2695.04	2693.74	2694.13	767	0	7
2025.01.15	22:00:00	2694.12	2695.91	2693.33	2695.86	1029	0	7
2025.01.15	22:15:00	2695.86	2695.98	2695.19	2695.54	968	0	7
2025.01.15	22:30:00	2695.54	2695.74	2694.35	2695.56	1447	0	7
2025.01.15	22:45:00	2695.56	2696.56	2694.70	2696.45	2423	0	7
2025.01.15	23:00:00	2696.49	2697.41	2696.25	2697.06	848	0	7
2025.01.15	23:15:00	2697.06	2697.15	2694.86	2695.10	668	0	7
2025.01.15	23:30:00	2695.10	2695.41	2693.99	2694.99	472	0	7
2025.01.15	23:45:00	2694.99	2696.88	2694.96	2696.77	458	0	7
2025.01.16	01:00:00	2696.06	2697.00	2694.94	2695.73	316	0	7
2025.01.16	01:15:00	2695.72	2696.27	2695.23	2696.03	405	0	7
2025.01.16	01:30:00	2696.03	2696.20	2694.80	2695.21	452	0	7
2025.01.16	01:45:00	2695.21	2695.63	2694.65	2694.88	499	0	7
2025.01.16	02:00:00	2694.88	2695.61	2692.89	2693.92	1248	0	7
2025.01.16	02:15:00	2693.92	2698.25	2693.21	2696.55	1778	0	7
2025.01.16	02:30:00	2696.55	2697.70	2694.71	2696.41	1591	0	7
2025.01.16	02:45:00	2696.41	2697.34	2695.16	2695.30	2143	0	7
